generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11
2,179.33847682588328,179.33847682588325,-9.996251029921794,17.82816772524756,33.19024316251379,40.368091420346104,30.39630515090971,0.18591751270619294,0.24278089022686378,0.2735867189296413,0.27222341162684927,96.4741553310449,31.750498398584153,112.42853053919194,207.2392141948262
2,6416.968118859603,0.0,-6.900697910209356,37.87397880237015,29.820270554302613,41.506774478376855,2.412125123315323,0.5106425012154313,0.34082672647233025,0.5571269216202087,0.3391243678494638,107.18948495536199,25.2660708319733,93.17168851811988,150.51868574879563
2,4863.865251464397,166.20223896232423,-9.11806077279175,6.54990916909146,24.95823463692969,18.312671247405667,40.40753865600219,0.3880612551368764,0.44502033236757654,0.5846948374246944,0.2193339516842966,122.31447796561761,219.9189777841292,75.19938812800439,163.2924586170233
2,3537.6978946191166,195.7753104083571,-9.737641463283111,5.845629075957697,6.961240475529753,24.305989257025868,22.66660820603386,0.5815902570691011,0.5530290894317073,0.20132004434363493,0.13048789582646864,243.40523729442984,170.39006279491556,82.35110495848572,42.620884857348464
2,253.34297659060266,211.11914715883546,-9.500213542521934,21.694155435369012,40.85918494270083,23.624604840674245,18.803394696649114,0.21266990443421896,0.14346271598802401,0.28650810963575774,0.12850139620976386,149.57267642633008,80.2309535223281,232.7922523994667,80.61554470928992
2,6416.968118859604,0.0,-6.823914798047522,16.158492184307782,18.268437789630077,42.29959054567229,2.616270664036701,0.4892880660645834,0.15965000520326397,0.42599917067491005,0.623540414504557,206.2640125773984,164.98745923595112,149.71299067009357,54.136775648608335
2,5375.076177183336,172.54698988325666,-7.989976487132253,26.781895519368366,12.210499596874818,6.260444378483447,37.00395797713611,0.27747778255656685,0.47290190157544576,0.612870133639417,0.2982796870540242,88.87438115542324,192.48365805611442,26.619967904225465,238.55459537978527
2,4605.014773565197,201.85389475186378,-9.961655900190088,21.043323399247804,28.52653452314334,23.31070229486513,38.938007060074426,0.5247034038243698,0.4351139402617715,0.6070481280239942,0.30718846047477094,189.83316443170688,194.71158670509257,0.043225597670421,213.19042445900487
2,384.44608442088753,256.2973896139251,-9.913921303825699,31.509065189053477,15.515795185050521,27.584018652333402,26.98939701314815,0.4490855796807987,0.2231948884598553,0.4651391422632948,0.10556280978709232,87.02190073286422,15.314915904711512,64.6090357486352,201.29990181106953
2,970.1559287833021,216.24570300894686,-9.708076899479735,13.496581327320179,22.80062325341758,20.41785488324688,37.98926532056883,0.41203764918554475,0.09593524576821531,0.18052526365332622,0.5656338704350666,14.353591940602788,185.94354933939803,0.7029462710121392,80.32580522971034
2,6416.968118859606,0.0,-10.298138342948238,34.66976840334014,30.648216606804944,34.18449934169809,21.136893304301292,0.5128765188251453,0.23370477541395945,0.42848185905797753,0.6277291970205165,179.644242131755,212.61577806802683,16.45677958032124,203.58940487759213
2,5440.0522251305765,200.91899129079812,-8.663105589980994,4.970150617722684,30.55300776120172,9.444858132180997,29.217798313461387,0.3566852069180339,0.13769367363507545,0.4579843166189013,0.3592248707903866,43.2502996831623,153.95238009183774,39.64139219292912,197.77056323144024
2,566.653525914087,361.00026146007485,-10.252918260666949,34.5288410162766,21.134547681389897,34.30850894699133,40.97679860274461,0.48386211817034896,0.18482193186054,0.46488649121366793,0.1698462726569382,248.1519874771124,141.80702228338697,213.0928724600651,179.34646713040678
2,390.5755513656512,390.5755513656513,-8.757623939805104,38.60834620102673,13.750129739532557,26.74916575151382,40.77514179394678,0.3318291664344032,0.1942034382901902,0.3498788915689683,0.3987217673784934,151.9790551387882,77.53282351227581,249.59803410920478,100.70715848487296
2,2436.282359886285,276.2095759772887,-10.132589896220821,37.66136864596971,23.34455785032937,34.79519823870189,24.848620300644825,0.5911112773978863,0.5275384503932435,0.18761713530173735,0.10129558460986901,166.70222539494821,8.113174734179774,35.850728773605624,15.257355175764431
2,5025.507317053618,268.5855230184014,-7.335290997755983,19.53518611786563,44.172915817862155,8.410146800658072,38.76189815013886,0.6203741989134367,0.12253641990385217,0.2882522174560184,0.48117331057421053,212.3127849322963,162.06949619736153,173.8409950399816,53.310495657822614
2,6416.968118859608,0.0,-10.714479386901063,20.032156798019365,10.17649876426086,4.124005849996376,11.439348149419178,0.12548799864243854,0.11797990901642702,0.12654981788207387,0.5645525432831586,221.04502508315645,246.64992162547648,169.842489684299,235.9624689618333
2,5697.911429812011,214.71495223854131,-10.090354732251875,39.33820857504749,25.632186530890962,12.52375566042376,27.16436937982604,0.1683527766155939,0.5763719832640324,0.5371383969033597,0.42926067291877484,133.53968838180867,190.32063729338336,246.14619455766032,48.21575234558284
2,5447.813189679252,220.8953610000892,-6.739852428375425,25.18166745964483,44.593705007780436,4.265906958658752,30.153652460358757,0.5518522632538136,0.4263040007752161,0.5478743424389537,0.27462218077794814,123.88316828052132,237.22564550657796,201.8746768529347,46.83391528012915
2,684.1070517942113,474.99818688992247,-10.611201647127086,12.736115625847068,23.38356966453939,26.30826879287761,36.776800525579816,0.21754405943765742,0.2570599292405998,0.30337965754464313,0.45846217932512834,96.0023208880918,185.7974064207737,68.63953428222943,194.87928337060103
2,560.0469057534342,557.036966677227,-8.965935664269711,24.645726458609126,23.696663887969187,41.68269101585689,18.42153110859138,0.2526433032090356,0.33869772178357266,0.6336744097678029,0.1827233388033438,28.750834393009296,235.36308443867063,192.89949548464475,142.55351377646164
2,2482.864567200376,451.27923249108716,-9.145044594899787,26.670609931995944,26.52077422581996,19.42590459627027,41.313896035371876,0.5912032745371468,0.5511984767784994,0.24110848011322994,0.179307401354964,243.7738819300328,17.178878420136545,141.79036873489068,124.10278180189616
2,2907.7783260481265,314.5545155298472,-10.299511127213416,5.364830244989941,18.401911603020398,26.265202187919975,32.587870113181694,0.11246808274758578,0.40133716355938487,0.2808206205052856,0.4146684683330517,79.62677973597023,145.26739727325682,130.3078006787703,56.21198210580777
2,6416.968118859609,0.0,-10.347550492743302,27.99904696248298,15.33026740684833,9.296848574856629,6.878208499719077,0.47468572739498227,0.6105007461985377,0.49377187280978546,0.17439135761605945,201.19331301808722,183.22768465816614,170.344104216892,37.568041109603904
2,6416.968118859609,0.0,-8.412563705115765,19.56619341518036,33.871325648612526,30.30953480809011,2.805856547311026,0.5517223782757107,0.5851356444357413,0.18346121000393262,0.5421122209270641,186.41485143076005,50.89193458384264,122.27707852871775,123.836342199902
2,6312.566997467658,263.02362489448575,-10.312406591026905,17.764896406543222,4.826680271082834,17.406193400534406,10.868557252392858,0.540560254579473,0.46766992286421133,0.6032902470011722,0.18639403062076554,135.74134167188592,6.961907557516078,204.82630570963633,195.8954243442618
2,1727.8305783731917,520.8125205443887,-8.449016493919416,17.12232184487761,44.34652872482871,32.27620687268514,41.420440411187954,0.3887057321975466,0.6103574047297675,0.626148356367228,0.18028065559503603,204.30415706066665,238.39609857724116,60.20989669374896,3.849772805029378
2,1064.7846761396445,583.2993884260985,-10.582445524636256,42.36804246735875,31.50012482290338,26.897703506975617,18.983571167962886,0.3967719146413095,0.6386482022225379,0.17755772458442243,0.11348540937410899,96.11387038186069,42.484504088137086,34.0856134854027,141.68802204849874
2,2750.9473983461307,495.9107544000179,-8.6186992749576,3.221643067657822,17.82723728848577,43.75054284714414,28.58933852452306,0.453728531018059,0.5759350989868343,0.2058394884455585,0.5019770619439871,12.241575582440156,187.29456386286526,51.375938383825485,159.20754117514718
2,4025.1306010399912,378.50880517303324,-8.207842783191644,35.08582119652305,14.572985711840433,15.620885667572963,44.69409099643697,0.5798210129062863,0.6483520663894452,0.19308195845743148,0.1932149119143105,156.11288051797032,234.66627994941067,186.0976898287682,68.66192200116414
2,6416.96811885961,0.0,-9.223965497439327,25.79610969976501,9.330736946217982,30.613668132516423,17.583699238476505,0.476462760568085,0.43995999689285253,0.4926752534515408,0.4944244891435334,70.26489122176142,239.68950871918975,176.9930670224701,88.25057369084347
2,6416.96811885961,0.0,-7.694379949108487,12.655601756515994,38.48740431902252,5.477650595520983,9.688223674637928,0.6087555428223903,0.29751479168153977,0.15753321402093562,0.2577407683519372,188.02793228993096,136.8416229402468,117.29998609166256,161.8050625873918
2,6416.96811885961,0.0,-9.234497939054354,23.20208987290287,34.23588098709742,13.033698519847523,13.081276505965553,0.08602380361565518,0.08779996796480033,0.4869599732335885,0.3127177677404332,219.44744360291153,213.43196823085165,234.42810437219114,231.64427889076282
2,1446.3277253360093,737.2255457612238,-11.095273997571006,27.096645447487184,31.492601970067874,31.303012351593075,38.23924503688197,0.273558714428975,0.59102972132276,0.5264318284622038,0.6438379603607827,12.29195984770326,245.52788506480107,4.7650456760649496,104.32843767783744
2,1374.753671297881,1145.2404462929023,-8.916871159692036,34.41012545017319,17.282456166118187,40.919777275145826,23.286646183696394,0.11585989977461181,0.3453196159481891,0.24007739897457275,0.1896329622956595,207.6093529820131,171.48206398680153,186.67881205662928,167.6929692965265
2,1211.4199572384543,1193.8112725934175,-10.539807045728256,39.74377665788207,28.548964008465397,30.395654103280986,34.147874665833,0.5316727743299438,0.5841183083420692,0.2575001129215481,0.28927197629500173,32.04606516384029,55.946912317692224,24.276409172938134,242.25437707002405
2,4282.285354135023,498.2167408064153,-9.501854398074194,25.740665223671016,6.762813375010654,25.915262989775133,24.767624050472786,0.38214831071918237,0.5624723752454256,0.46704649949762994,0.4299165135308083,117.39482588185088,62.32559729271406,216.68358423174914,45.80622029032722
2,6416.9681188596105,439.2199542680563,-9.242590874981193,44.45815376461322,23.31801713946907,25.258553918896496,23.2728432001381,0.28057169681466737,0.5004290568660402,0.5853745640221162,0.47304646010318463,32.2729505123425,44.456209299928524,80.13722574538792,149.97026249258076
2,6416.968118859611,0.0,-8.331879413110642,44.73438659866736,16.61212876584899,7.8302718235754405,17.049862579158024,0.5925376951423088,0.4435749071303935,0.4513431540073024,0.5037550468704916,29.39449758920118,176.62531079376046,235.76670154163324,72.26958474104325
2,6416.968118859611,0.0,-9.979897813199305,17.678358405067243,11.986485475596782,27.473935574402084,18.25497823483292,0.48919105487803893,0.6086183214812632,0.2661011676941022,0.5738667128629904,69.38444202588848,47.68225782115748,12.717181249450372,91.12483340062713
2,6416.968118859611,0.0,-7.723878918354497,42.15458253218407,9.370987572901907,34.14950875985371,14.942036926072069,0.2561582058785714,0.2838189033257123,0.6065940569163528,0.5257003944455314,24.976200612464446,244.4815840802437,84.46862189607587,150.12476891052276
2,6416.968118859611,0.0,-7.733473939154337,38.04621626327491,5.33618313012486,35.5726465541451,25.88021665703669,0.14516102656476157,0.5145624601295323,0.5677485534433985,0.624772934591049,184.9613545233718,107.0411858306485,25.920117885242483,200.60727438575702
2,6416.968118859611,0.0,-9.824581249370407,3.820724117184691,15.736166518740793,22.8048971474038,6.1266867259102735,0.22293857410057782,0.4417949020276891,0.12087450111096008,0.5929833647309171,218.37110623675085,106.46938288136309,120.72039448163204,70.58699561077431
2,2136.326099929999,874.3814336048715,-9.21081632798429,34.144312700681645,37.227060289144575,15.843318803690835,24.001410862367692,0.2918682195515493,0.4948855528883737,0.2802944584199663,0.38742207496935,178.1369316069583,246.58533573536343,48.08836349493251,12.81399547536527
2,4640.719818348694,539.5312087650436,-8.463200657833756,7.458824675831178,34.57428629910568,26.143868517817477,20.9528385477366,0.6126583968251218,0.35476377418213995,0.5920729336735748,0.10758667976851238,91.99776877329846,81.3831253163581,118.82077090737033,229.72428011775628
2,6416.968118859612,0.0,-8.814336821326648,9.622411223870191,30.72646270036151,6.303044997199185,9.012674082216208,0.27287211287088065,0.32729471588210707,0.5273874118779638,0.2465540716748425,8.477772412935652,34.01227150921351,36.37358894717341,247.19743249577257
2,2406.363011547887,1014.136662572508,-9.395659144431221,8.60113400976061,28.567747235787905,18.824328130937968,27.985961185316874,0.5211297039688767,0.11212213035002092,0.1091223430509693,0.5307229107542423,108.74405840184345,59.32743252569861,186.4618348292949,82.20362072394086
2,4921.357013678911,1204.5877528877588,-8.862782876194775,39.10672115782936,30.164171057125916,6.11217310795257,23.660336591269285,0.17259368377198153,0.6456245512461014,0.10806230664319097,0.3668520292234576,249.98065123656707,79.35557665944312,207.76837013853878,10.453651663019842
