sample,candidate_id,design_class,nominal_knee,nominal_l_max_kg_per_m,nominal_s_max_kg_per_m,friction_factor,adhesion_factor,density_factor,snowfall_factor,temperature_shift_c,design,l_max_kg_per_m,s_max_kg_per_m,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
6,joint_05,joint,False,79.99900000642742,79.99900000642742,0.9670483674950716,1.3454382993986909,0.7962345650833993,1.2543520152100855,0.8011972509087026,joint_05,100.34690687285388,100.34690687285385,0.013820050477634724,4628.253737427077,4574.193426179519,104.66666666666667,41.44955511278746,42.637559378035,177401.3394648546,0.0,0.0,11.18924882011327,0.17995219631698878,1.9237944570704713e-12,4.264057942321557,0.4198139885047166,23,23
6,joint_06,joint,False,79.99900000642742,79.99900000642742,0.9670483674950716,1.3454382993986909,0.7962345650833993,1.2543520152100855,0.8011972509087026,joint_06,100.34690687285388,100.34690687285385,0.01465403147046583,4628.253737427077,4573.594085214031,82.66666666666667,52.709280661997916,52.08718900144621,144016.47572023107,0.0,0.0,7.054097191938592,0.13127793313218905,1.9184653865522705e-12,17.386658173127362,0.2527101537845184,23,23
6,joint_07,joint,False,79.99900000642742,79.99900000642742,0.9670483674950716,1.3454382993986909,0.7962345650833993,1.2543520152100855,0.8011972509087026,joint_07,100.34690687285388,100.34690687285385,0.016768375877567094,4628.253737427077,4553.807245223563,72.0,60.319207057603734,59.07553117724867,122691.88905343991,0.0,0.0,17.573504346727066,0.13127793313218905,1.8189894035458565e-12,9.372121488903574,0.4395006894549728,23,23
6,joint_08,joint,False,79.99900000642742,79.99900000642742,0.9670483674950716,1.3454382993986909,0.7962345650833993,1.2543520152100855,0.8011972509087026,joint_08,100.34690687285388,100.34690687285385,0.014100933303476415,4628.253737427077,4573.543852196029,87.33333333333333,49.73415884129533,49.06848020760932,130364.03196460354,0.0,0.0,8.482095671268416,0.6709039998544983,1.8189894035458565e-12,24.25618164468782,0.4239865838831015,23,23
6,joint_09,joint,False,79.99900000642742,79.99900000642742,0.9670483674950716,1.3454382993986909,0.7962345650833993,1.2543520152100855,0.8011972509087026,joint_09,100.34690687285388,100.34690687285385,0.014392860371079967,4628.253737427077,4567.487774691982,85.0,51.0899172060658,50.25136392869903,174256.8322899459,0.0,0.0,11.811088806371059,0.6182623416990444,1.8189894035458565e-12,16.20723945126784,0.4600846049916851,23,23
6,joint_10,joint,False,79.99900000642742,79.99900000642742,0.9670483674950716,1.3454382993986909,0.7962345650833993,1.2543520152100855,0.8011972509087026,joint_10,100.34690687285388,100.34690687285385,0.014389229220057115,4628.253737427077,4571.07633244932,85.66666666666667,50.78414053392655,50.048484833696286,158281.26870705068,0.0,0.0,8.159989201650218,0.13127793313218905,1.8189894035458565e-12,24.31424063968695,0.09542067385412119,23,23
6,joint_11,joint,True,3210.6359712948574,39.99950000321371,0.9670483674950716,1.3454382993986909,0.7962345650833993,1.2543520152100855,0.8011972509087026,joint_11,4026.5413078230404,58.012911149505584,0.01321890802544913,4628.253737427077,2305.6250673092195,138.0,16.051082982813725,13.260710872983404,43404.05145308967,231.66666666666666,1.0,2218.81379054783,37.19075041715995,3.637978807091713e-12,70.5175084633931,0.5104932234249983,23,23
6,joint_12,joint,False,6416.9681188596,0.0,0.9670483674950716,1.3454382993986909,0.7962345650833993,1.2543520152100855,0.8011972509087026,joint_12,8049.136891430275,0.0,0.0,4628.253737427077,0.0,0.0,0.0,0.0,0.0,292.3333333333333,1.0,4558.952003641133,160.32715935650606,9.094947017729282e-12,47.092928977633576,0.5019143030547222,23,23
7,uniform_00,uniform,True,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,uniform_00,75.39513058341035,75.3951305834103,0.012993128093283382,3477.4145589620543,3450.556574614478,165.33333333333334,20.26347283142765,13.121560643193598,10846.421516303686,0.0,0.0,0.0,0.09079949616549872,1.8189894035458565e-12,0.0,0.0,0,0
7,uniform_01,uniform,False,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,uniform_01,75.39513058341035,75.3951305834103,0.012993128093283382,3477.4145589620543,3450.556574614478,165.33333333333334,20.26347283142765,13.121560643193598,97511.99638394057,0.0,0.0,0.0,0.09079949616549872,1.8189894035458565e-12,0.0,0.0,0,0
7,uniform_02,uniform,False,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,uniform_02,75.39513058341035,75.3951305834103,0.012993128093283382,3477.4145589620543,3450.556574614478,165.33333333333334,20.26347283142765,13.121560643193598,27850.026163887058,0.0,0.0,0.0,0.09079949616549872,1.8189894035458565e-12,0.0,0.0,0,0
7,uniform_03,uniform,False,6416.968118859608,0.0,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,uniform_03,6047.677461369898,0.0,0.0,3477.4145589620543,0.0,0.0,0.0,0.0,0.0,241.66666666666666,1.0,3336.511066059736,5.307624739007241,1.8189894035458565e-12,0.0,0.0,0,0
7,uniform_04,uniform,False,6416.968118859608,0.0,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,uniform_04,6047.677461369898,0.0,0.0,3477.4145589620543,0.0,0.0,0.0,0.0,0.0,241.66666666666666,1.0,3336.511066059736,5.307624739007241,1.8189894035458565e-12,0.0,0.0,0,0
7,uniform_05,uniform,False,6416.968118859608,0.0,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,uniform_05,6047.677461369898,0.0,0.0,3477.4145589620543,0.0,0.0,0.0,0.0,0.0,241.66666666666666,1.0,3336.511066059736,5.307624739007241,1.8189894035458565e-12,0.0,0.0,0,0
7,uniform_06,uniform,False,6416.968118859608,0.0,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,uniform_06,6047.677461369898,0.0,0.0,3477.4145589620543,0.0,0.0,0.0,0.0,0.0,241.66666666666666,1.0,3336.511066059736,5.307624739007241,1.8189894035458565e-12,0.0,0.0,0,0
7,uniform_07,uniform,False,6416.968118859608,0.0,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,uniform_07,6047.677461369898,0.0,0.0,3477.4145589620543,0.0,0.0,0.0,0.0,0.0,241.66666666666666,1.0,3336.511066059736,5.307624739007241,1.8189894035458565e-12,0.0,0.0,0,0
7,uniform_08,uniform,False,6416.968118859608,0.0,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,uniform_08,6047.677461369898,0.0,0.0,3477.4145589620543,0.0,0.0,0.0,0.0,0.0,241.66666666666666,1.0,3336.511066059736,5.307624739007241,1.8189894035458565e-12,0.0,0.0,0,0
7,uniform_09,uniform,False,6416.968118859608,0.0,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,uniform_09,6047.677461369898,0.0,0.0,3477.4145589620543,0.0,0.0,0.0,0.0,0.0,241.66666666666666,1.0,3336.511066059736,5.307624739007241,1.8189894035458565e-12,0.0,0.0,0,0
7,uniform_10,uniform,False,6416.968118859608,0.0,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,uniform_10,6047.677461369898,0.0,0.0,3477.4145589620543,0.0,0.0,0.0,0.0,0.0,241.66666666666666,1.0,3336.511066059736,5.307624739007241,1.8189894035458565e-12,0.0,0.0,0,0
7,uniform_11,uniform,False,6416.968118859608,0.0,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,uniform_11,6047.677461369898,0.0,0.0,3477.4145589620543,0.0,0.0,0.0,0.0,0.0,241.66666666666666,1.0,3336.511066059736,5.307624739007241,1.8189894035458565e-12,0.0,0.0,0,0
7,joint_00,joint,False,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,joint_00,82.15176108642453,82.15176108642453,0.019986159413149556,3477.4145589620543,3432.1326455794583,62.0,53.76415794774817,53.22754243389594,100899.00867514173,0.0,0.0,8.701772527904494,0.7866517653044199,1.9682033780554775e-12,18.7372251536012,0.4155723921198693,23,23
7,joint_01,joint,False,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,joint_01,75.39513058341035,75.3951305834103,0.018486454915340775,3477.4145589620543,3430.9737207172197,65.66666666666667,50.048352015852714,49.09205171925205,131473.47451565406,0.0,0.0,9.819162655197728,0.09079949616549872,1.9682033780554775e-12,6.7137092103465505,0.4197144416983122,23,23
7,joint_02,joint,False,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,joint_02,75.39513058341035,75.3951305834103,0.015711843742209144,3477.4145589620543,3437.9906437370823,104.66666666666667,31.35186107316103,32.086100109128004,115498.91520132536,0.0,0.0,4.290260590244828,0.09873285557571188,1.6413537196058314e-12,20.229482716700453,0.5979823757760965,23,23
7,joint_03,joint,False,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,joint_03,75.39513058341035,75.3951305834103,0.01836833056833916,3477.4145589620543,3426.4114651436594,102.33333333333333,31.871728270368916,31.432687519619197,125951.49896225153,0.0,0.0,8.481270047087014,0.09387803228991617,1.801225835151854e-12,7.950372005099389,0.8252799043012383,23,23
7,joint_04,joint,False,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,joint_04,75.39513058341035,75.3951305834103,0.01413063271546896,3477.4145589620543,3434.9054210805384,109.33333333333333,30.024920547813537,30.872983953665464,135989.278281888,0.0,0.0,6.353737105904344,0.09079949616549872,1.7355006320940447e-12,18.121190429325573,0.2893532925449871,23,23
7,joint_05,joint,False,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,joint_05,75.39513058341035,75.3951305834103,0.014299046515223013,3477.4145589620543,3427.3306821604274,100.33333333333333,32.29795076787689,34.766389924101595,132733.50002863686,0.0,0.0,10.586954933605783,0.13988736645853728,2.2097879082139116e-12,4.264057942321557,0.4185384295257086,23,23
7,joint_06,joint,False,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,joint_06,75.39513058341035,75.3951305834103,0.015399797739832743,3477.4145589620543,3431.150222546888,77.66666666666667,42.02332344246364,41.74647233662741,107823.69926321895,0.0,0.0,2.9315477450253593,0.09079949616549872,1.6999734953060397e-12,17.386658173127362,0.25194232156698215,23,23
7,joint_07,joint,False,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,joint_07,75.39513058341035,75.3951305834103,0.018806748883241062,3477.4145589620543,3432.034515008803,65.0,50.76379745331308,49.53492163431605,92272.22708852204,0.0,0.0,9.819162655197728,0.09079949616549872,1.9682033780554775e-12,9.372121488903574,0.4381653145840418,23,23
7,joint_08,joint,False,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,joint_08,75.39513058341035,75.3951305834103,0.01473925022685653,3477.4145589620543,3435.1710988341733,82.33333333333333,39.72803830363903,39.37930720650427,97646.90496474183,0.0,0.0,5.93580800158504,0.6051649593550276,1.9682033780554775e-12,24.25618164468782,0.42269834692849856,23,23
7,joint_09,joint,False,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,joint_09,75.39513058341035,75.3951305834103,0.015272177861774807,3477.4145589620543,3424.031014680473,78.66666666666667,41.44369479159971,41.16351966899041,130418.77749838591,0.0,0.0,10.068891485343016,0.47514202564697633,2.3572255258841324e-12,16.20723945126784,0.4586866881402461,23,23
7,joint_10,joint,False,79.99900000642742,79.99900000642742,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,joint_10,75.39513058341035,75.3951305834103,0.014944144840224658,3477.4145589620543,3429.2090959917427,81.0,40.340822617954906,39.93066149505011,118611.15719238723,0.0,0.0,13.155926216787714,0.09079949616549872,1.9682033780554775e-12,24.31424063968695,0.09513074855231994,23,23
7,joint_11,joint,True,3210.6359712948574,39.99950000321371,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,joint_11,3026.0340774617334,44.378219595038026,0.013263977459217374,3477.4145589620543,1731.245450968542,135.0,12.32445478660141,10.154008400781713,32478.73785804726,164.33333333333334,1.0,1666.650528874338,26.029099610486234,2.2737367544323206e-12,70.5175084633931,0.5089421454888347,23,23
7,joint_12,joint,False,6416.9681188596,0.0,0.964110096589219,1.1926264530960968,0.8649452659359671,0.9424509128533208,0.38019491006780126,joint_12,6047.6774613699,0.0,0.0,3477.4145589620543,0.0,0.0,0.0,0.0,0.0,242.0,1.0,3421.140197700659,113.62005818145047,1.8189894035458565e-12,47.092928977633576,0.5003892912316661,23,23
8,uniform_00,uniform,True,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,uniform_00,65.92598863418239,65.92598863418239,0.01306443746173361,3040.673726758109,3006.0216145655127,163.66666666666666,17.806315288061366,11.487743145801838,14265.72811312535,0.0,0.0,0.0,0.07818784312800456,1.8189894035458565e-12,0.0,0.0,0,0
8,uniform_01,uniform,False,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,uniform_01,65.92598863418239,65.92598863418239,0.01306443746173361,3040.673726758109,3006.0216145655127,163.66666666666666,17.806315288061366,11.487743145801838,95178.10312707389,0.0,0.0,0.0,0.07818784312800456,1.8189894035458565e-12,0.0,0.0,0,0
8,uniform_02,uniform,False,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,uniform_02,65.92598863418239,65.92598863418239,0.01306443746173361,3040.673726758109,3006.0216145655127,163.66666666666666,17.806315288061366,11.487743145801838,30987.06602352748,0.0,0.0,0.0,0.07818784312800456,1.8189894035458565e-12,0.0,0.0,0,0
8,uniform_03,uniform,False,6416.968118859608,0.0,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,uniform_03,5288.124015274602,0.0,0.0,3040.673726758109,0.0,0.0,0.0,0.0,0.0,238.33333333333334,1.0,2857.358990285122,4.592014165733029,9.094947017729282e-13,0.0,0.0,0,0
8,uniform_04,uniform,False,6416.968118859608,0.0,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,uniform_04,5288.124015274602,0.0,0.0,3040.673726758109,0.0,0.0,0.0,0.0,0.0,238.33333333333334,1.0,2857.358990285122,4.592014165733029,9.094947017729282e-13,0.0,0.0,0,0
8,uniform_05,uniform,False,6416.968118859608,0.0,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,uniform_05,5288.124015274602,0.0,0.0,3040.673726758109,0.0,0.0,0.0,0.0,0.0,238.33333333333334,1.0,2857.358990285122,4.592014165733029,9.094947017729282e-13,0.0,0.0,0,0
8,uniform_06,uniform,False,6416.968118859608,0.0,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,uniform_06,5288.124015274602,0.0,0.0,3040.673726758109,0.0,0.0,0.0,0.0,0.0,238.33333333333334,1.0,2857.358990285122,4.592014165733029,9.094947017729282e-13,0.0,0.0,0,0
8,uniform_07,uniform,False,6416.968118859608,0.0,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,uniform_07,5288.124015274602,0.0,0.0,3040.673726758109,0.0,0.0,0.0,0.0,0.0,238.33333333333334,1.0,2857.358990285122,4.592014165733029,9.094947017729282e-13,0.0,0.0,0,0
8,uniform_08,uniform,False,6416.968118859608,0.0,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,uniform_08,5288.124015274602,0.0,0.0,3040.673726758109,0.0,0.0,0.0,0.0,0.0,238.33333333333334,1.0,2857.358990285122,4.592014165733029,9.094947017729282e-13,0.0,0.0,0,0
8,uniform_09,uniform,False,6416.968118859608,0.0,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,uniform_09,5288.124015274602,0.0,0.0,3040.673726758109,0.0,0.0,0.0,0.0,0.0,238.33333333333334,1.0,2857.358990285122,4.592014165733029,9.094947017729282e-13,0.0,0.0,0,0
8,uniform_10,uniform,False,6416.968118859608,0.0,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,uniform_10,1983.0480448040207,971.0936223760439,0.06030683695316566,3040.673726758109,2339.1563878615157,38.333333333333336,38.075934983127674,14.821479354753796,16525.104434012093,72.0,0.6666666666666666,661.0160149346735,1.7317212336579417,9.094947017729282e-13,0.0,0.0,0,0
8,uniform_11,uniform,False,6416.968118859608,0.0,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,uniform_11,5288.124015274602,0.0,0.0,3040.673726758109,0.0,0.0,0.0,0.0,0.0,238.33333333333334,1.0,2857.358990285122,4.592014165733029,9.094947017729282e-13,0.0,0.0,0,0
8,joint_00,joint,False,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,joint_00,65.92598863418239,65.92598863418239,0.018537916501053447,3040.673726758109,2982.7440068533347,65.66666666666667,43.43373701468346,42.58312057568832,95222.40319609405,0.0,0.0,8.938933223688059,0.07818784312800456,2.5721647034515627e-12,18.7372251536012,0.3324692474883107,23,23
8,joint_01,joint,False,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,joint_01,65.92598863418239,65.92598863418239,0.017729239989893838,3040.673726758109,2990.5741610496093,68.33333333333333,41.85123509032603,41.02546503104797,120941.52710429637,0.0,0.0,6.6791460893103825,0.07818784312800456,1.6626700016786344e-12,6.7137092103465505,0.33578300011605255,23,23
8,joint_02,joint,False,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,joint_02,65.92598863418239,65.92598863418239,0.014716962963323027,3040.673726758109,2990.283796448888,109.66666666666667,25.94628582886979,28.748018088777965,109687.39038378584,0.0,0.0,7.431740811826938,0.07818784312800456,2.7888802378583932e-12,20.229482716700453,0.478402209230986,23,23
8,joint_03,joint,False,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,joint_03,65.92598863418239,65.92598863418239,0.017361299810634813,3040.673726758109,2989.11570341643,104.66666666666667,27.136663343874663,34.08201891198632,117389.09974337148,0.0,0.0,8.491886616998935,0.07818784312800456,2.1316282072803006e-12,7.950372005099389,0.6602464310745513,23,23
8,joint_04,joint,False,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,joint_04,65.92598863418239,65.92598863418239,0.013958768339462116,3040.673726758109,2994.665193781213,111.33333333333333,25.676978631530506,25.865949315190743,124435.51523705815,0.0,0.0,4.4543016591483555,0.07818784312800456,1.730171561575844e-12,18.121190429325573,0.23149052548935514,23,23
8,joint_05,joint,False,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,joint_05,65.92598863418239,65.92598863418239,0.014097764297643893,3040.673726758109,2993.420512992114,108.0,26.367234748797227,27.92025094609531,122626.0465034357,0.0,0.0,1.326311162246379,0.08360901977809142,1.4641621248756564e-12,4.264057942321557,0.3348421583049106,23,23
8,joint_06,joint,False,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,joint_06,65.92598863418239,65.92598863418239,0.01535074762924192,3040.673726758109,2990.2013489977085,78.66666666666667,36.24259281337479,36.35307632828772,100942.54117768153,0.0,0.0,1.3613586292561957,0.07818784312800456,1.7182921752123548e-12,17.386658173127362,0.20156072840775144,23,23
8,joint_07,joint,False,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,joint_07,65.92598863418239,65.92598863418239,0.01772546414908073,3040.673726758109,2990.9732676452586,68.33333333333333,41.858625953208424,41.02546503104797,88417.55092364503,0.0,0.0,6.280039493660965,0.07818784312800456,1.6626700016786344e-12,9.372121488903574,0.3505442016302561,23,23
8,joint_08,joint,False,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,joint_08,65.92598863418239,65.92598863418239,0.014502840929828807,3040.673726758109,2989.9105256009766,84.0,33.79948954598128,33.37273522539928,93746.19896817325,0.0,0.0,8.261137150729565,0.07818784312800456,2.3732127374387346e-12,24.25618164468782,0.33817020567943457,23,23
8,joint_09,joint,False,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,joint_09,65.92598863418239,65.92598863418239,0.014915594924627648,3040.673726758109,2979.902175828838,81.33333333333333,34.87924481468909,34.75471234199199,121243.28679988989,0.0,0.0,12.356300134582028,0.37834858443886077,1.609379296496627e-12,16.20723945126784,0.366961860149039,23,23
8,joint_10,joint,False,79.99900000642742,79.99900000642742,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,joint_10,65.92598863418239,65.92598863418239,0.014681350519990507,3040.673726758109,2994.574790342102,83.0,34.319661470291216,34.05124238338789,108323.02548837462,0.0,0.0,3.596872409603885,0.07818784312800456,2.3732127374387346e-12,24.31424063968695,0.07610719331679422,23,23
8,joint_11,joint,True,3210.6359712948574,39.99950000321371,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,joint_11,2426.195880148203,62.933487534160705,0.013126437078827956,3040.673726758109,1599.50683539117,135.33333333333334,11.344910251559162,9.390538372475659,34379.549068642824,119.66666666666667,0.6666666666666666,1340.947072761188,26.840793233560653,1.3642420526593924e-12,70.5175084633931,0.4071675966312804,23,23
8,joint_12,joint,False,6416.9681188596,0.0,0.771314371182875,1.0244726648346112,0.8783066788892753,0.8240851589255571,0.9409293127920351,joint_12,5288.124015274606,0.0,0.0,3040.673726758109,0.0,0.0,0.0,0.0,0.0,238.33333333333334,1.0,2939.8586859442253,99.32228767944501,5.4569682106375694e-12,47.092928977633576,0.40032507996588595,23,23
9,uniform_00,uniform,True,79.99900000642742,79.99900000642742,0.8088436480382699,1.1258052121167421,0.8438770482655071,0.9586768418963909,-1.7555330707757637,uniform_00,76.69318868103119,76.69318868103119,0.012826003579658768,3537.2842891703162,3531.322572339453,171.66666666666666,19.587178443337105,11.262195907965642,14738.331120296061,0.0,0.0,0.0,0.09466869418194235,6.366462912410498e-12,0.0,0.0,0,0
9,uniform_01,uniform,False,79.99900000642742,79.99900000642742,0.8088436480382699,1.1258052121167421,0.8438770482655071,0.9586768418963909,-1.7555330707757637,uniform_01,76.69318868103119,76.69318868103119,0.012826003579658768,3537.2842891703162,3531.322572339453,171.66666666666666,19.587178443337105,11.262195907965642,107520.09768137266,0.0,0.0,0.0,0.09466869418194235,6.366462912410498e-12,0.0,0.0,0,0
9,uniform_02,uniform,False,79.99900000642742,79.99900000642742,0.8088436480382699,1.1258052121167421,0.8438770482655071,0.9586768418963909,-1.7555330707757637,uniform_02,76.69318868103119,76.69318868103119,0.012826003579658768,3537.2842891703162,3531.322572339453,171.66666666666666,19.587178443337105,11.262195907965642,33581.28318748171,0.0,0.0,0.0,0.09466869418194235,6.366462912410498e-12,0.0,0.0,0,0
9,uniform_03,uniform,False,6416.968118859608,0.0,0.8088436480382699,1.1258052121167421,0.8438770482655071,0.9586768418963909,-1.7555330707757637,uniform_03,6151.798730738161,0.0,0.0,3537.2842891703162,0.0,0.0,0.0,0.0,0.0,243.0,1.0,3500.635526887767,5.491679207647834,1.5916157281026244e-12,0.0,0.0,0,0
9,uniform_04,uniform,False,6416.968118859608,0.0,0.8088436480382699,1.1258052121167421,0.8438770482655071,0.9586768418963909,-1.7555330707757637,uniform_04,6151.798730738161,0.0,0.0,3537.2842891703162,0.0,0.0,0.0,0.0,0.0,243.0,1.0,3500.635526887767,5.491679207647834,1.5916157281026244e-12,0.0,0.0,0,0
9,uniform_05,uniform,False,6416.968118859608,0.0,0.8088436480382699,1.1258052121167421,0.8438770482655071,0.9586768418963909,-1.7555330707757637,uniform_05,6151.798730738161,0.0,0.0,3537.2842891703162,0.0,0.0,0.0,0.0,0.0,243.0,1.0,3500.635526887767,5.491679207647834,1.5916157281026244e-12,0.0,0.0,0,0
9,uniform_06,uniform,False,6416.968118859608,0.0,0.8088436480382699,1.1258052121167421,0.8438770482655071,0.9586768418963909,-1.7555330707757637,uniform_06,6151.798730738161,0.0,0.0,3537.2842891703162,0.0,0.0,0.0,0.0,0.0,243.0,1.0,3500.635526887767,5.491679207647834,1.5916157281026244e-12,0.0,0.0,0,0
9,uniform_07,uniform,False,6416.968118859608,0.0,0.8088436480382699,1.1258052121167421,0.8438770482655071,0.9586768418963909,-1.7555330707757637,uniform_07,6151.798730738161,0.0,0.0,3537.2842891703162,0.0,0.0,0.0,0.0,0.0,243.0,1.0,3500.635526887767,5.491679207647834,1.5916157281026244e-12,0.0,0.0,0,0
9,uniform_08,uniform,False,6416.968118859608,0.0,0.8088436480382699,1.1258052121167421,0.8438770482655071,0.9586768418963909,-1.7555330707757637,uniform_08,6151.798730738161,0.0,0.0,3537.2842891703162,0.0,0.0,0.0,0.0,0.0,243.0,1.0,3500.635526887767,5.491679207647834,1.5916157281026244e-12,0.0,0.0,0,0
9,uniform_09,uniform,False,6416.968118859608,0.0,0.8088436480382699,1.1258052121167421,0.8438770482655071,0.9586768418963909,-1.7555330707757637,uniform_09,6151.798730738161,0.0,0.0,3537.2842891703162,0.0,0.0,0.0,0.0,0.0,243.0,1.0,3500.635526887767,5.491679207647834,1.5916157281026244e-12,0.0,0.0,0,0
9,uniform_10,uniform,False,6416.968118859608,0.0,0.8088436480382699,1.1258052121167421,0.8438770482655071,0.9586768418963909,-1.7555330707757637,uniform_10,6151.798730738161,468.0338315835046,0.04018820573949276,3537.2842891703162,711.7481646377295,11.666666666666666,20.332623032207355,8.710578156553444,4994.947343855137,172.0,0.6666666666666666,2819.414407701725,5.491679207647834,1.8189894035458565e-12,0.0,0.0,0,0
9,uniform_11,uniform,False,6416.968118859608,0.0,0.8088436480382699,1.1258052121167421,0.8438770482655071,0.9586768418963909,-1.7555330707757637,uniform_11,6151.798730738161,0.0,0.0,3537.2842891703162,0.0,0.0,0.0,0.0,0.0,243.0,1.0,3500.635526887767,5.491679207647834,1.5916157281026244e-12,0.0,0.0,0,0
