generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07
3,6416.9681188596105,0.0,-12.0,0.392729275154854,0.22161805901121406,0.6054307134594833,0.552022741653119,174.9172237702241,222.78528948292896,117.41660515652703,130.6752960030524
3,6416.9681188596105,0.0,-12.0,0.28315464890044306,0.22161805901121406,0.6054307134594833,0.5361486651233063,175.31013780809207,218.83525193177726,80.67108982552284,184.3412284928767
3,6416.9681188596105,0.0,-12.0,0.5386523792672342,0.4148694077534206,0.6091655446190323,0.649264961112357,24.309749486642716,167.4233796904772,5.232692464896722,247.9023729233881
3,5061.457201759075,275.77682227157203,-12.0,0.14660143485352217,0.3435585003082316,0.5975076957739724,0.36673107947975503,230.8553286978621,119.9471602423617,33.263498534718245,101.29186306488467
3,464.30258276042133,316.6868988714255,-12.0,0.4342039513757289,0.16006110668155482,0.25422168571402237,0.27855136264993297,59.053922375984726,137.76960948833366,110.22504379272446,12.378592416730754
3,438.64752659859306,339.2825813711708,-12.0,0.39213134758771984,0.14696057537797064,0.21297163381999062,0.35915435319883826,160.744452623286,114.057194065883,116.2832674376866,129.87005349905832
3,6416.968118859611,0.0,-12.0,0.16506210586839454,0.5988895333823715,0.2899501243385479,0.5976494702207278,119.74070473807623,126.51825366196124,155.8555561490229,40.106521768150245
3,587.9822210196352,338.5521242307512,-12.0,0.44794778339264163,0.2346210994013399,0.09351813924860682,0.39632865896038116,157.49197937819326,129.89283113123764,31.419348884800435,182.79349208208686
3,524.3868754866432,521.7515651668739,-12.0,0.24566389268841307,0.36179238386325835,0.23353579595489155,0.33072957153051097,204.39254850964272,110.67103612199224,168.28989742406011,11.70939448428732
3,542.9785945796921,479.6153114823602,-12.0,0.10902430792154905,0.3912725740953842,0.20587117028628435,0.17462091886820125,241.0121237482682,233.01396054618957,138.5776205743999,208.6944998239106
3,6416.968118859612,0.0,-12.0,0.16506210586839454,0.5988895333823715,0.2899501243385479,0.5976494702207278,119.64509588298789,127.04228180351043,155.8555561490229,40.106521768150245
3,738.6702714762994,365.9981553528099,-12.0,0.500959625811451,0.26634134170427165,0.19641079536440414,0.09245638483994864,18.587108012948356,230.32359496753173,89.46446429954521,157.51353353350632
3,3147.2259086380627,339.9804354532298,-12.0,0.546736091673903,0.5164071528919191,0.4271463234815387,0.32811119158048097,59.95075578386555,210.01175256637953,23.417807152566173,115.37493430398078
3,659.7918960044829,400.6099494024288,-12.0,0.4626009639501234,0.2657418713956658,0.19641079536440414,0.0820118559187519,18.02408974104377,230.53708040552334,89.31992851875883,149.86798663163182
3,597.4546534745643,597.4546534745646,-12.0,0.29939175007657653,0.3516180878538017,0.10599378935721446,0.2989706585136895,223.95038346729993,192.9637910626289,58.02240356905672,55.8466496513458
3,3165.2530760526797,400.0889608408711,-12.0,0.546736091673903,0.5164071528919191,0.4271463234815387,0.3308532407261155,59.95075578386555,176.47953583237253,84.22273838938251,52.23981958993776
3,980.3381943505755,480.6142966235852,-12.0,0.13061224276448252,0.46917224222518666,0.22372300995053873,0.18680977136045196,171.29948749232386,17.784791214077583,48.198091980316356,159.84825938272144
3,660.8769900614883,594.2729479439552,-12.0,0.13298384651518272,0.29063060812381813,0.21529010323438785,0.42889997696505267,133.92440248837417,39.130116935869594,234.57145422648642,214.5568442383282
3,606.114082964783,606.1140829647826,-12.0,0.29939175007657653,0.3516180878538017,0.10599378935721446,0.2930223561682027,223.95038346729993,192.9637910626289,13.254260505025012,179.7017381127149
3,657.8544568814754,657.8544568814752,-12.0,0.23613264852028104,0.3635145162208379,0.23881760577499095,0.34107000247647606,190.32153513782214,110.67103612199224,228.4167726083114,35.33603881036013
3,3179.5966364992496,400.0889608408711,-12.0,0.546736091673903,0.5164071528919191,0.4271463234815387,0.33145762850216764,59.95075578386555,177.09962014385172,84.22273838938251,18.819505533511418
3,1075.4065154970629,555.0162777943885,-12.0,0.13061224276448252,0.46917224222518666,0.22372300995053873,0.18568128465089032,171.29948749232386,63.81158551711585,48.198091980316356,112.43434002555982
3,734.1934434751221,602.2600923419513,-12.0,0.392729275154854,0.20378660789727235,0.36262085916753206,0.09233004341948017,174.9172237702241,230.83127995996722,117.41660515652703,130.6752960030524
4,6416.968118859602,0.0,-12.0,0.11657139748276221,0.2897051035274169,0.37387181803048386,0.6298242135497422,47.340011243055315,153.2928850559109,25.890738516721633,89.91470908310836
4,6416.968118859602,0.0,-12.0,0.24689483011510227,0.1432156123252118,0.4533464537511417,0.6210250929207539,21.55513573295745,209.22307822603327,36.9557076940506,192.04288790626958
4,6416.968118859602,0.0,-12.0,0.24689483011510227,0.1377618067447846,0.2373404180737354,0.617140786853433,21.876950585365336,209.22307822603327,240.80990481120267,192.04288790626958
4,159.6475469718075,159.6475469718075,-12.0,0.24689483011510227,0.14075420738589833,0.2373404180737354,0.3115612213996156,21.876950585365336,209.22307822603327,240.80990481120267,192.04288790626958
4,6416.968118859602,0.0,-12.0,0.11657139748276221,0.12421335719220694,0.37387181803048386,0.6172828641005237,47.340011243055315,150.4825899348143,25.890738516721633,89.14744983983326
4,6416.968118859602,0.0,-12.0,0.24689483011510227,0.2953068341979443,0.2373404180737354,0.6296821363026293,21.876950585365336,212.03336887895009,240.80990481120267,192.8101339915938
4,186.0479329502743,186.04793295027417,-12.0,0.11657139748276221,0.2897051035274169,0.37387181803048386,0.3306141684503364,47.340011243055315,182.20239763364427,80.91566626051373,66.38763704296002
