generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,source,design,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
27,79.99900000642742,79.99900000642742,-12.0,0.1228152541080135,0.29766017560576,0.1471159949702986,0.1666359339126937,13.996028710777576,5.157152749730399,33.68921425540216,114.06950217154436,surface_seed_4517_pareto,surface_knee,0.015104056192578201,3689.7566881589555,3641.299456116565,82.0,42.03938683595328,43.070154483880835,83349.64637038128,0.0,0.0,10.289944053579925,0.34545886227513367,2.2737367544323206e-12,0.0,0.3284234707694942,0,23
27,79.99900000642742,79.99900000642742,-12.0,0.1674100005253367,0.2981693325600053,0.1249166329211547,0.152134697274078,3.068829587079001,11.821060374292982,43.38166945533591,81.39869320639423,surface_seed_4517_pareto,surface_knee,0.013246585139817758,3689.7566881589555,3660.067117812768,104.0,33.622064559721686,32.26415920510229,84066.40966128102,0.0,0.0,3.1302730251258737,0.25311992482819545,2.2737367544323206e-12,0.0,0.3114310674747297,0,23
27,79.99900000642742,79.99900000642742,-12.0,0.1322597776962157,0.2895654402434859,0.21834274591599,0.1654698007337683,14.1033633932591,9.189817456239908,19.807087769903603,61.33235955613913,surface_seed_4517_pareto,surface_knee,0.018675167170732136,3689.7566881589555,3648.842896668893,65.33333333333333,53.629484886640974,52.132219290143304,79340.84157060715,0.0,0.0,6.90614465886613,0.0833322916733619,2.2737367544323206e-12,0.0,0.2752080242893794,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1330592168552672,0.2975829011185183,0.1734154074314096,0.1185679442126073,14.179956518839624,36.099000641182826,95.0315747637356,111.33968987805626,surface_seed_4517_pareto,surface_knee,0.01885457386201152,3689.7566881589555,3649.0894824537245,65.0,54.03041315612023,52.30495486988362,83230.69352487834,0.0,0.0,6.659558874034541,0.0833322916733619,2.7284841053187847e-12,0.0,0.33274146780506564,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1277322783953369,0.297842521985769,0.1630334460843625,0.1406336522648062,17.302266107283206,3.7742766276317217,3.323319493340236,106.72831633991755,surface_seed_4517_pareto,surface_knee,0.01396696530039906,3689.7566881589555,3644.221594811748,93.33333333333333,37.07805859255737,37.52952512867325,83181.3280498982,0.0,0.0,12.309022719935307,0.31850392614011774,2.7764457399825915e-12,0.0,0.31559658497214194,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1274523130139937,0.2980801501625004,0.2883613781443847,0.1390316464471378,14.07656395015601,9.189817456239908,4.943602666117371,110.53196689875048,surface_seed_4517_pareto,surface_knee,0.016342099224161143,3689.7566881589555,3645.5328031373137,77.33333333333333,44.64253422224942,46.88823870332511,75542.39810349741,0.0,0.0,10.480909451878931,0.2024126297179574,2.2737367544323206e-12,0.0,0.32883123025359834,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1330592168552672,0.2975673613561834,0.1203290394271705,0.1204955794621481,14.179956518839624,36.099000641182826,7.083736194726555,112.11186469687968,surface_seed_4517_pareto,surface_knee,0.017043206681433287,3689.7566881589555,3649.6369091622146,76.0,45.74061354066211,48.921263718806266,86443.5492480741,0.0,0.0,6.659558874034541,0.33553171509200386,2.2737367544323206e-12,0.0,0.3264720149867355,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1293948754174435,0.2583895976717965,0.1251794109268805,0.1427038886998052,15.259397795872292,5.8225727323227,6.032066180063,87.61498745409024,surface_seed_4517_pareto,surface_knee,0.013842694973683794,3689.7566881589555,3650.917114265479,95.33333333333333,36.334914944075045,36.177870600956744,87959.27581719244,0.0,0.0,6.976156339521874,0.2582443178163344,2.2737367544323206e-12,0.0,0.26509815700777917,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1310242510620221,0.2891350190397027,0.1167238414750524,0.1609723017127543,14.142783665994656,5.20026875603468,96.3505243311829,93.7344946194828,surface_seed_4517_pareto,surface_knee,0.015491219526865191,3689.7566881589555,3651.197451072545,80.0,43.3742951511513,45.066217746902396,85892.53647889085,0.0,0.0,3.3587577269228848,0.2326880435415586,2.7284841053187847e-12,0.0,0.35208274508089765,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1301669183510696,0.2741590680532413,0.1791977709629543,0.1157861378729956,10.3529615066775,13.23040382813834,88.33933583137545,104.51682352076742,surface_seed_4517_pareto,surface_knee,0.01535196297862406,3689.7566881589555,3646.104362809811,77.66666666666667,44.70036329071826,44.411389424640674,84453.69013427915,0.0,0.0,3.172714599247565,0.0833322916733619,2.2737367544323206e-12,0.0,0.2941075757876099,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.0995840359567765,0.2986106641087565,0.2894166868047111,0.0988176456635911,7.2211782681975825,5.568019607185999,95.72335984467428,104.22010734422588,surface_seed_4517_pareto,surface_knee,0.016769611863672613,3689.7566881589555,3638.0166188850017,73.0,47.521703425309006,46.58430283961417,77682.27197078215,0.0,0.0,19.578392690053793,0.5195918202342676,2.737365889515786e-12,0.0,0.3980201703098371,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1321393694905409,0.2935829948310357,0.1257595539136474,0.1321783448232558,17.274815011084122,9.255148137423085,7.125747187496891,65.47598706804666,surface_seed_4517_pareto,surface_knee,0.014843325505772276,3689.7566881589555,3648.6516291034955,96.66666666666667,36.026469065272885,37.418440189793074,85972.67116481716,0.0,0.0,6.487971448643438,0.19918950024092102,2.2737367544323206e-12,0.0,0.31997620301648255,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1329718196157619,0.2975803532944106,0.2740134113186517,0.1681381384894741,14.179956518839624,26.761221696065206,83.93209134907659,71.84009217276281,surface_seed_4517_pareto,surface_knee,0.018857771614701892,3689.7566881589555,3649.0894824537245,65.0,54.03041315612023,52.30495486988362,75315.42739294267,0.0,0.0,6.659558874034541,0.0833322916733619,2.7284841053187847e-12,0.0,0.2920014491813453,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1331660948921539,0.2985491071379403,0.1959061948476941,0.1548260152084244,14.179956518839624,9.14836867508685,100.92725115766244,110.9322744107126,surface_seed_4517_pareto,surface_knee,0.018850965559347354,3689.7566881589555,3649.0894824537245,65.0,54.03041315612023,52.30495486988374,80517.37903782754,0.0,0.0,6.659558874034541,0.0833322916733619,2.7284841053187847e-12,0.0,0.3001806335413679,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1327858384277423,0.2975224504957709,0.1487728609113403,0.1669185381277255,11.62465455214824,4.094378041650627,94.86310538829986,114.00525939798858,surface_seed_4517_pareto,surface_knee,0.015117401072675877,3689.7566881589555,3645.8203461428984,81.33333333333333,42.766910548428164,43.14211355268717,83007.96620540599,0.0,0.0,5.2242669810409685,0.26953146044477594,2.2737367544323206e-12,0.0,0.3155413619977834,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1276178648759471,0.2982841773718842,0.2812925192974653,0.1660427092728185,14.207065578173458,27.3546002330066,95.5289241792882,110.54434660030674,surface_seed_4517_pareto,surface_knee,0.018622912096088663,3689.7566881589555,3645.26813187588,65.33333333333333,53.55501062011987,52.886258223077505,74995.21937306768,0.0,0.0,10.480909451878931,0.0833322916733619,2.2737367544323206e-12,0.0,0.3014302451102707,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1206214085023676,0.2975948293703117,0.2941926343692074,0.1328635946715466,14.179956518839624,4.389772792042923,74.5515019523013,108.2736379757108,surface_seed_4517_pareto,surface_knee,0.016335920421542485,3689.7566881589555,3644.959392584778,74.33333333333333,46.66701847960397,45.53440011672419,75695.46117822161,0.0,0.0,12.884470119237925,0.3688114864355155,2.2737367544323206e-12,0.0,0.3414088125231348,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.0994704442590768,0.2979052981841028,0.2893470465821596,0.1983069998472665,14.57987695769819,4.911064412393756,13.46849082108556,66.27243085160205,surface_seed_4517_pareto,surface_knee,0.014690869506970404,3689.7566881589555,3648.065957986599,86.0,40.24314775148275,42.19077024133319,74469.13649385875,0.0,0.0,8.236114496133254,0.23034056653679777,2.2737367544323206e-12,0.0,0.2972889564703889,0,23
28,79.99900000642742,79.99900000642742,-12.0,0.1326186553578111,0.2974983453069031,0.1249669734601143,0.1669185381277255,3.096954550716747,4.094378041650627,95.71435970673,117.20840506215882,surface_seed_4517_pareto,surface_knee,0.0136868970310929,3689.7566881589555,3655.427927518201,93.0,37.53808667788924,37.009551200924136,84706.47690434352,0.0,0.0,7.234572878098942,0.3653819805073248,2.2737367544323206e-12,0.0,0.35706397418679536,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1321393694905409,0.2935829948310357,0.1901854606316554,0.1321783448232558,10.38196939351682,9.255148137423085,89.49602665547957,104.12781819216885,surface_seed_4517_pareto,surface_knee,0.015350791375455261,3689.7566881589555,3646.4526482745296,77.66666666666667,44.70564034321399,44.411389424640674,81953.93079599754,0.0,0.0,2.8244291345286547,0.0833322916733619,2.2737367544323206e-12,0.0,0.313857185417894,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1339620847111099,0.2981263629136854,0.2893470465821596,0.1544942551031468,14.57987695769819,24.698819468058115,5.805117402312802,68.39240515649195,surface_seed_4517_pareto,surface_knee,0.01721756014691948,3689.7566881589555,3647.996903056039,78.0,44.32421376306894,47.787911771774475,74766.10677862179,0.0,0.0,9.295287885753778,0.08618933748788045,2.7284841053187847e-12,0.0,0.30703296720167705,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1267987992738855,0.2893349132179931,0.1168075528228817,0.1995721693688057,2.6907328031366253,3.824400964080581,95.21794080238222,94.8195993896211,surface_seed_4517_pareto,surface_knee,0.013696164409594225,3689.7566881589555,3654.0196636354667,93.33333333333333,37.39679212774166,36.808156662306764,84732.95423007873,0.0,0.0,7.373803869692213,0.31140051627288495,2.8457236567192012e-12,0.0,0.3884318653645379,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1333303288467944,0.2578300447255183,0.1823115312356224,0.1666359339126937,13.43001003769575,3.2650777748228688,95.65079325059789,106.72831633991755,surface_seed_4517_pareto,surface_knee,0.014824383500406867,3689.7566881589555,3640.4146560044733,83.0,41.60201819255722,41.97870475702871,83264.66961400636,0.0,0.0,15.499841053311252,0.32013892394292703,2.4231727735468667e-12,0.0,0.20912699943155755,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1321393694905409,0.2935829948310357,0.1222218507643803,0.1321783448232558,10.38196939351682,9.255148137423085,95.75549408939902,104.12781819216885,surface_seed_4517_pareto,surface_knee,0.015350791375455261,3689.7566881589555,3646.4526482745296,77.66666666666667,44.70564034321399,44.411389424640674,86129.30782298597,0.0,0.0,2.8244291345286547,0.0833322916733619,2.2737367544323206e-12,0.0,0.32612873023259903,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1291715447947767,0.2976048954020486,0.1362778665653511,0.1655309167925114,15.390583671792331,42.99209279350741,4.109282378602124,106.95604647082682,surface_seed_4517_pareto,surface_knee,0.017343930950228927,3689.7566881589555,3639.94532954028,76.66666666666667,45.09941967754637,49.01105244935561,83796.3231363422,0.0,0.0,14.989301307645235,0.2406240352608594,2.2737367544323206e-12,0.0,0.3398975053849542,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1326188433161516,0.2975037541794881,0.1046956370419441,0.1666382493226529,11.62465455214824,9.328609138372071,96.08648324921212,114.00525939798858,surface_seed_4517_pareto,surface_knee,0.01639325194245885,3689.7566881589555,3638.5118818603355,73.0,47.463840178338906,46.699311063567535,85545.25387779006,0.0,0.0,14.756066800709954,0.0833322916733619,2.2737367544323206e-12,0.0,0.3920970888295058,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1009733644013095,0.2985597295113449,0.195784264354535,0.159141315009648,3.628177858650997,4.486595615677146,5.805117402312802,111.8009627653668,surface_seed_4517_pareto,surface_knee,0.013780163603537883,3689.7566881589555,3652.7335366921907,91.66666666666667,37.79272462068224,37.56460842505805,81597.45962802588,0.0,0.0,10.2425558621947,0.3405685307923851,2.2737367544323206e-12,0.0,0.3280677826415749,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1330592168552672,0.298537066372829,0.1728572999520363,0.1541587928714337,14.179956518839624,7.921274959000256,101.26404434951816,112.20800015714688,surface_seed_4517_pareto,surface_knee,0.018537051088407846,3689.7566881589555,3649.0894824537245,66.33333333333333,52.8771711766764,51.4316936677078,81958.26873773577,0.0,0.0,6.659558874034541,0.17141029790649473,2.7284841053187847e-12,0.0,0.29892744767801854,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1723919874407007,0.2981213524857009,0.1925551873866128,0.1666359339126937,14.179956518839624,3.469022817675341,0.1944893867544195,66.8766140042199,surface_seed_4517_pareto,surface_knee,0.013578441444674244,3689.7566881589555,3653.790718338742,101.66666666666667,34.16545981369058,33.50254006988998,79095.5607783159,0.0,0.0,5.207933742784483,0.2120654953746063,2.7284841053187847e-12,0.0,0.24803511708765183,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1310242510620221,0.2891350190397027,0.1168527069563808,0.1665379701337977,14.141356857555808,5.20026875603468,96.3505243311829,94.15201370985218,surface_seed_4517_pareto,surface_knee,0.015491219526865191,3689.7566881589555,3651.197451072545,80.0,43.3742951511513,45.066217746902396,85690.11762589766,0.0,0.0,3.3587577269228848,0.2326880435415586,2.7284841053187847e-12,0.0,0.3564563572872754,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1274472759260393,0.2982687106376578,0.2887875765749366,0.1664658836199042,14.073907264056269,27.3546002330066,6.952751015986459,110.53534995121775,surface_seed_4517_pareto,surface_knee,0.018491905286225498,3689.7566881589555,3645.26813187588,65.66666666666667,53.21581690428034,52.3534919673157,74527.36818576219,0.0,0.0,10.480909451878931,0.1487841861994707,2.2737367544323206e-12,0.0,0.3017998152891355,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.099200855901297,0.2939849441744286,0.1257595539136474,0.1988600927029395,14.713059373288564,9.461039336635364,7.125747187496891,65.47598706804666,surface_seed_4517_pareto,surface_knee,0.014702908790163928,3689.7566881589555,3647.254371239118,90.33333333333333,38.54041344605391,40.074095585243555,84727.01408388319,0.0,0.0,6.783694932140115,0.24169988947599555,2.2737367544323206e-12,0.0,0.40876858533717314,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1251415776870875,0.2833405463009597,0.2891893812210703,0.1661318856363642,15.267129926486612,13.019612115749265,6.010902309885264,65.83756576661798,surface_seed_4517_pareto,surface_knee,0.01726612912869437,3689.7566881589555,3648.7783513575064,77.66666666666667,44.77449423285051,48.30844854656899,75597.19682060803,0.0,0.0,6.151468658911592,0.12338987944512382,2.2737367544323206e-12,0.0,0.28659670477780974,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1004969751975004,0.2985597295113449,0.1957805034199803,0.1590810406146812,3.628177858650997,4.486595615677146,5.363779215696752,68.19977437019422,surface_seed_4517_pareto,surface_knee,0.013202764543552792,3689.7566881589555,3660.368962253008,106.0,32.92389119450604,31.310642425320605,81790.75340874423,0.0,0.0,3.6234445947890506,0.0833322916733619,1.8189894035458565e-12,0.0,0.3286041192025634,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1324089607688643,0.2975033488407099,0.2893470465821596,0.1316252524111286,17.141632595493746,4.705173216597,13.46849082108556,66.27243085160205,surface_seed_4517_pareto,surface_knee,0.014551676436939618,3689.7566881589555,3647.641941444816,90.66666666666667,38.341728916615224,37.79638423585899,75675.71921474038,0.0,0.0,7.811007341513911,0.16615298645494853,2.2737367544323206e-12,0.0,0.3302632408267704,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1331660948921539,0.297594868855521,0.1964643023270674,0.1207396273787515,14.179956518839624,37.32690951383571,95.35176472068224,110.84513559953436,surface_seed_4517_pareto,surface_knee,0.018850965559347354,3689.7566881589555,3649.0894824537245,65.0,54.03041315612023,52.30495486988374,81732.78516835973,0.0,0.0,6.659558874034541,0.0833322916733619,2.7284841053187847e-12,0.0,0.33249005313331453,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1320833361364944,0.2949478755786087,0.0971547384749135,0.1323257339222801,10.317462417652418,5.918493116841972,6.032066180063,93.97420276251503,surface_seed_4517_pareto,surface_knee,0.014259004217708477,3689.7566881589555,3649.9823630890182,89.0,38.94236241130313,39.733417371408116,87669.1951153252,0.0,0.0,2.8244291345286547,0.2756905303073186,2.2737367544323206e-12,0.0,0.37251257390635617,0,23
29,79.99900000642742,79.99900000642742,-12.0,0.1327858384277423,0.2975180479029804,0.150763788357248,0.1646976697238981,11.62465455214824,27.28857936118377,75.54486715860494,114.00525939798858,surface_seed_4517_pareto,surface_knee,0.01639325194245885,3689.7566881589555,3638.5118818603355,73.0,47.463840178338906,46.699311063567535,82781.02754684798,0.0,0.0,14.756066800709954,0.0833322916733619,2.2737367544323206e-12,0.0,0.3102358267111831,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.1279752031260481,0.2841002786110772,0.2822795526155535,0.1661318856363642,10.265083894661664,9.519868923181036,14.427046379797588,66.36466045777932,surface_seed_4517_pareto,surface_knee,0.015252673742609751,3689.7566881589555,3655.2581852399003,78.33333333333333,44.44215705501707,44.073926854865704,76013.979899172,0.0,0.0,3.172714599247565,0.0833322916733619,1.8189894035458565e-12,0.0,0.2739351444601313,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.1278636326719471,0.2982779844841257,0.2752599342477106,0.1759376675181245,14.207065578173458,28.89614300044436,13.487182073948343,132.51031415813404,surface_seed_4517_pareto,surface_knee,0.018622912096088663,3689.7566881589555,3645.26813187588,65.33333333333333,53.55501062011987,52.886258223077505,75012.24050794274,0.0,0.0,10.480909451878931,0.0833322916733619,2.2737367544323206e-12,0.0,0.29075309919240455,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.1321393694905409,0.2935829948310357,0.0966911479224076,0.1147074872619946,10.38196939351682,9.255148137423085,89.49602665547957,104.12781819216885,surface_seed_4517_pareto,surface_knee,0.015350791375455261,3689.7566881589555,3646.4526482745296,77.66666666666667,44.70564034321399,44.411389424640674,88307.64571017718,0.0,0.0,2.8244291345286547,0.0833322916733619,2.2737367544323206e-12,0.0,0.3560975050158576,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.0927308055528979,0.2935790271884564,0.1957805034199803,0.1575606511904362,3.628177858650997,9.549282387639376,5.363779215696752,68.16876002867939,surface_seed_4517_pareto,surface_knee,0.013177568886219316,3689.7566881589555,3660.353550948384,107.0,32.59180383058928,31.094696243486066,82422.38996795139,0.0,0.0,3.6234445947890506,0.0833322916733619,2.2737367544323206e-12,0.0,0.32836237817545033,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.1338419671509802,0.2975033488407099,0.2893470465821596,0.1316252524111286,14.308241013939009,4.705173216597,13.46849082108556,66.27243085160205,surface_seed_4517_pareto,surface_knee,0.014641850093246237,3689.7566881589555,3653.4241553286524,90.33333333333333,38.541162187756235,40.65724526000549,75757.7561146804,0.0,0.0,6.659558874034541,0.1584579038799222,2.7284841053187847e-12,0.0,0.3288302344446544,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.1009733644013095,0.2985555876016122,0.3079430927002956,0.1590660226528083,3.628177858650997,4.251771793612187,5.805117402312802,66.27243085160205,surface_seed_4517_pareto,surface_knee,0.013202764543552792,3689.7566881589555,3660.368962253008,106.0,32.92389119450604,31.310642425320605,74859.52257648953,0.0,0.0,3.6234445947890506,0.0833322916733619,1.8189894035458565e-12,0.0,0.35503049355528354,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.1387422325224685,0.2837623656820311,0.2769736593091957,0.1979873850893726,15.25565593841426,39.2254883997989,4.4231978755761245,94.96050700568703,surface_seed_4517_pareto,surface_knee,0.018933130269763638,3689.7566881589555,3634.002167270623,69.66666666666667,49.99336919661314,54.47589318203163,74446.02259863878,0.0,0.0,20.97243406565593,0.2522204283125213,2.5934809855243657e-12,0.0,0.23020479145893108,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.1319437295809147,0.2397030732053351,0.1249166329211547,0.1426843492698662,10.313400086629953,11.821060374292982,4.078338793948543,81.38738325374909,surface_seed_4517_pareto,surface_knee,0.014321922706036383,3689.7566881589555,3649.353371567207,90.33333333333333,38.44243720328904,39.53890539790782,88985.36729401974,0.0,0.0,3.172714599247565,0.2550824762481808,2.2737367544323206e-12,0.0,0.22724203304152069,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.112843276101416,0.3090250741885167,0.1218618259666721,0.1677240689392431,3.871806741126664,5.454870244348324,13.083871065511175,65.43437664331034,surface_seed_4517_pareto,surface_knee,0.013276606638209515,3689.7566881589555,3658.3480960492293,103.33333333333333,33.76854581646407,32.60765140443085,84914.90208949886,0.0,0.0,2.8244291345286547,0.0833322916733619,2.346567384847731e-12,0.0,0.4049561819626477,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.0951111076720644,0.2975180479029804,0.1469011889546465,0.1646142751791796,11.62465455214824,26.483876516746538,75.99365962887849,114.00525939798858,surface_seed_4517_pareto,surface_knee,0.015518737813388883,3689.7566881589555,3639.999689617942,76.66666666666667,45.263381040213865,45.23295985167497,84385.3505931325,0.0,0.0,9.27738779111644,0.0833322916733619,2.2737367544323206e-12,0.0,0.35455923049966126,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.1275792882869044,0.2982687106376578,0.2887875765749366,0.1664658836199042,14.080917415779554,27.31565363547957,6.952751015986459,68.14488667680732,surface_seed_4517_pareto,surface_knee,0.01821299974470511,3689.7566881589555,3645.2681318758805,68.33333333333333,51.20845292389374,51.05875339784302,74525.02469155804,0.0,0.0,10.480909451878931,0.0833322916733619,2.2737367544323206e-12,0.0,0.3016678029282704,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.0991916929807488,0.2989656464973171,0.1383980876757423,0.2003804821272106,14.713059373288564,4.398352578427991,2.0405398942586164,65.50700140956151,surface_seed_4517_pareto,surface_knee,0.01353736726955756,3689.7566881589555,3655.5632716254236,100.66666666666667,34.59213204694837,35.428697810991835,83789.72480584041,0.0,0.0,5.615771566901724,0.22572358880527862,2.7284841053187847e-12,0.0,0.39758196350921915,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.0994295941239836,0.289101141683841,0.2907751147709183,0.140004262915857,14.57987695769819,25.660698378280937,7.020034277867289,66.27243085160205,surface_seed_4517_pareto,surface_knee,0.01750190036083184,3689.7566881589555,3641.376025563244,69.33333333333333,50.339585113151486,49.424297384353885,76800.12301635377,0.0,0.0,10.109975868649995,0.0833322916733619,2.2737367544323206e-12,0.0,0.3419708096248588,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.1321393694905409,0.2838017413844561,0.1901854606316554,0.1666725199413375,10.38196939351682,9.255148137423085,85.49878709338503,104.12781819216885,surface_seed_4517_pareto,surface_knee,0.015350791375455261,3689.7566881589555,3646.4526482745296,77.66666666666667,44.70564034321399,44.411389424640674,81350.77508411188,0.0,0.0,2.8244291345286547,0.0833322916733619,2.2737367544323206e-12,0.0,0.2606510471846163,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.1329632340799846,0.2741590680532413,0.178789811244283,0.1157861378729956,11.668015265687398,13.23040382813834,6.590447053451868,118.45296020026774,surface_seed_4517_pareto,surface_knee,0.0158513010609915,3689.7566881589555,3638.5118818603355,76.66666666666667,45.15109801979245,45.83003607050507,84198.4132790039,0.0,0.0,14.756066800709954,0.24610954226429294,2.2737367544323206e-12,0.0,0.29127578530054954,0,23
30,79.99900000642742,79.99900000642742,-12.0,0.1004969751975004,0.2985686380348101,0.1957805034199803,0.141790196835985,3.747823009666975,4.486595615677146,5.363779215696752,68.19977437019422,surface_seed_4517_pareto,surface_knee,0.013246648906797755,3689.7566881589555,3658.042252158632,105.33333333333333,33.13983067022023,31.708720056606293,82336.33977624899,0.0,0.0,3.1302730251258737,0.0833322916733619,2.2737367544323206e-12,0.0,0.3459120053739756,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1276810287726686,0.2982779844841257,0.2752599342477106,0.1759376675181245,14.30426412356465,29.45052125937193,13.487182073948343,132.51031415813404,surface_seed_4517_pareto,surface_knee,0.018859353832196325,3689.7566881589555,3648.842896668893,65.0,54.025275952269574,52.30495486988362,75103.66852316157,0.0,0.0,6.90614465886613,0.0833322916733619,2.7284841053187847e-12,0.0,0.29093570309168304,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1009429619850743,0.2939966164058495,0.1957805034199803,0.1592616972801059,3.628177858650997,9.607960274497026,5.805117402312802,66.29218719539584,surface_seed_4517_pareto,surface_knee,0.013202764543552792,3689.7566881589555,3660.368962253008,106.0,32.92389119450604,31.310642425320605,82050.13777405921,0.0,0.0,3.6234445947890506,0.0833322916733619,1.8189894035458565e-12,0.0,0.3192480419825302,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.0942509963143433,0.297519670807866,0.1215797637000626,0.1670666022284225,14.179956518839624,35.64985404310425,77.42929016953454,112.20762345902956,surface_seed_4517_pareto,surface_knee,0.017199365484526365,3689.7566881589555,3646.8603789942026,70.0,49.85999459359221,49.32551221757453,86026.46043851368,0.0,0.0,4.625622437691498,0.0833322916733619,2.2737367544323206e-12,0.0,0.4014855432458144,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1320808200393471,0.2949478755786087,0.0817277678256121,0.1325860607230134,10.317462417652418,37.34847406224274,6.032066180063,93.97420276251503,surface_seed_4517_pareto,surface_knee,0.015350791375455261,3689.7566881589555,3646.4526482745296,77.66666666666667,44.70564034321399,44.41138942464067,88520.52167293208,0.0,0.0,2.8244291345286547,0.28113062133409683,2.2737367544323206e-12,0.0,0.39955965675072036,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1279752031260481,0.2841002786110772,0.2822795526155535,0.1661318856363642,10.265083894661664,9.519868923181036,14.4589761693358,114.08094364181314,surface_seed_4517_pareto,surface_knee,0.015252673742609751,3689.7566881589555,3655.2581852399003,78.33333333333333,44.44215705501707,44.073926854865704,76013.979899172,0.0,0.0,3.172714599247565,0.0833322916733619,1.8189894035458565e-12,0.0,0.2739351444601313,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1276293736397192,0.297842521985769,0.1630334460843625,0.1406336522648062,17.302266107283206,2.446674198077402,5.169003828113318,106.72831633991755,surface_seed_4517_pareto,surface_knee,0.013888182671671113,3689.7566881589555,3647.415495639804,93.66666666666667,37.09820578326294,36.867123031003736,83254.03373261205,0.0,0.0,9.851016799495735,0.31829411207325164,2.7284841053187847e-12,0.0,0.31569948972775963,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1339194897602113,0.2975657384512978,0.1456504646818305,0.1180432528422913,11.62465455214824,26.93302311482512,5.421767806000667,113.9095006358387,surface_seed_4517_pareto,surface_knee,0.01587423876699828,3689.7566881589555,3638.5118818603355,77.33333333333333,44.84448695014217,45.670483868547194,84682.73640115661,0.0,0.0,14.756066800709954,0.33727030158761784,2.2737367544323206e-12,0.0,0.32995871049405234,0,23
31,79.99900000642742,79.99900000642742,-12.0,0.1275792882869044,0.2981671575250768,0.298041446468188,0.1370748304513649,10.299935865389587,9.60423473584169,6.952751015986459,104.69447940187924,surface_seed_4517_pareto,surface_knee,0.01526399964398211,3689.7566881589555,3655.2581852399003,78.0,44.59432680029696,44.142568109332956,75206.91099465766,0.0,0.0,3.172714599247565,0.0833322916733619,1.8189894035458565e-12,0.0,0.33166926491563303,0,23
