slope_deg,mu_static,mu_kinetic,adhesion_pa,design,l_max_kg_per_m,s_max_kg_per_m,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
25.724137931034484,0.23724137931034484,0.18504827586206898,208.33333333333331,uniform_16_08_05,851.934984946357,851.9349849463567,0.2641159794048818,3689.7566881589555,3591.545888152181,4.666666666666667,763.0603203522793,763.9865408332512,77308.37564698905,0.0,0.0,65.44514481857514,0.8559544192320981,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.23724137931034484,0.18504827586206898,250.0,uniform_16_08_06,1019.9996252151025,1019.999625215102,0.38938225452354186,3689.7566881589555,3141.911449275005,3.3333333333333335,937.3304586574992,935.848727574757,66315.43143753237,27.333333333333332,3.0,431.9355126698874,0.9912395180661432,3.183231456205249e-12,0.0,0.0,0,0
25.724137931034484,0.25689655172413794,0.20037931034482762,0.0,uniform_16_09_00,79.99900000642742,79.99900000642742,0.012954653698273354,3689.7566881589555,3667.6436565781405,167.33333333333334,21.24755094701163,13.336742706321578,75416.84071068904,0.0,0.0,0.0,0.0833322916733619,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.25689655172413794,0.20037931034482762,41.666666666666664,uniform_16_09_01,238.09127244853323,238.0912724485333,0.06618749699402439,3689.7566881589555,3522.374364514761,19.0,181.9454167846301,182.85838333875301,72245.83225939325,0.0,0.0,76.21480847471366,0.2471078287517417,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.25689655172413794,0.20037931034482762,83.33333333333333,uniform_16_09_02,393.52697846525746,393.5269784652574,0.13129999402404266,3689.7566881589555,3402.946663693778,9.666666666666666,345.44948767854635,349.198108032251,69407.53367879997,0.0,0.0,170.9002982511128,0.4069568177500297,2.334132886971929e-12,0.0,0.0,0,0
25.724137931034484,0.25689655172413794,0.20037931034482762,125.0,uniform_16_09_03,566.0371026885925,566.0371026885924,0.19491463316184643,3689.7566881589555,3368.1192009829815,6.666666666666667,502.2200790432178,500.88683754615545,68448.41300343956,0.0,0.0,205.7277609619105,0.5673865557559293,2.6858515411731787e-12,0.0,0.0,0,0
25.724137931034484,0.25689655172413794,0.20037931034482762,166.66666666666666,uniform_16_09_04,747.0248825008587,747.0248825008584,0.26015303634709747,3689.7566881589555,3373.051949661253,5.0,667.4972046429928,656.6346132373665,68365.04290201594,0.0,0.0,200.79501228363998,0.7612891875625787,2.0463630789890885e-12,0.0,0.0,0,0
25.724137931034484,0.25689655172413794,0.20037931034482762,208.33333333333331,uniform_16_09_05,932.6814855773124,932.6814855773126,0.32555005800247594,3689.7566881589555,3336.398551992255,4.0,834.4341301453782,830.4652096377553,67527.47327221849,23.333333333333332,2.0,323.54642545535336,0.9183712317292317,2.7284841053187847e-12,0.0,0.0,0,0
25.724137931034484,0.25689655172413794,0.20037931034482762,250.0,uniform_16_09_06,1129.3991276694455,1129.3991276694453,0.389531357190289,3689.7566881589555,3350.010246074784,3.3333333333333335,1008.667924788154,1008.9622729748771,68505.8381029156,31.333333333333332,3.3333333333333335,223.83671587010804,1.0924145704821517,2.9132252166164108e-12,0.0,0.0,0,0
25.724137931034484,0.27655172413793105,0.21571034482758622,0.0,uniform_16_10_00,79.99900000642742,79.99900000642742,0.012954653698273354,3689.7566881589555,3667.6436565781405,167.33333333333334,21.24755094701163,13.336742706321578,71631.67804948402,0.0,0.0,0.0,0.0833322916733619,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.27655172413793105,0.21571034482758622,41.666666666666664,uniform_16_10_01,238.56592546054532,238.5659254605453,0.06695207534227432,3689.7566881589555,3600.2531685020654,18.333333333333332,192.15505837237205,191.0420300242691,70087.63297798998,0.0,0.0,34.803773760072254,0.2476090478743118,2.7284841053187847e-12,0.0,0.0,0,0
25.724137931034484,0.27655172413793105,0.21571034482758622,83.33333333333333,uniform_16_10_02,416.8061553063569,416.8061553063567,0.1313571071574441,3689.7566881589555,3576.685952308355,9.666666666666666,365.4393271601429,363.6992476212046,69499.39041159714,0.0,0.0,22.060194901322053,0.4287731339625495,2.9558577807620168e-12,0.0,0.0,0,0
25.724137931034484,0.27655172413793105,0.21571034482758622,125.0,uniform_16_10_03,620.1155336917589,620.1155336917585,0.19753634462900893,3689.7566881589555,3475.6860594370896,6.333333333333333,541.855980195889,548.0708965787159,67553.50116824733,0.0,0.0,107.00987899766453,0.625770874652092,1.879385536085465e-12,0.0,0.0,0,0
25.724137931034484,0.27655172413793105,0.21571034482758622,166.66666666666666,uniform_16_10_04,810.3805492341244,810.3805492341244,0.2640879658030734,3689.7566881589555,3471.7972281017305,4.666666666666667,740.804993794803,734.7595197020255,65815.10440035914,0.0,0.0,173.9105530852844,0.8162428163318023,3.751665644813329e-12,0.0,0.0,0,0
25.724137931034484,0.27655172413793105,0.21571034482758622,208.33333333333331,uniform_16_10_05,1054.4791945046127,1054.4791945046127,0.38897218083307417,3689.7566881589555,3087.10100018284,3.3333333333333335,909.9252341114167,908.4435030286745,58985.16518049989,27.333333333333332,2.6666666666666665,506.35040014738735,0.9912395180661432,3.410605131648481e-12,0.0,0.0,0,0
25.724137931034484,0.27655172413793105,0.21571034482758622,250.0,uniform_16_10_06,1248.6570087551875,1248.657008755188,0.5667373274173202,3689.7566881589555,2994.8040705556123,2.6666666666666665,1119.8187451652932,1117.9938459266232,56644.475578756246,83.0,3.0,579.0428913892796,1.1695436562103414,2.7888802378583932e-12,0.0,0.0,0,0
25.724137931034484,0.29620689655172416,0.23104137931034485,0.0,uniform_16_11_00,79.99900000642742,79.99900000642742,0.012954653698273354,3689.7566881589555,3667.6436565781405,167.33333333333334,21.24755094701163,13.336742706321578,67846.51538827905,0.0,0.0,0.0,0.0833322916733619,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.29620689655172416,0.23104137931034485,41.666666666666664,uniform_16_11_01,263.656077977531,263.65607797753097,0.07309435923973177,3689.7566881589555,3602.998308920051,17.0,208.1353959391355,206.10438578550588,66625.67803894938,0.0,0.0,59.55282859285348,0.273247787808312,2.7284841053187847e-12,0.0,0.0,0,0
25.724137931034484,0.29620689655172416,0.23104137931034485,83.33333333333333,uniform_16_11_02,471.07489906981954,471.0748990698194,0.14513532047590963,3689.7566881589555,3555.829579916545,8.666666666666666,406.97163591238365,402.18685262146914,65279.06356448162,0.0,0.0,94.19320239017073,0.48589828388768214,3.183231456205249e-12,0.0,0.0,0,0
25.724137931034484,0.29620689655172416,0.23104137931034485,125.0,uniform_16_11_03,681.5296820046699,681.5296820046698,0.2283884260538254,3689.7566881589555,3396.948814350401,5.666666666666667,598.1127589424425,604.0511375043344,62578.17230099606,0.0,0.0,245.64039634193014,0.6883055493855182,1.8189894035458565e-12,0.0,0.0,0,0
25.724137931034484,0.29620689655172416,0.23104137931034485,166.66666666666666,uniform_16_11_04,958.8793907967477,958.8793907967472,0.32000868731316784,3689.7566881589555,3441.483937603538,4.333333333333333,815.8259907589328,818.6948353239892,63146.893505266635,22.0,1.3333333333333333,215.50709536721752,0.8935190037666778,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.29620689655172416,0.23104137931034485,208.33333333333331,uniform_16_11_05,1168.8252836772592,1168.8252836772594,0.38996383554327635,3689.7566881589555,3284.1231954215314,3.3333333333333335,991.2918292977538,992.1055049410355,59928.37551819826,32.0,3.0,289.7237665233602,1.0665428916022877,1.8189894035458565e-12,0.0,0.0,0,0
25.724137931034484,0.29620689655172416,0.23104137931034485,250.0,uniform_16_11_06,1395.5794933576506,1395.5794933576506,0.5674147817410232,3689.7566881589555,3186.586842477984,2.6666666666666665,1219.924888735018,1233.1792716543039,58268.54459068048,81.66666666666667,3.0,455.873496582452,1.2759601166224965,4.035882739117369e-12,0.0,0.0,0,0
25.724137931034484,0.3158620689655173,0.24637241379310348,0.0,uniform_16_12_00,79.99900000642742,79.99900000642742,0.012954653698273354,3689.7566881589555,3667.6436565781405,167.33333333333334,21.24755094701163,13.336742706321578,64061.35272707408,0.0,0.0,0.0,0.0833322916733619,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.3158620689655173,0.24637241379310348,41.666666666666664,uniform_16_12_01,294.407390423112,294.40739042311213,0.08379391199395025,3689.7566881589555,3557.192800329114,15.0,232.34089992654722,232.9543367929126,61850.24724497503,0.0,0.0,59.55282859285348,0.304946547495504,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.3158620689655173,0.24637241379310348,83.33333333333333,uniform_16_12_02,532.7517344334385,532.7517344334384,0.16494122454348734,3689.7566881589555,3444.8512525865717,7.666666666666667,445.4573962249378,441.5423640072151,59940.2286887811,0.0,0.0,215.34154287968923,0.5311102625217369,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.3158620689655173,0.24637241379310348,125.0,uniform_16_12_03,766.0010389384686,766.0010389384687,0.2599627493096473,3689.7566881589555,3324.3362462140008,5.0,651.2586368272422,664.4460637618405,57559.924925314284,0.0,0.0,249.51071573089186,0.7662405936871008,2.2168933355715126e-12,0.0,0.0,0,0
25.724137931034484,0.3158620689655173,0.24637241379310348,166.66666666666666,uniform_16_12_04,1091.1023042190918,1091.1023042190916,0.32609410169234987,3689.7566881589555,3566.754484784067,4.0,899.6227928583806,905.3256980184797,61129.18763915767,27.666666666666668,2.6666666666666665,93.34003385708287,1.0160948676620907,3.183231456205249e-12,0.0,0.0,0,0
25.724137931034484,0.3158620689655173,0.24637241379310348,208.33333333333331,uniform_16_12_05,1325.705512050223,1325.705512050223,0.5669998137208271,3689.7566881589555,3049.343908168417,2.6666666666666665,1145.9193943349312,1144.0840988014688,51588.07634397374,75.0,3.0,524.5030537764752,1.2522277950680725,2.9132252166164108e-12,0.0,0.0,0,0
25.724137931034484,0.3158620689655173,0.24637241379310348,250.0,uniform_16_12_06,1580.8760045304596,1580.876004530459,0.7508674242166954,3689.7566881589555,2819.5123715859067,2.0,1453.470450581335,1470.4882609476542,46537.57874496692,122.66666666666667,2.6666666666666665,755.011833891274,1.4437245306369035,2.9558577807620168e-12,0.0,0.0,0,0
25.724137931034484,0.3355172413793104,0.2617034482758621,0.0,uniform_16_13_00,79.99900000642742,79.99900000642742,0.012954653698273354,3689.7566881589555,3667.6436565781405,167.33333333333334,21.24755094701163,13.336742706321578,60276.190065869094,0.0,0.0,0.0,0.0833322916733619,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.3355172413793104,0.2617034482758621,41.666666666666664,uniform_16_13_01,316.8756036663007,316.8756036663007,0.09384196062826466,3689.7566881589555,3515.9409385884924,13.333333333333334,260.4850590114272,262.06116928054126,57207.42641986267,0.0,0.0,82.64823440098326,0.32828823495480614,1.5916157281026244e-12,0.0,0.0,0,0
25.724137931034484,0.3355172413793104,0.2617034482758621,83.33333333333333,uniform_16_13_02,620.1155336917589,620.1155336917585,0.17882740257138804,3689.7566881589555,3507.6455877083513,7.0,497.14691076965477,498.59557907861927,57095.42421259053,0.0,0.0,82.64823440098326,0.5908080013586327,2.0463630789890885e-12,0.0,0.0,0,0
25.724137931034484,0.3355172413793104,0.2617034482758621,125.0,uniform_16_13_03,958.8793907967477,958.8793907967472,0.32400335866566227,3689.7566881589555,3312.690564281313,4.333333333333333,781.0257995582223,753.792944948542,53112.24289448892,21.0,0.6666666666666666,261.1563976635793,0.8593450626740834,2.334132886971929e-12,0.0,0.0,0,0
25.724137931034484,0.3355172413793104,0.2617034482758621,166.66666666666666,uniform_16_13_04,1248.6570087551875,1248.657008755188,0.5567116802454571,3689.7566881589555,2882.57852209821,3.0,990.5960422919733,985.8596870147317,47321.4909816533,73.0,2.3333333333333335,710.7325665068047,1.1526484530261965,3.410605131648481e-12,0.0,0.0,0,0
25.724137931034484,0.3355172413793104,0.2617034482758621,208.33333333333331,uniform_16_13_05,1538.669942556583,1538.6699425565835,0.5678391407326756,3689.7566881589555,3194.599331374587,2.6666666666666665,1242.0871579488414,1240.4231275317018,52607.040896365506,83.33333333333333,3.0,389.20206873514024,1.397768789299078,3.410605131648481e-12,0.0,0.0,0,0
25.724137931034484,0.3355172413793104,0.2617034482758621,250.0,uniform_16_13_06,2049.1926490281103,2049.1926490281107,0.7503984019301236,3689.7566881589555,3197.7885915827956,2.0,1668.644846171422,1666.9159832646892,49423.6047263195,73.66666666666667,2.0,381.43718651632236,1.641074836795602,3.865352482534945e-12,0.0,0.0,0,0
25.724137931034484,0.3551724137931035,0.27703448275862075,0.0,uniform_16_14_00,79.99900000642742,79.99900000642742,0.012954653698273354,3689.7566881589555,3667.6436565781405,167.33333333333334,21.24755094701163,13.336742706321578,56491.02740466414,0.0,0.0,0.0,0.0833322916733619,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.3551724137931035,0.27703448275862075,41.666666666666664,uniform_16_14_01,377.0264634456465,377.0264634456466,0.10167220542153087,3689.7566881589555,3626.420882540775,12.333333333333334,291.715694464833,287.7970005334252,55105.064283705,0.0,0.0,27.602744800327756,0.39001153128780097,2.7284841053187847e-12,0.0,0.0,0,0
25.724137931034484,0.3551724137931035,0.27703448275862075,83.33333333333333,uniform_16_14_02,723.4871369778875,723.4871369778873,0.22626180102376933,3689.7566881589555,3408.777009043433,6.0,573.1316224864368,589.3781421549867,51770.3247620704,0.0,0.0,170.44876905568515,0.6804438240948667,2.2311041902867146e-12,0.0,0.0,0,0
25.724137931034484,0.3551724137931035,0.27703448275862075,125.0,uniform_16_14_03,1168.8252836772592,1168.8252836772594,0.32698908567986523,3689.7566881589555,3563.2204054158706,4.0,910.7035930802427,920.3817754548463,53270.65888631487,28.666666666666668,2.3333333333333335,94.19320239017073,1.0178821953581618,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.3551724137931035,0.27703448275862075,166.66666666666666,uniform_16_14_04,1480.4745336595743,1480.4745336595738,0.567760113667734,3689.7566881589555,3103.2567884235777,2.6666666666666665,1192.4090350914687,1205.6634180107549,46603.58792188331,74.66666666666667,2.6666666666666665,470.5901735213143,1.3126916046271606,2.3021584638627246e-12,0.0,0.0,0,0
25.724137931034484,0.3551724137931035,0.27703448275862075,208.33333333333331,uniform_16_14_05,2126.342909976637,2126.3429099766377,0.5850178554890492,3689.7566881589555,3362.5882039557764,2.3333333333333335,1547.6072606642356,1550.4271055360357,49737.64298298794,75.0,2.3333333333333335,279.86010157125,1.702004132924,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.3551724137931035,0.27703448275862075,250.0,uniform_16_14_06,2406.363011547887,1683.840311406786,0.4170173111175333,3689.7566881589555,2550.1400315541796,1.6666666666666667,997.0371641589678,999.4146215726472,40887.85235429184,132.0,2.0,1032.5559068805749,1.9160495903776464,2.9558577807620168e-12,0.0,0.0,0,0
25.724137931034484,0.3748275862068966,0.2923655172413794,0.0,uniform_16_15_00,79.99900000642742,79.99900000642742,0.012954653698273354,3689.7566881589555,3667.6436565781405,167.33333333333334,21.24755094701163,13.336742706321578,52705.864743459155,0.0,0.0,0.0,0.0833322916733619,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.3748275862068966,0.2923655172413794,41.666666666666664,uniform_16_15_01,427.1638782512483,427.16387825124815,0.11676280188618245,3689.7566881589555,3583.3849386465045,10.666666666666666,331.38400918700523,331.6860117288914,50826.737558233704,0.0,0.0,34.092774879794085,0.4255031605043723,2.0463630789890885e-12,0.0,0.0,0,0
25.724137931034484,0.3748275862068966,0.2923655172413794,83.33333333333333,uniform_16_15_02,830.9711197958851,830.9711197958849,0.23262263005052672,3689.7566881589555,3441.148185128403,5.333333333333333,638.7559954186687,647.2475429747101,49223.90561436912,0.0,0.0,141.54775330635118,0.8258715432581016,2.0463630789890885e-12,0.0,0.0,0,0
25.724137931034484,0.3748275862068966,0.2923655172413794,125.0,uniform_16_15_03,1395.5794933576506,1395.5794933576506,0.5021964151559428,3689.7566881589555,3158.0525225716738,3.3333333333333335,1033.4115903840927,1028.8054976074316,45038.68586280704,73.0,2.3333333333333335,499.34905170095925,1.2351499416143992,3.467448550509289e-12,0.0,0.0,0,0
25.724137931034484,0.3748275862068966,0.2923655172413794,166.66666666666666,uniform_16_15_04,2227.7045257693258,2227.704525769325,0.5690938061263618,3689.7566881589555,3424.684441253032,2.6666666666666665,1466.8741571752137,1470.774054869965,48863.51937126155,75.66666666666667,2.6666666666666665,149.16252069185938,1.7947482005525248,2.7888802378583932e-12,0.0,0.0,0,0
25.724137931034484,0.3748275862068966,0.2923655172413794,208.33333333333331,uniform_16_15_05,2406.363011547887,1763.3758931522407,0.4174785857536172,3689.7566881589555,2535.1767119589745,1.6666666666666667,993.2963342601664,984.761414957723,36854.441772521415,115.66666666666667,2.0,1047.5192264757795,1.9160495903776464,2.9558577807620168e-12,0.0,0.0,0,0
25.724137931034484,0.3748275862068966,0.2923655172413794,250.0,uniform_16_15_06,2627.5148600374355,2627.5148600374346,0.4504541449860948,3689.7566881589555,2565.6583744260283,1.3333333333333333,1176.4691188576628,1206.2866161376405,36786.143351537554,130.0,1.6666666666666667,1019.5758467216423,2.4165805941338716,3.183231456205249e-12,0.0,0.0,0,0
25.724137931034484,0.3944827586206897,0.307696551724138,0.0,uniform_16_16_00,79.99900000642742,79.99900000642742,0.012954653698273354,3689.7566881589555,3667.6436565781405,167.33333333333334,21.24755094701163,13.336742706321578,48920.702082254145,0.0,0.0,0.0,0.0833322916733619,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.3944827586206897,0.307696551724138,41.666666666666664,uniform_16_16_01,603.8544134374276,603.8544134374278,0.15453454443637632,3689.7566881589555,3523.5582132094455,9.0,404.6682651427171,409.23916294113315,46533.76658159764,0.0,0.0,119.0567875065919,0.5545872288439969,1.8189894035458565e-12,0.0,0.0,0,0
25.724137931034484,0.3944827586206897,0.307696551724138,83.33333333333333,uniform_16_16_02,1287.8252777315436,1287.8252777315442,0.2951061981044504,3689.7566881589555,3503.232471084428,4.666666666666667,810.3503345890318,815.6187084401244,46534.365203308196,28.0,1.6666666666666667,83.72650724619062,1.1329117268228193,2.7888802378583932e-12,0.0,0.0,0,0
25.724137931034484,0.3944827586206897,0.307696551724138,125.0,uniform_16_16_03,2323.554777146903,2323.554777146903,0.5129311910491472,3689.7566881589555,3513.646747893501,3.0,1418.2432598948124,1432.6156772237819,45518.03843242975,67.0,2.0,146.5484019860348,1.8763807977576088,3.637978807091713e-12,0.0,0.0,0,0
25.724137931034484,0.3944827586206897,0.307696551724138,166.66666666666666,uniform_16_16_04,2406.363011547887,1803.9615263137523,0.25107473319746737,3689.7566881589555,2757.338432322939,2.0,864.7090902618665,849.4098987658381,38036.64702933134,118.33333333333333,2.3333333333333335,885.1098732040886,1.9160495903776464,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.3944827586206897,0.307696551724138,208.33333333333331,uniform_16_16_05,2770.060584818235,2770.0605848182354,0.4524339247382676,3689.7566881589555,2552.6783142670965,1.3333333333333333,1172.142432138019,1158.7713745440408,33643.64216225068,129.33333333333334,1.6666666666666667,1032.5559068805749,2.550160335149035,3.183231456205249e-12,0.0,0.0,0,0
25.724137931034484,0.3944827586206897,0.307696551724138,250.0,uniform_16_16_06,2945.3830270893563,2945.3830270893563,0.45422354028569273,3689.7566881589555,2648.101809806565,1.3333333333333333,1251.5224877061917,1173.7374331146873,37456.05762174186,156.0,1.6666666666666667,925.7451521383273,2.708987439158533,3.609557097661309e-12,0.0,0.0,0,0
25.724137931034484,0.4141379310344828,0.3230275862068966,0.0,uniform_16_17_00,79.99900000642742,79.99900000642742,0.012954653698273354,3689.7566881589555,3667.6436565781405,167.33333333333334,21.24755094701163,13.336742706321578,45135.5394210492,0.0,0.0,0.0,0.0833322916733619,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.4141379310344828,0.3230275862068966,41.666666666666664,uniform_16_17_01,764.5708078519341,764.5708078519339,0.19741698767522806,3689.7566881589555,3469.894454728062,7.333333333333333,506.9161027952876,513.9962578234292,42201.98328418563,0.0,0.0,120.26590633441185,0.7275052363656667,2.6574298317427747e-12,0.0,0.0,0,0
25.724137931034484,0.4141379310344828,0.3230275862068966,83.33333333333333,uniform_16_17_02,2406.363011547887,1375.8214818190809,0.17874240450116288,3689.7566881589555,2535.375222616753,2.6666666666666665,578.5901949058891,586.3781181199342,30737.67214559912,102.0,2.0,1038.4717393281398,1.9160495903776464,2.2168933355715126e-12,0.0,0.0,0,0
25.724137931034484,0.4141379310344828,0.3230275862068966,125.0,uniform_16_17_03,2406.363011547887,1594.9395419782156,0.236333606208145,3689.7566881589555,2664.2709796690397,2.3333333333333335,715.3833387549967,727.3050494444542,35520.50170459718,115.0,2.6666666666666665,909.5759822758528,1.9160495903776464,2.9132252166164108e-12,0.0,0.0,0,0
25.724137931034484,0.4141379310344828,0.3230275862068966,166.66666666666666,uniform_16_17_04,2892.746298635211,2892.7462986352116,0.45429157433301093,3689.7566881589555,2550.1400315541796,1.3333333333333333,1169.6041494251024,1116.5243723752553,31498.62951939677,129.33333333333334,1.6666666666666667,1032.5559068805749,2.662255987800709,2.9558577807620168e-12,0.0,0.0,0,0
25.724137931034484,0.4141379310344828,0.3230275862068966,208.33333333333331,uniform_16_17_05,2945.3830270893563,2945.3830270893563,0.45468427085177304,3689.7566881589555,2567.383131608977,1.3333333333333333,1178.1938760406113,1104.103854715111,33826.46934206223,130.66666666666666,1.6666666666666667,1019.5758467216423,2.708987439158533,2.9558577807620168e-12,0.0,0.0,0,0
25.724137931034484,0.4141379310344828,0.3230275862068966,250.0,uniform_16_17_06,2991.9656064214437,2991.965606421443,0.5081878423300745,3689.7566881589555,2259.02645458745,1.0,1442.651108492815,1442.651108492815,29734.100588354002,201.33333333333334,1.6666666666666667,1314.820507357441,2.7492779953232462,3.4710012641880894e-12,0.0,0.0,0,0
25.724137931034484,0.43379310344827593,0.3383586206896552,0.0,uniform_16_18_00,79.99900000642742,79.99900000642742,0.012954653698273354,3689.7566881589555,3667.6436565781405,167.33333333333334,21.24755094701163,13.336742706321578,41350.376759844235,0.0,0.0,0.0,0.0833322916733619,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.43379310344827593,0.3383586206896552,41.666666666666664,uniform_16_18_01,2406.363011547887,921.1863582358321,0.09698872021269256,3689.7566881589555,2768.833574266316,5.0,347.2589010666966,344.1973284039805,31857.879060122596,93.66666666666667,1.3333333333333333,885.1098732040886,1.9160495903776464,2.7284841053187847e-12,0.0,0.0,0,0
25.724137931034484,0.43379310344827593,0.3383586206896552,83.33333333333333,uniform_16_18_02,2406.363011547887,1591.0576588860654,0.18092131739688533,3689.7566881589555,2755.569376237359,2.6666666666666665,646.675348450431,674.5337469095654,32631.477485711188,106.0,1.6666666666666667,902.0920495873348,1.9160495903776464,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.43379310344827593,0.3383586206896552,125.0,uniform_16_18_03,2945.3830270893563,2945.3830270893563,0.2894458953442093,3689.7566881589555,2698.691526905638,1.6666666666666667,1006.7056795197506,941.0680995169232,31797.270011754405,125.66666666666667,2.0,885.1098732040886,2.708987439158533,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.43379310344827593,0.3383586206896552,166.66666666666666,uniform_16_18_04,2991.9656064214437,2991.965606421443,0.4555826020012388,3689.7566881589555,2565.6583744260283,1.3333333333333333,1176.4691188576628,1086.8515710881331,31634.894565421782,130.66666666666666,1.6666666666666667,1019.5758467216423,2.7492779953232462,3.183231456205249e-12,0.0,0.0,0,0
25.724137931034484,0.43379310344827593,0.3383586206896552,208.33333333333331,uniform_16_18_05,3032.551239582955,3032.5512395829564,0.5094579463870128,3689.7566881589555,2241.1811682598996,1.0,1424.8058221652639,1424.8058221652639,27634.78589375205,201.0,1.6666666666666667,1332.6657936849924,2.783210711048127,2.9132252166164108e-12,0.0,0.0,0,0
25.724137931034484,0.43379310344827593,0.3383586206896552,250.0,uniform_16_18_06,3210.193172259646,3210.193172259645,0.16685345513786717,3689.7566881589555,2070.8038231936152,0.6666666666666666,1035.4019115968076,1035.4019115968076,24715.108868189312,216.0,1.3333333333333333,1503.0431387512763,2.8771444226626213,3.410605131648481e-12,0.0,0.0,0,0
25.724137931034484,0.45344827586206904,0.35368965517241385,0.0,uniform_16_19_00,79.99900000642742,79.99900000642742,0.012954653698273354,3689.7566881589555,3667.6436565781405,167.33333333333334,21.24755094701163,13.336742706321578,37565.21409863924,0.0,0.0,0.0,0.0833322916733619,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.45344827586206904,0.35368965517241385,41.666666666666664,uniform_16_19_01,2406.363011547887,1591.0576588860654,0.11881810355461392,3689.7566881589555,2858.228765837168,4.0,476.37146097286126,507.49124541297783,30876.85115363992,105.33333333333333,1.6666666666666667,802.1210038492956,1.9160495903776464,2.7284841053187847e-12,0.0,0.0,0,0
25.724137931034484,0.45344827586206904,0.35368965517241385,83.33333333333333,uniform_16_19_02,2945.3830270893563,2945.3830270893563,0.2187681068471545,3689.7566881589555,2775.0829222621724,2.3333333333333335,753.7075987875232,636.4508161956345,31349.682315756876,119.0,1.6666666666666667,885.1098732040886,2.708987439158533,3.183231456205249e-12,0.0,0.0,0,0
25.724137931034484,0.45344827586206904,0.35368965517241385,125.0,uniform_16_19_03,2991.9656064214437,2991.965606421443,0.4561614432143167,3689.7566881589555,2552.6783142670956,1.3333333333333333,1172.1424321380189,1086.8515710881331,28560.204312012513,130.33333333333334,1.6666666666666667,1032.5559068805749,2.7492779953232462,3.183231456205249e-12,0.0,0.0,0,0
25.724137931034484,0.45344827586206904,0.35368965517241385,166.66666666666666,uniform_16_19_04,3067.363744209365,3067.363744209367,0.45672042095335486,3689.7566881589555,2578.4682314069896,1.3333333333333333,1181.8889093066157,1064.495058192376,30812.195316814305,132.33333333333334,1.6666666666666667,1008.4907469236308,2.811041789118214,4.604316927725449e-12,0.0,0.0,0,0
25.724137931034484,0.45344827586206904,0.35368965517241385,208.33333333333331,uniform_16_19_05,3888.0828103471586,3888.082810347158,0.5099159565593959,3689.7566881589555,2785.28928695241,1.0,1743.3973452761359,1743.3973452761359,32376.143717520474,188.66666666666666,1.3333333333333333,857.1664934499512,3.2937976915220584,2.7284841053187847e-12,0.0,0.0,0,0
25.724137931034484,0.45344827586206904,0.35368965517241385,250.0,uniform_16_19_06,3967.409658419707,3967.4096584197055,0.17815804655773912,3689.7566881589555,2094.868983150559,0.6666666666666666,1047.4344915752795,1047.4344915752795,24415.061547586316,219.66666666666666,1.3333333333333333,1478.9779787943323,3.367584393982478,3.410605131648481e-12,0.0,0.0,0,0
25.724137931034484,0.47310344827586215,0.3690206896551725,0.0,uniform_16_20_00,79.99900000642742,79.99900000642742,0.012954653698273354,3689.7566881589555,3667.6436565781405,167.33333333333334,21.24755094701163,13.336742706321578,33780.051437434275,0.0,0.0,0.0,0.0833322916733619,2.2737367544323206e-12,0.0,0.0,0,0
25.724137931034484,0.47310344827586215,0.3690206896551725,41.666666666666664,uniform_16_20_01,2406.363011547887,1599.807179934775,0.15497244432229174,3689.7566881589555,2654.5710415244957,3.0,560.8507352012034,609.3811530569927,27394.79557946991,107.33333333333333,1.6666666666666667,928.1248969102586,1.9160495903776464,1.8474111129762605e-12,0.0,0.0,0,0
