generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03
32,4858.047137807896,85.47862604954568,-7.694671388041193,15.166573387603796,41.06414066334836,8.056621304997591,37.304177719536085
33,4858.047137807896,85.47862604954568,-7.981929864341751,15.166573387603796,38.86182567837743,8.056621304997591,37.304177719536085
37,4858.047137807896,85.47862604954568,-8.189478743247797,15.166573387603796,35.39993539215178,8.056621304997591,37.27061760676443
38,4858.047137807896,85.47862604954568,-7.895679203440963,15.166573387603796,39.52308074528347,8.056621304997591,37.304177719536085
39,4858.047137807896,85.47862604954568,-7.701800803544259,15.166573387603796,41.00948181115821,8.056621304997591,37.2708799467468
42,4858.047137807896,85.47862604954568,-7.9788109313584386,15.166573387603796,38.885737497916175,8.056621304997591,37.304177719536085
25,6416.9681188596,0.0,-7.47488143608836,38.76826080303621,44.9485781467716,44.92001226809148,10.227436611435632
26,6416.9681188596,0.0,-7.479923133070635,38.76826080303621,44.9485781467716,44.88135925789406,10.227436611435632
29,6416.9681188596,0.0,-7.478483213744507,38.76826080303621,44.9485781467716,44.89239863939434,10.227436611435632
30,6416.9681188596,0.0,-7.469170354649997,38.76826080303621,44.9485781467716,44.96379722578558,10.227436611435632
31,6416.9681188596,0.0,-7.478483213744507,38.767310882718206,44.6145347868088,44.89239863939434,10.227436611435632
31,6416.9681188596,0.0,-7.468468113852609,38.76826080303621,44.96881819022673,44.96918107189889,10.227436611435632
33,6416.9681188596,0.0,-7.474505475127817,38.76826080303621,44.9485781467716,44.92289463545561,10.227436611435632
33,6416.9681188596,0.0,-7.469546315623351,38.76826080303621,44.9485781467716,44.960914858323214,10.227436611435632
38,6416.9681188596,0.0,-7.465275780381727,38.76826080303621,44.9485781467716,44.99365562850899,10.227436611435632
41,6416.9681188596,0.0,-7.469689505087459,38.76826080303621,44.9485781467716,44.9598170724317,10.227436611435632
41,6416.9681188596,0.0,-7.47436228566497,38.76826080303621,44.96394751396128,44.92399242133746,10.227436611435632
43,6416.9681188596,0.0,-7.468468113852609,38.76826080303621,44.96877850858608,44.96918107189889,10.227436611435632
