generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,source,design,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
31,164.90672393087888,112.00794613639579,-10.090572930979654,23.14429677180228,30.347770992810087,44.98671185529941,42.93240562468055,geometry_seed_4517_pareto,geometry_knee,0.020023002063066994,3689.7566881589555,3627.2849178071697,68.33333333333333,50.36477549278524,48.47084709598641,118271.85350970346,0.0,0.0,32.26284749599464,0.5733343134538045,2.454925152051146e-12,23.539450665312714,0.0,23,0
31,164.90672393087888,112.00794613639579,-10.090572930979654,23.14350470399126,30.347770992810087,44.98671185529941,39.665356013231886,geometry_seed_4517_pareto,geometry_knee,0.020027696407481577,3689.7566881589555,3627.2849178071697,68.0,50.556511139284105,48.58592577749666,115688.35669644154,0.0,0.0,32.26284749599464,0.5733343134538045,2.454925152051146e-12,26.239109803450898,0.0,23,0
32,164.90672393087888,112.00794613639579,-10.09031490765473,23.14350470399126,30.347770992810087,44.98869003412377,39.78811963291839,geometry_seed_4517_pareto,geometry_knee,0.020023002063066994,3689.7566881589555,3627.2849178071697,68.33333333333333,50.36477549278524,48.47084709598641,115789.59904071708,0.0,0.0,32.26284749599464,0.5733343134538045,2.454925152051146e-12,26.1413087050413,0.0,23,0
33,164.90672393087888,112.00794613639579,-10.092154167184496,23.14429677180228,30.359945145322204,44.98676319690773,42.93240562468055,geometry_seed_4517_pareto,geometry_knee,0.020023002063066994,3689.7566881589555,3627.2849178071697,68.33333333333333,50.36477549278524,48.47084709598641,118290.38681741823,0.0,0.0,32.26284749599464,0.5733343134538045,2.454925152051146e-12,23.53954441955399,0.0,23,0
35,164.90672393087888,112.00794613639579,-10.092154167184496,23.143989410459163,30.359945145322204,44.98676319690773,43.19510268510604,geometry_seed_4517_pareto,geometry_knee,0.020023002063066994,3689.7566881589555,3627.2849178071697,68.33333333333333,50.36477549278524,48.47084709598641,118495.06499656476,0.0,0.0,32.26284749599464,0.5733343134538045,2.454925152051146e-12,23.32284116576301,0.0,23,0
36,164.90672393087888,112.00794613639579,-10.092430211957364,23.14368417353559,30.354308125106705,44.97900983343355,44.54477451739196,geometry_seed_4517_pareto,geometry_knee,0.01987675482616955,3689.7566881589555,3627.2849178071697,68.66666666666667,50.093424508139144,48.31754494381294,119522.19671543119,0.0,0.0,32.26284749599464,0.5733343134538045,2.454925152051146e-12,22.19404179054102,0.0,23,0
36,164.90672393087888,112.00794613639579,-10.092154167184496,23.143989410459163,30.359945145322204,44.98676319690773,41.84161814722083,geometry_seed_4517_pareto,geometry_knee,0.020023002063066994,3689.7566881589555,3627.2849178071697,68.33333333333333,50.36477549278524,48.47084709598641,117434.72786684148,0.0,0.0,32.26284749599464,0.5733343134538045,2.454925152051146e-12,24.44093708836383,0.0,23,0
37,164.90672393087888,112.00794613639579,-10.09087330975047,23.14368417353559,30.354308125106705,44.99094608368642,44.54477451739196,geometry_seed_4517_pareto,geometry_knee,0.01987675482616955,3689.7566881589555,3627.2849178071697,68.66666666666667,50.093424508139144,48.31754494381294,119538.7629722372,0.0,0.0,32.26284749599464,0.5733343134538045,2.454925152051146e-12,22.215838421437553,0.0,23,0
39,164.90672393087888,112.00794613639579,-10.090572930979654,23.14429677180228,30.347770992810087,44.98671185529941,42.92926661294318,geometry_seed_4517_pareto,geometry_knee,0.020023002063066994,3689.7566881589555,3627.2849178071697,68.33333333333333,50.36477549278524,48.47084709598641,118269.40200531046,0.0,0.0,32.26284749599464,0.5733343134538045,2.454925152051146e-12,23.542043761965324,0.0,23,0
40,164.90672393087888,112.00794613639579,-10.090624899688144,23.146743217944003,30.347770992810087,44.98631342853425,42.92926661294318,geometry_seed_4517_pareto,geometry_knee,0.020007273038887417,3689.7566881589555,3632.254855768329,68.66666666666667,50.223071708474755,48.35576841447615,118443.92184926209,0.0,0.0,27.306778446590187,0.5733343134538045,2.454925152051146e-12,23.53886975390461,0.0,23,0
41,164.90672393087888,112.00794613639579,-10.091069794443598,23.14429677180228,30.351583889118693,44.98671546505104,44.91672770861889,geometry_seed_4517_pareto,geometry_knee,0.01987675482616955,3689.7566881589555,3627.2849178071697,68.66666666666667,50.093424508139144,48.31754494381294,119815.72932432541,0.0,0.0,32.26284749599464,0.5733343134538045,2.454925152051146e-12,21.900234665953583,0.0,23,0
42,164.90672393087888,112.00794613639579,-8.975616486146212,23.14466959323417,30.351583889118693,44.98670974628617,21.79976947340717,geometry_seed_4517_pareto,geometry_knee,0.02050157044037061,3689.7566881589555,3622.3052720008914,63.0,54.41575142526813,52.59922263762693,100520.63281586538,0.0,0.0,37.224974339645016,0.5994748817110404,2.000177801164682e-12,43.75636078617731,0.0,23,0
43,164.90672393087888,112.00794613639579,-10.09004098168898,23.14429677180228,30.351583889118693,44.99460302950314,44.91672770861889,geometry_seed_4517_pareto,geometry_knee,0.01987675482616955,3689.7566881589555,3627.2849178071697,68.66666666666667,50.093424508139144,48.31754494381294,119826.66852441685,0.0,0.0,32.26284749599464,0.5733343134538045,2.454925152051146e-12,21.914638044518277,0.0,23,0
45,164.90672393087888,112.00794613639579,-10.0898172969453,23.146742585141407,30.347770992810087,44.99250504956274,42.92926661294318,geometry_seed_4517_pareto,geometry_knee,0.020007273038887417,3689.7566881589555,3632.254855768329,68.66666666666667,50.223071708474755,48.35576841447615,118452.55120440635,0.0,0.0,27.306778446590187,0.5733343134538045,2.454925152051146e-12,23.550176825107048,0.0,23,0
46,164.90672393087888,112.00794613639579,-10.089552160011728,23.14429677180228,30.347864388681607,44.99463116192501,44.92419874505263,geometry_seed_4517_pareto,geometry_knee,0.01987675482616955,3689.7566881589555,3627.2849178071697,68.66666666666667,50.093424508139144,48.31754494381294,119826.8110791898,0.0,0.0,32.26284749599464,0.5733343134538045,2.454925152051146e-12,21.908517691017295,0.0,23,0
46,164.90672393087888,112.00794613639579,-10.088765084241912,23.144385857801844,30.34317224291196,44.99597326372393,44.6202694311869,geometry_seed_4517_pareto,geometry_knee,0.01987675482616955,3689.7566881589555,3627.2849178071697,68.66666666666667,50.093424508139144,48.31754494381294,119587.68137198327,0.0,0.0,32.26284749599464,0.5733343134538045,2.454925152051146e-12,22.161951441496164,0.0,23,0
35,170.4867265520925,111.60452431413084,-10.312188113969796,23.296319550252907,31.20545042558928,44.14534155182084,43.99775161982059,geometry_seed_2903_pareto,geometry_knee,0.019923076464972916,3689.7566881589555,3644.5166540047744,67.33333333333333,51.471166503713306,52.11579053783591,119882.2665070535,0.0,0.0,16.79761762664906,0.5591351188569169,2.454925152051146e-12,20.970944119307273,0.0,23,0
37,170.4867265520925,111.60452431413084,-10.416734205151094,23.296319550252907,31.20540832441634,43.34377941825794,42.73854953515659,geometry_seed_2903_pareto,geometry_knee,0.019898269726127026,3689.7566881589555,3644.5166540047744,67.66666666666667,51.27528981084245,51.888302045307306,117764.3869634976,0.0,0.0,16.79761762664906,0.5591351188569169,2.454925152051146e-12,20.54743238013224,0.0,23,0
41,170.4867265520925,111.60452431413084,-10.41221807384921,23.296319550252907,31.205450269724963,43.37844503688101,42.68930623565486,geometry_seed_2903_pareto,geometry_knee,0.01989792423210421,3689.7566881589555,3644.5166540047744,67.66666666666667,51.27528981084245,51.888302045307306,117774.79337198204,0.0,0.0,16.79761762664906,0.5591351188569169,2.454925152051146e-12,20.651414061554053,0.0,23,0
43,170.4867265520925,111.60452431413084,-10.222934415454468,23.296319550252907,31.221506662554955,44.84567614407064,43.99775161982059,geometry_seed_2903_pareto,geometry_knee,0.019782099177447304,3689.7566881589555,3644.5166540047744,68.0,50.95058735101682,50.83859922547101,120886.93706839997,0.0,0.0,16.79761762664906,0.5591351188569169,2.454925152051146e-12,22.249815983415598,0.0,23,0
45,170.4867265520925,111.60452431413084,-10.260483316968724,23.296319550252907,31.221506662554955,44.55780123246136,43.99775161982059,geometry_seed_2903_pareto,geometry_knee,0.019735266095518064,3689.7566881589555,3644.5166540047744,67.66666666666667,51.15026747481721,51.72064345406252,120486.4279536013,0.0,0.0,16.79761762664906,0.5591351188569169,2.454925152051146e-12,21.72413136221604,0.0,23,0
17,170.4867265520925,111.60452431413084,-10.242931594070562,23.26330740806204,31.51585407650708,44.98671185529941,43.91652543344288,geometry_seed_4517_pareto,geometry_knee,0.02001847593508942,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.66615604610624,121308.26382420113,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,22.607471491379727,0.0,23,0
26,170.4867265520925,111.60452431413084,-10.238704010717534,23.17868738160869,31.48345045625566,44.98671970742122,44.41354327542251,geometry_seed_4517_pareto,geometry_knee,0.020020228175919492,3689.7566881589555,3639.9332016525073,67.66666666666667,51.12010498723243,50.97423195243434,121570.93243757663,0.0,0.0,20.78621086419948,0.5591351188569169,2.454925152051146e-12,22.28152590007233,0.0,23,0
26,170.4867265520925,111.60452431413084,-10.24155382193819,23.26330740806204,31.51585407650708,44.99727477498094,43.91652543344288,geometry_seed_4517_pareto,geometry_knee,0.02001847593508942,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.66615604610624,121322.96872616459,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,22.62676030123295,0.0,23,0
27,170.4867265520925,111.60452431413084,-10.241882387834188,23.263053119094064,31.51837308170978,44.99727477498094,44.26691583651363,geometry_seed_4517_pareto,geometry_knee,0.02001847593508942,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.66615604610624,121598.74449946241,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,22.337561648533782,0.0,23,0
27,170.4867265520925,111.60452431413084,-10.351881173817269,23.26330740806204,31.51585407650708,44.15143174390794,43.91652543344288,geometry_seed_4517_pareto,geometry_knee,0.020087038424263143,3689.7566881589555,3640.249810253588,67.33333333333333,51.389647262888644,51.56466199242269,120139.9153134722,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,21.082177374925735,0.0,23,0
28,170.4867265520925,111.60452431413084,-10.351881173817269,23.26330740806204,31.51585407650708,44.15143174390794,44.04227657318228,geometry_seed_4517_pareto,geometry_knee,0.020087038424263143,3689.7566881589555,3640.249810253588,67.33333333333333,51.389647262888644,51.56466199242269,120237.95682354353,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,20.97829599861928,0.0,23,0
29,170.4867265520925,111.60452431413084,-10.351881173817269,23.262181047387315,31.51585407650708,44.15143174390794,44.04357379539174,geometry_seed_4517_pareto,geometry_knee,0.020087038424263143,3689.7566881589555,3640.249810253588,67.33333333333333,51.389647262888644,51.56466199242269,120237.95962836994,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,20.97835074094705,0.0,23,0
29,170.4867265520925,111.60452431413084,-10.241641578406458,23.26472354128896,31.518560398605537,44.99930829748935,41.6769917191313,geometry_seed_4517_pareto,geometry_knee,0.02001633181620047,3689.7566881589555,3638.89464517948,67.66666666666667,51.101222142268306,50.81396469148681,119530.88258146039,0.0,0.0,21.82476733722657,0.5591351188569169,2.454925152051146e-12,24.479107147017906,0.0,23,0
30,170.4867265520925,111.60452431413084,-10.241641578406458,23.26472354128896,31.518560398605537,44.99930829748935,41.54718291430797,geometry_seed_4517_pareto,geometry_knee,0.02001633181620047,3689.7566881589555,3638.89464517948,67.66666666666667,51.101222142268306,50.81396469148681,119428.16557895472,0.0,0.0,21.82476733722657,0.5591351188569169,2.454925152051146e-12,24.58634050752414,0.0,23,0
30,170.4867265520925,111.60452431413084,-10.24183530299794,23.26357737477364,31.51585407650708,44.99511675352285,44.23627197780807,geometry_seed_4517_pareto,geometry_knee,0.02001847593508942,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.66615604610624,121568.62202309612,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,22.35841114999186,0.0,23,0
30,170.4867265520925,111.60452431413084,-10.241644092994306,23.26472354128896,31.518560398605537,44.9992890189825,41.6769917191313,geometry_seed_4517_pareto,geometry_knee,0.02001633181620047,3689.7566881589555,3638.89464517948,67.66666666666667,51.101222142268306,50.81396469148681,119530.85564690824,0.0,0.0,21.82476733722657,0.5591351188569169,2.454925152051146e-12,24.479071942788018,0.0,23,0
31,170.4867265520925,111.60452431413084,-10.241882387834188,23.2674066076217,31.51837308170978,44.99727477498094,44.96967348521736,geometry_seed_4517_pareto,geometry_knee,0.02001633181620047,3689.7566881589555,3638.89464517948,67.66666666666667,51.101222142268306,50.81396469148681,122102.17083386518,0.0,0.0,21.82476733722657,0.5591351188569169,2.454925152051146e-12,21.752669232816103,0.0,23,0
32,170.4867265520925,111.60452431413084,-10.242572787572506,23.2674066076217,31.515974139119493,44.989582767730255,35.48213949921269,geometry_seed_4517_pareto,geometry_knee,0.02002775811230474,3689.7566881589555,3638.89464517948,67.0,51.504497686414176,51.437581289459594,114505.99192450526,0.0,0.0,21.82476733722657,0.5591351188569169,2.454925152051146e-12,30.05800128700779,0.0,23,0
32,170.4867265520925,111.60452431413084,-10.241501191285614,23.263572270699942,31.51585407650708,44.997678276650696,44.21022064938663,geometry_seed_4517_pareto,geometry_knee,0.02001847593508942,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.66615604610624,121551.96518247797,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,22.384614480647155,0.0,23,0
32,170.4867265520925,111.60452431413084,-10.242931594070562,23.26331251213572,31.51585407650708,44.98671185529941,43.94257676186432,geometry_seed_4517_pareto,geometry_knee,0.02001847593508942,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.66615604610624,121328.53202468442,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,22.585945724697027,0.0,23,0
32,170.4867265520925,111.60452431413084,-10.353745342648844,23.262181047387315,31.518253019097365,44.13953872545623,44.04357379539174,geometry_seed_4517_pareto,geometry_knee,0.020087038424263143,3689.7566881589555,3640.249810253588,67.33333333333333,51.389647262888644,51.56466199242269,120224.94596092803,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,20.95663305507871,0.0,23,0
32,170.4867265520925,111.60452431413084,-10.244107084878252,23.26330740806204,31.51855153144638,44.980397214046405,43.94207484572435,geometry_seed_4517_pareto,geometry_knee,0.02001847593508942,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.66615604610624,121323.43125823408,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,22.574834371119984,0.0,23,0
33,170.4867265520925,111.60452431413084,-10.2428373777947,23.26472354128896,31.515885823455147,44.98746592702904,41.6769917191313,geometry_seed_4517_pareto,geometry_knee,0.02001847593508942,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.66615604610624,119553.41121490893,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,24.457481948786047,0.0,23,0
33,170.4867265520925,111.60452431413084,-10.242931594070562,23.26330740806204,31.51585407650708,44.98671185529941,44.47729050250928,geometry_seed_4517_pareto,geometry_knee,0.02001847593508942,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.66615604610624,121743.52736403502,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,22.144230782150963,0.0,23,0
33,170.4867265520925,111.60452431413084,-10.244558307885768,23.26429095366716,31.53950677616487,44.99789308237391,44.69921168609768,geometry_seed_4517_pareto,geometry_knee,0.020027312992710437,3689.7566881589555,3638.89464517948,67.66666666666667,51.101222142268306,50.66615604610624,121923.24931436374,0.0,0.0,21.82476733722657,0.5591351188569169,2.454925152051146e-12,21.98033893432626,0.0,23,0
34,170.4867265520925,111.60452431413084,-10.245726750692114,23.261185216793937,31.53734838781345,44.98677663250722,44.98365755489734,geometry_seed_4517_pareto,geometry_knee,0.020004288586688925,3689.7566881589555,3638.89464517948,67.66666666666667,51.101222142268306,50.66615604610624,122121.76533791283,0.0,0.0,21.82476733722657,0.5591351188569169,2.454925152051146e-12,21.728168045043194,0.0,23,0
34,170.4867265520925,111.60452431413084,-10.242931594070562,23.28207775630596,31.51585407650708,44.98671185529941,43.91652543344288,geometry_seed_4517_pareto,geometry_knee,0.02001633181620047,3689.7566881589555,3638.89464517948,67.66666666666667,51.101222142268306,50.81396469148681,121281.27128712797,0.0,0.0,21.82476733722657,0.5591351188569169,2.454925152051146e-12,22.588701143135808,0.0,23,0
35,170.4867265520925,111.60452431413084,-10.241668190662033,23.26405747583667,31.518560398605537,44.9991042701966,41.684788222875774,geometry_seed_4517_pareto,geometry_knee,0.020021187989520003,3689.7566881589555,3638.89464517948,67.66666666666667,51.101222142268306,50.66615604610624,119536.18341671639,0.0,0.0,21.82476733722657,0.5591351188569169,2.454925152051146e-12,24.47296005084235,0.0,23,0
36,170.4867265520925,111.60452431413084,-10.242931594070562,23.26330740806204,31.51585407650708,44.98671185529941,42.86811451773399,geometry_seed_4517_pareto,geometry_knee,0.02001847593508942,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.66615604610624,120489.36076125967,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,23.473550073921842,0.0,23,0
37,170.4867265520925,111.60452431413084,-10.382950756489407,23.27686739251121,31.39922988898279,43.79660742256398,42.823107535372586,geometry_seed_4517_pareto,geometry_knee,0.02008622857605766,3689.7566881589555,3640.249810253588,67.33333333333333,51.389647262888644,52.11579053783591,118624.12791876623,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,21.32393558903696,0.0,23,0
37,170.4867265520925,111.60452431413084,-9.096277934790663,23.26151549285672,31.537118920388064,44.98597208291362,22.72410291630873,geometry_seed_4517_pareto,geometry_knee,0.020272575922021096,3689.7566881589555,3638.888774130926,64.0,53.785082629353006,52.67952501927198,103671.65109937424,0.0,0.0,21.82476733722657,0.5591351188569169,2.454925152051146e-12,42.816860264268264,0.0,23,0
37,170.4867265520925,111.60452431413084,-9.465095053290852,23.26352284933133,31.51585407650708,44.98595316329557,25.55168190519213,geometry_seed_4517_pareto,geometry_knee,0.020059924644789413,3689.7566881589555,3640.249810253588,66.33333333333333,52.0005498198621,51.65169388560192,106130.63033293851,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,39.98538860799912,0.0,23,0
37,170.4867265520925,111.60452431413084,-10.242984230358516,23.263572270699942,31.51585407650708,44.98630831042511,43.66935020108013,geometry_seed_4517_pareto,geometry_knee,0.02001847593508942,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.66615604610624,121115.47149310638,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,22.81065795614059,0.0,23,0
38,170.4867265520925,111.60452431413084,-10.242931594070562,23.26332074878083,31.51585407650708,44.98671185529941,43.81976167171662,geometry_seed_4517_pareto,geometry_knee,0.02001847593508942,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.66615604610624,121232.97327947563,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,22.687393432086974,0.0,23,0
38,170.4867265520925,111.60452431413084,-10.243703596810263,23.28424604485822,31.51585407650708,44.98079316762836,43.626369728212005,geometry_seed_4517_pareto,geometry_knee,0.01986356844325059,3689.7566881589555,3642.502098145754,68.0,50.9117160981055,50.74006036879652,121162.00530112843,0.0,0.0,18.217314370952465,0.5591351188569169,2.454925152051146e-12,22.815418659679302,0.0,23,0
39,170.4867265520925,111.60452431413084,-10.220960373947,23.26332074878083,31.34740805555976,44.98671185529941,42.95214249484646,geometry_seed_4517_pareto,geometry_knee,0.01998869182909373,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.34488496814665,120297.38106914016,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,23.404122317327538,0.0,23,0
40,170.4867265520925,111.60452431413084,-10.242931594070562,23.26330740806204,31.51585407650708,44.98671185529941,44.05820823505597,geometry_seed_4517_pareto,geometry_knee,0.02001847593508942,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.66615604610624,121418.41958748533,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,22.490429177003698,0.0,23,0
40,170.4867265520925,111.60452431413084,-10.220959542319193,23.26332074878083,31.34740805555976,44.98671823111261,42.95214249484646,geometry_seed_4517_pareto,geometry_knee,0.01998869182909373,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.34488496814665,120297.38996324678,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,23.404133960116855,0.0,23,0
40,170.4867265520925,111.60452431413084,-10.24297899879508,23.28537503956554,31.51585407650708,44.98634841907808,43.66935020108013,geometry_seed_4517_pareto,geometry_knee,0.01986356844325059,3689.7566881589555,3642.502098145754,68.0,50.9117160981055,50.74006036879652,121204.2858629555,0.0,0.0,18.217314370952465,0.5591351188569169,2.454925152051146e-12,22.78892842916301,0.0,23,0
40,170.4867265520925,111.60452431413084,-10.245734724216945,23.26579798327759,31.53734838781345,44.98671550215018,44.99796153031857,geometry_seed_4517_pareto,geometry_knee,0.019997840288464692,3689.7566881589555,3638.89464517948,68.0,50.90534544939745,50.034939076204914,122136.88780420092,0.0,0.0,21.82476733722657,0.5591351188569169,2.454925152051146e-12,21.73216354704098,0.0,23,0
41,170.4867265520925,111.60452431413084,-10.220545104519717,23.28537503956554,31.343860887062583,44.98634841907808,39.51310970857745,geometry_seed_4517_pareto,geometry_knee,0.019851027973262356,3689.7566881589555,3642.502098145754,67.66666666666667,51.111396221905885,50.747625544189816,117645.63543448066,0.0,0.0,18.217314370952465,0.5591351188569169,2.454925152051146e-12,26.222344488186966,0.0,23,0
41,170.4867265520925,111.60452431413084,-10.243394268222367,23.26332074878083,31.51940124500425,44.98671185529941,38.13891493327808,geometry_seed_4517_pareto,geometry_knee,0.02002586060668685,3689.7566881589555,3638.89464517948,67.33333333333333,51.3009022660687,51.297373016007555,116679.24802775941,0.0,0.0,21.82476733722657,0.5591351188569169,2.454925152051146e-12,27.40011754068816,0.0,23,0
42,170.4867265520925,111.60452431413084,-10.241488671438988,23.29773186791037,31.51585407650708,44.99777426214152,42.61987341360227,geometry_seed_4517_pareto,geometry_knee,0.01986793126158558,3689.7566881589555,3642.502098145754,68.0,50.91171609810551,50.74006036879652,120409.13016743954,0.0,0.0,18.217314370952465,0.5591351188569169,2.454925152051146e-12,23.664395269111402,0.0,23,0
42,170.4867265520925,111.60452431413084,-10.221053635030536,23.26332074878083,31.34740805555976,44.98599685365897,43.84165920679808,geometry_seed_4517_pareto,geometry_knee,0.01998869182909373,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.34488496814665,120991.15823309211,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,22.667998508806694,0.0,23,0
43,170.4867265520925,111.60452431413084,-9.184634099572932,23.177777960923432,31.51585407650708,44.99777426214152,23.413302358867377,geometry_seed_4517_pareto,geometry_knee,0.020312352602608864,3689.7566881589555,3639.9273306039527,64.33333333333333,53.580041878881254,52.277563990081234,104221.48421920848,0.0,0.0,20.78621086419948,0.5591351188569169,2.454925152051146e-12,42.23212731878488,0.0,23,0
44,170.4867265520925,111.60452431413084,-10.238581500356574,23.26257954470429,31.48250335803316,44.98671185529941,44.86860191516487,geometry_seed_4517_pareto,geometry_knee,0.020020318971710013,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,51.19639771771896,121995.2519249107,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,21.821701391575825,0.0,23,0
44,170.4867265520925,111.60452431413084,-10.227256134940085,23.27861232678126,31.408486638220943,44.99952293701362,42.52854593580119,geometry_seed_4517_pareto,geometry_knee,0.020042842978233468,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.565180747817635,120093.88330110752,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,23.762152480799156,0.0,23,0
46,170.4867265520925,111.60452431413084,-10.44008056902686,23.27861232678126,31.408486638220943,43.36786894234832,43.64272649919376,geometry_seed_4517_pareto,geometry_knee,0.020067583643862012,3689.7566881589555,3640.249810253588,67.33333333333333,51.389647262888644,51.16895305147963,118679.7599376199,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,20.364114172412503,0.0,23,0
46,170.4867265520925,111.60452431413084,-10.23488692611962,23.27686739251121,31.40211111937998,44.93464468579621,42.823107535372586,geometry_seed_4517_pareto,geometry_knee,0.02004051248511392,3689.7566881589555,3640.249810253588,67.66666666666667,51.125861507252075,50.565180747817635,120224.64317132486,0.0,0.0,20.469602263118773,0.5591351188569169,2.454925152051146e-12,23.40209059146103,0.0,23,0
32,172.731154944562,105.85775234949826,-10.623578885651504,24.62792694675444,34.37263945461813,44.92520133128993,43.30394455818201,geometry_seed_1701_pareto,geometry_knee,0.02199457508305393,3689.7566881589555,3608.0319939234396,65.33333333333333,54.623711674743085,56.329157947726564,125078.61340546825,0.0,0.0,40.30295482525033,0.48808506938909774,2.1032064978498966e-12,21.636573457972464,0.0,23,0
34,172.731154944562,105.85775234949826,-10.626065385131817,24.62792694675444,34.37263945461813,44.90613816860749,43.30394455818201,geometry_seed_1701_pareto,geometry_knee,0.02199457508305393,3689.7566881589555,3608.0319939234396,65.33333333333333,54.623711674743085,56.329157947726564,125052.3759943345,0.0,0.0,40.30295482525033,0.48808506938909774,2.1032064978498966e-12,21.60176246524802,0.0,23,0
36,172.731154944562,105.85775234949826,-10.636874364750431,24.62669265996449,34.34397703016333,44.79460690040997,43.67253437163416,geometry_seed_1701_pareto,geometry_knee,0.022175358414526242,3689.7566881589555,3605.185308113567,64.66666666666667,55.070453691936564,57.00787459368311,125035.4886631752,0.0,0.0,43.13735273189983,0.48808506938909774,2.3376856006507296e-12,21.094843720738538,0.0,23,0
37,172.731154944562,105.85775234949826,-10.624011950325354,24.62792694675444,34.37263945461813,44.9218811687904,42.58580746789068,geometry_seed_1701_pareto,geometry_knee,0.02199457508305393,3689.7566881589555,3608.0319939234396,65.33333333333333,54.623711674743085,56.329157947726564,124515.87304673728,0.0,0.0,40.30295482525033,0.48808506938909774,2.1032064978498966e-12,22.22375423582268,0.0,23,0
38,172.731154944562,105.85775234949826,-10.599247047585202,24.62792694675444,34.19745378077472,44.93655974928812,42.58580746789068,geometry_seed_1701_pareto,geometry_knee,0.02193207261615106,3689.7566881589555,3605.185308113567,65.0,54.7778480967038,56.96626815788101,124177.56132242084,0.0,0.0,43.13735273189983,0.48808506938909774,2.3376856006507296e-12,22.250558600209825,0.0,23,0
42,172.731154944562,105.85775234949826,-10.617359909052617,24.62669265996449,34.34397703016333,44.94421772742657,43.67253437163416,geometry_seed_1701_pareto,geometry_knee,0.022004741667061258,3689.7566881589555,3605.185308113567,65.0,54.7778480967038,56.64864677907556,125242.31375580537,0.0,0.0,43.13735273189983,0.48808506938909774,2.3376856006507296e-12,21.368046100507982,0.0,23,0
43,172.731154944562,105.85775234949826,-10.619882604571927,24.62669265996449,34.21370686879476,44.79460690040997,43.67253437163416,geometry_seed_1701_pareto,geometry_knee,0.022113803127446933,3689.7566881589555,3605.185308113567,64.66666666666667,55.070453691936564,57.13005196629712,124847.56581986598,0.0,0.0,43.13735273189983,0.48808506938909774,2.3376856006507296e-12,21.094843720738538,0.0,23,0
