generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07
23,79.99900000642742,79.99900000642742,-12.0,0.1329718196157619,0.2975778915387778,0.1502709430428789,0.1331989514346671,11.556804245987976,16.447398697587392,95.68855791253792,105.1163797232425
23,79.99900000642742,79.99900000642742,-12.0,0.0974401884916434,0.2985604395456607,0.2894166868047111,0.1160529131199014,7.093684648389797,8.100427992904386,95.68855791253792,105.07726936127004
23,79.99900000642742,79.99900000642742,-12.0,0.1329718196157619,0.2975804263225192,0.1952255431916116,0.1583904634193866,14.179956518839624,9.10546906597907,100.92725115766244,70.49269570752631
23,79.99900000642742,79.99900000642742,-12.0,0.1280717237508876,0.2991934285230137,0.282014892000445,0.1734990988587876,14.346050709573351,25.079884566281542,6.454722092420084,66.30421999598647
23,79.99900000642742,79.99900000642742,-12.0,0.1326354997712287,0.2975675235231623,0.1471159949702986,0.1666359339126937,14.179956518839624,5.157838954881955,95.71435970673,114.06950217154436
23,79.99900000642742,79.99900000642742,-12.0,0.1284416380554327,0.298451045623162,0.2713465149453734,0.1664610539184894,19.73634181843445,9.439569688335794,7.582417479303054,102.08417614978002
23,79.99900000642742,79.99900000642742,-12.0,0.1292964344528487,0.2980702014628393,0.2895153352021123,0.1666359339126937,14.179956518839624,9.189817456239908,4.437169172509293,110.27058624059372
24,79.99900000642742,79.99900000642742,-12.0,0.0974401884916434,0.2985604395456607,0.2893823336128215,0.1161878716143135,7.093684648389797,8.100427992904386,95.68855791253792,105.07726936127004
24,79.99900000642742,79.99900000642742,-12.0,0.1279102335866409,0.2981693325600053,0.1249166329211547,0.1426843492698662,16.520506711643883,11.821060374292982,4.078338793948543,81.39869320639423
24,79.99900000642742,79.99900000642742,-12.0,0.1280714636427979,0.3202110644198446,0.282014892000445,0.1734990988587876,14.346050709573351,25.079884566281542,6.454722092420084,66.30421999598647
24,79.99900000642742,79.99900000642742,-12.0,0.1292562248796104,0.2982687106376578,0.2752599342477106,0.1664658836199042,14.200866603864386,27.354600233006597,6.826019396203702,110.53534995121775
24,79.99900000642742,79.99900000642742,-12.0,0.1322919974362729,0.256311519846493,0.1842102319245105,0.1666336772820354,14.179956518839624,10.17719981083738,101.24838781665214,71.06373644470676
24,79.99900000642742,79.99900000642742,-12.0,0.1292964344528487,0.2980702014628393,0.1241595821492035,0.1666359339126937,14.179956518839624,5.77580601092399,4.437169172509293,110.55062625550696
24,79.99900000642742,79.99900000642742,-12.0,0.1395026539924219,0.2839330935518774,0.2822795526155535,0.1386449908237393,15.25565593841426,39.5084810108695,6.0852644048457645,65.96991157638254
24,79.99900000642742,79.99900000642742,-12.0,0.1326363725092836,0.297604227615783,0.1471159949702986,0.1666359339126937,14.179956518839624,20.436863738495617,95.6879148912584,114.06494854500622
24,79.99900000642742,79.99900000642742,-12.0,0.1278672657140339,0.293531030369596,0.1336895870029239,0.2049584494442383,14.22012439879165,3.455219434343494,74.8529036663495,62.43452183297365
24,79.99900000642742,79.99900000642742,-12.0,0.1395026539924219,0.2591295015877102,0.2898369182912658,0.1384342723892913,17.098426942660666,9.236584177643278,6.032066180063,87.33494743917699
24,79.99900000642742,79.99900000642742,-12.0,0.1279102335866409,0.2741590680532413,0.2755681877927394,0.1385060516200793,17.245807124215453,25.795132082262203,5.805117402312802,66.21198388561046
24,79.99900000642742,79.99900000642742,-12.0,0.133089809073259,0.2976223245730982,0.1248974112083421,0.1459475116994857,16.526801731655173,16.936577625787038,3.952030397492479,87.61498745409024
24,79.99900000642742,79.99900000642742,-12.0,0.0994295941239836,0.2980685992459057,0.2893470465821596,0.140004262915857,6.137824230115257,24.32229414049828,5.805117402312802,64.83413595418278
24,79.99900000642742,79.99900000642742,-12.0,0.1279102335866409,0.2981415142403805,0.1818537376114871,0.1427731098769514,15.40677797742708,38.23843071991462,5.805117402312802,66.21198388561046
24,79.99900000642742,79.99900000642742,-12.0,0.1329718196157619,0.2975804813627387,0.1959842678252163,0.1583904634193866,14.179956518839624,9.14836867508685,100.92725115766244,98.27538501817529
24,79.99900000642742,79.99900000642742,-12.0,0.1329378800606045,0.2451200818011485,0.2999139335018756,0.1651311331821626,10.383917714645186,21.46938487865963,10.829531085339326,112.85545172493391
24,79.99900000642742,79.99900000642742,-12.0,0.1330592168552672,0.2936484187164169,0.1724715169918013,0.1666359339126937,14.179956518839624,3.3609981591759825,95.65079325059789,106.72831633991755
25,79.99900000642742,79.99900000642742,-12.0,0.1326632633936882,0.2975804813627387,0.1959061948476941,0.1583904634193866,14.179956518839624,9.14836867508685,100.92725115766244,110.9322744107126
25,79.99900000642742,79.99900000642742,-12.0,0.1124240983727936,0.2894275653005909,0.1165489205943292,0.1995795683922513,3.871806741126664,5.163988017555321,13.083871065511175,94.5573178823783
25,79.99900000642742,79.99900000642742,-12.0,0.1274523130139937,0.2975820994480396,0.2398899151007194,0.1655011068370394,14.1033633932591,9.189817456239908,4.943602666117371,110.27058624059372
25,79.99900000642742,79.99900000642742,-12.0,0.1124240983727936,0.2894275653005909,0.2858978091417861,0.1995795683922513,3.871806741126664,5.964271702970828,13.172524530294512,82.99933228803351
25,79.99900000642742,79.99900000642742,-12.0,0.124833556037769,0.2935829948310357,0.1330289016586075,0.1023658132324666,14.179559402098674,3.469413805335864,89.49602665547957,101.37726831652196
25,79.99900000642742,79.99900000642742,-12.0,0.1280714636427979,0.3201938020575236,0.3228985506109325,0.1734990988587876,5.903998212870209,24.3165889475986,6.454722092420084,65.19444314393897
25,79.99900000642742,79.99900000642742,-12.0,0.1328415400776789,0.2935829948310357,0.2954921559432198,0.1328635946715466,14.179956518839624,18.51518791173396,79.75869896259084,109.38016040942942
25,79.99900000642742,79.99900000642742,-12.0,0.1278676621560413,0.2496760298859173,0.125408204527012,0.2021419995437191,16.556573222467733,3.708170976174197,4.078338793948543,61.42936085195289
25,79.99900000642742,79.99900000642742,-12.0,0.1279102335866409,0.2981415142403805,0.1566902564170051,0.1649217053891127,15.40677797742708,42.99209279350741,4.109282378602124,66.21198388561046
25,79.99900000642742,79.99900000642742,-12.0,0.1395026539924219,0.2591295015877102,0.1251794109268805,0.1427038886998052,15.259397795872292,5.022289046907192,6.032066180063,87.61498745409024
25,79.99900000642742,79.99900000642742,-12.0,0.1328193214981331,0.2978860180965441,0.1502709430428789,0.1785684834319208,11.662590870502182,16.447398697587392,13.033717070264784,105.1163797232425
25,79.99900000642742,79.99900000642742,-12.0,0.133089809073259,0.2976223245730982,0.1074954294070472,0.1163568803016611,16.355123642256196,16.936577625787038,3.952030397492479,104.22493239269276
25,79.99900000642742,79.99900000642742,-12.0,0.0994295941239836,0.2980858616082266,0.2893470465821596,0.140004262915857,14.57987695769819,25.08558975918122,5.805117402312802,66.27243085160205
25,79.99900000642742,79.99900000642742,-12.0,0.1395026539924219,0.2814493520884282,0.1251794109268805,0.1427038886998052,15.1819079932864,40.5810704575659,5.05409501456094,70.26458304923933
25,79.99900000642742,79.99900000642742,-12.0,0.1280795711778148,0.2989670315313659,0.224563592339653,0.141592382271789,17.319555069343313,6.954437422135925,2.6167842853545737,80.28304437664217
25,79.99900000642742,79.99900000642742,-12.0,0.1297890468328724,0.298200965784385,0.2893823336128215,0.1161878716143135,7.1501187307475815,8.100427992904386,92.87040275110662,61.22811452495084
25,79.99900000642742,79.99900000642742,-12.0,0.0974401884916434,0.2985604395456607,0.2894166868047111,0.0988176456635911,7.093684648389797,5.568019607185999,95.72335984467428,104.85598481194204
