generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11
2,149.05735791752113,128.86439206340992,-9.996251029921794,17.82816772524756,33.19024316251379,40.368091420346104,30.39630515090971,0.18591751270619294,0.24278089022686378,0.2735867189296413,0.27222341162684927,96.4741553310449,31.750498398584153,112.42853053919194,207.2392141948262
2,6416.9680674197125,0.0,-7.694379949108487,12.655601756515994,38.48740431902252,5.477650595520983,9.688223674637928,0.6087555428223903,0.29751479168153977,0.15753321402093562,0.2577407683519372,188.02793228993096,136.8416229402468,117.29998609166256,161.8050625873918
2,3540.44694533369,184.93511245116264,-9.737641463283111,5.845629075957697,6.961240475529753,24.305989257025868,22.66660820603386,0.5815902570691011,0.5530290894317073,0.20132004434363493,0.13048789582646864,243.40523729442984,170.39006279491556,82.35110495848572,42.620884857348464
2,227.4950600173883,227.49506001738834,-9.500213542521934,21.694155435369012,40.85918494270083,23.624604840674245,18.803394696649114,0.21266990443421896,0.14346271598802401,0.28650810963575774,0.12850139620976386,149.57267642633008,80.2309535223281,232.7922523994667,80.61554470928992
2,962.2386579965666,216.97404943312765,-9.708076899479735,13.496581327320179,22.80062325341758,20.41785488324688,37.98926532056883,0.41203764918554475,0.09593524576821531,0.18052526365332622,0.5656338704350666,14.353591940602788,185.94354933939803,0.7029462710121392,80.32580522971034
2,4872.18777213427,172.4316543660741,-9.11806077279175,6.54990916909146,24.95823463692969,18.312671247405667,40.40753865600219,0.3880612551368764,0.44502033236757654,0.5846948374246944,0.2193339516842966,122.31447796561761,219.9189777841292,75.19938812800439,163.2924586170233
2,6416.968067419714,0.0,-8.412563705115765,19.56619341518036,33.871325648612526,30.30953480809011,2.805856547311026,0.5517223782757107,0.5851356444357413,0.18346121000393262,0.5421122209270641,186.41485143076005,50.89193458384264,122.27707852871775,123.836342199902
2,6416.968067419714,0.0,-9.234497939054354,23.20208987290287,34.23588098709742,13.033698519847523,13.081276505965553,0.08602380361565518,0.08779996796480033,0.4869599732335885,0.3127177677404332,219.44744360291153,213.43196823085165,234.42810437219114,231.64427889076282
2,4608.177937263792,202.93635798127553,-9.961655900190088,21.043323399247804,28.52653452314334,23.31070229486513,38.938007060074426,0.5247034038243698,0.4351139402617715,0.6070481280239942,0.30718846047477094,189.83316443170688,194.71158670509257,0.043225597670421,213.19042445900487
2,380.92387249904607,253.9492483326975,-9.913921303825699,31.509065189053477,15.515795185050521,27.584018652333402,26.98939701314815,0.4490855796807987,0.2231948884598553,0.4651391422632948,0.10556280978709232,87.02190073286422,15.314915904711512,64.6090357486352,201.29990181106953
2,345.5042294988341,345.5042294988342,-8.757623939805104,38.60834620102673,13.750129739532557,26.74916575151382,40.77514179394678,0.3318291664344032,0.1942034382901902,0.3498788915689683,0.3987217673784934,151.9790551387882,77.53282351227581,249.59803410920478,100.70715848487296
