sample,candidate_id,design_class,nominal_knee,nominal_l_max_kg_per_m,nominal_s_max_kg_per_m,friction_factor,adhesion_factor,density_factor,snowfall_factor,temperature_shift_c,design,l_max_kg_per_m,s_max_kg_per_m,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
156,uniform_01,uniform,False,39.99950000321371,39.99950000321371,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,uniform_01,36.092872932478336,36.09287293247835,0.006465336963777675,3329.3895763316227,3315.2234091037535,314.6666666666667,10.144799250190124,6.968911830134821,93365.99840989377,0.0,0.0,0.0,0.03692823765661446,4.547473508864641e-12,0.0,0.0,0,0
156,uniform_02,uniform,False,39.99950000321371,39.99950000321371,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,uniform_02,36.092872932478336,36.09287293247835,0.006465336963777675,3329.3895763316227,3315.2234091037535,314.6666666666667,10.144799250190124,6.968911830134821,53682.04060763142,0.0,0.0,0.0,0.03692823765661446,4.547473508864641e-12,0.0,0.0,0,0
156,uniform_03,uniform,False,6416.968067419715,0.0,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,uniform_03,5790.242704297378,0.0,0.0,3329.3895763316227,0.0,0.0,0.0,0.0,0.0,240.66666666666666,1.0,3253.5086260758703,4.53055829491123,2.7284841053187847e-12,0.0,0.0,0,0
156,uniform_04,uniform,False,6416.968067419715,0.0,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,uniform_04,5790.242704297378,0.0,0.0,3329.3895763316227,0.0,0.0,0.0,0.0,0.0,240.66666666666666,1.0,3253.5086260758703,4.53055829491123,2.7284841053187847e-12,0.0,0.0,0,0
156,uniform_05,uniform,False,6416.968067419715,0.0,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,uniform_05,5790.242704297378,0.0,0.0,3329.3895763316227,0.0,0.0,0.0,0.0,0.0,240.66666666666666,1.0,3253.5086260758703,4.53055829491123,2.7284841053187847e-12,0.0,0.0,0,0
156,uniform_06,uniform,False,6416.968067419715,0.0,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,uniform_06,5790.242704297378,0.0,0.0,3329.3895763316227,0.0,0.0,0.0,0.0,0.0,240.66666666666666,1.0,3253.5086260758703,4.53055829491123,2.7284841053187847e-12,0.0,0.0,0,0
156,uniform_07,uniform,False,6416.968067419715,0.0,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,uniform_07,5790.242704297378,0.0,0.0,3329.3895763316227,0.0,0.0,0.0,0.0,0.0,240.66666666666666,1.0,3253.5086260758703,4.53055829491123,2.7284841053187847e-12,0.0,0.0,0,0
156,uniform_08,uniform,False,6416.968067419715,0.0,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,uniform_08,5790.242704297378,0.0,0.0,3329.3895763316227,0.0,0.0,0.0,0.0,0.0,240.66666666666666,1.0,3253.5086260758703,4.53055829491123,2.7284841053187847e-12,0.0,0.0,0,0
156,uniform_09,uniform,False,6416.968067419715,0.0,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,uniform_09,5790.242704297378,0.0,0.0,3329.3895763316227,0.0,0.0,0.0,0.0,0.0,240.66666666666666,1.0,3253.5086260758703,4.53055829491123,2.7284841053187847e-12,0.0,0.0,0,0
156,uniform_10,uniform,False,6416.968067419715,0.0,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,uniform_10,5790.242704297378,0.0,0.0,3329.3895763316227,0.0,0.0,0.0,0.0,0.0,240.66666666666666,1.0,3253.5086260758703,4.53055829491123,2.7284841053187847e-12,0.0,0.0,0,0
156,uniform_11,uniform,False,6416.968067419715,0.0,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,uniform_11,5790.242704297378,0.0,0.0,3329.3895763316227,0.0,0.0,0.0,0.0,0.0,240.66666666666666,1.0,3253.5086260758703,4.53055829491123,2.7284841053187847e-12,0.0,0.0,0,0
156,joint_00,joint,False,39.99950000321371,39.99950000321371,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,joint_00,36.092872932478336,36.09287293247835,0.006527339982982583,3329.3895763316227,3312.4998033929096,265.6666666666667,11.950510733596351,10.396504948383084,112362.22572249535,0.0,0.0,0.9475144495553797,0.03692823765661446,4.590550162220097e-12,24.79212992087902,0.3457685064778683,23,23
156,joint_01,joint,False,39.99950000321371,39.99950000321371,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,joint_01,36.092872932478336,36.09287293247835,0.008091426142921345,3329.3895763316227,3306.6264988908974,203.0,15.512121447405226,15.899428547951294,102997.81885589154,0.0,0.0,3.5638924173261763,0.06344934023339649,4.545697152025241e-12,16.8738005517975,0.3590112379718785,23,23
156,joint_02,joint,False,39.99950000321371,39.99950000321371,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,joint_02,36.092872932478336,36.09287293247835,0.008046089293946655,3329.3895763316227,3301.8251470087976,197.33333333333334,15.943569610253265,16.20398781322233,111737.04266586597,0.0,0.0,4.239715361534195,0.041935578285750924,4.101607942175178e-12,24.722482904147583,0.30874604603968087,23,23
156,joint_03,joint,False,39.99950000321371,39.99950000321371,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,joint_03,36.092872932478336,36.09287293247835,0.007932662351241187,3329.3895763316227,3302.977701264211,150.0,20.932291772362312,20.82379028007831,100861.73736797091,0.0,0.0,7.950898546961491,0.12930518823842346,4.285904964262954e-12,35.029793925776445,0.5435630607926087,23,23
156,joint_04,joint,False,39.99950000321371,39.99950000321371,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,joint_04,36.092872932478336,36.09287293247835,0.0064917460131749495,3329.3895763316227,3313.3507682029467,249.66666666666666,12.730813885281712,11.418009965009075,116020.22312855309,0.0,0.0,0.6195537512870514,0.03692823765661446,4.184430579812215e-12,29.429376749919406,0.4024412118014798,23,23
156,joint_05,joint,False,39.99950000321371,39.99950000321371,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,joint_05,36.092872932478336,36.09287293247835,0.006604780112935732,3329.3895763316227,3312.940031828166,203.66666666666666,15.459878058804364,14.80326302692348,121023.77704752109,0.0,0.0,1.098826683627469,0.05156471867177997,5.10791409169542e-12,12.190507841336611,0.5395533825374522,23,23
156,joint_06,joint,False,39.99950000321371,39.99950000321371,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,joint_06,36.092872932478336,36.09287293247835,0.006750607515363279,3329.3895763316227,3307.038657028965,191.0,16.45709629792542,16.111264710311374,91101.11748693146,0.0,0.0,4.360806105413074,0.17039637178349562,5.1318949090273236e-12,33.15054817231073,0.7322474487999593,23,23
156,joint_07,joint,False,39.99950000321371,39.99950000321371,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,joint_07,36.092872932478336,36.09287293247835,0.007438434508379788,3329.3895763316227,3305.9690001919203,159.66666666666666,19.679208537944984,19.68581658540015,106157.50112732856,0.0,0.0,3.3447842628248794,0.11484964512784276,4.1593395394556865e-12,18.921612937945994,0.44182279035616095,23,23
156,joint_08,joint,False,39.99950000321371,39.99950000321371,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,joint_08,36.092872932478336,36.09287293247835,0.0072052859875602815,3329.3895763316227,3308.4993360900285,168.0,18.772223045618365,18.604086381862817,100532.67037024291,0.0,0.0,2.3613979937339815,0.03692823765661446,4.3083314693603825e-12,33.94021571884833,0.5440242991673263,23,23
156,joint_09,joint,True,4547.373335990415,12.279773014894408,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,joint_09,4102.243521986182,18.740385541504168,0.006887120859327346,3329.3895763316227,993.6336524516624,252.0,3.8474182420850553,3.328472840507646,24916.24766809789,232.66666666666666,1.0,2311.4698407777046,72.39835967087701,3.637978807091713e-12,66.75959684444908,0.26324504320752184,23,23
156,joint_10,joint,False,6416.968067419712,0.0,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,joint_10,5790.242704297378,0.0,0.0,3329.3895763316227,0.0,0.0,0.0,0.0,0.0,240.83333333333334,1.0,3277.8564637588775,54.153823603563694,4.547473508864641e-12,38.575113854722474,0.43851629617974935,23,23
156,joint_11,joint,False,6416.968067419712,0.0,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,joint_11,5790.242704297379,0.0,0.0,3329.3895763316227,0.0,0.0,0.0,0.0,0.0,240.83333333333334,1.0,3277.8564637588775,54.15394110311493,5.4569682106375694e-12,38.46350249682403,0.4407111365586022,23,23
156,joint_12,joint,False,6416.968067419712,0.0,0.9530928652379755,0.9052192443743318,1.01810281301805,0.9023331024032425,-0.7241106183566809,joint_12,5790.242704297378,0.0,0.0,3329.3895763316227,0.0,0.0,0.0,0.0,0.0,240.83333333333334,1.0,3277.8564637588775,54.153766368901245,4.547473508864641e-12,37.64453607108878,0.44062182302649844,23,23
157,uniform_00,uniform,True,39.99950000321371,39.99950000321371,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,uniform_00,26.151329244240795,26.151329244240802,0.00650833304767499,2412.331186710362,2396.2299049663034,304.0,7.587262355408541,5.512368749053903,36439.824217211535,0.0,0.0,0.0,0.02446467053751014,7.275957614183426e-12,0.0,0.0,0,0
157,uniform_01,uniform,False,39.99950000321371,39.99950000321371,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,uniform_01,26.151329244240795,26.151329244240802,0.00650833304767499,2412.331186710362,2396.2299049663034,304.0,7.587262355408541,5.512368749053903,66331.38368357984,0.0,0.0,0.0,0.02446467053751014,7.275957614183426e-12,0.0,0.0,0,0
157,uniform_02,uniform,False,39.99950000321371,39.99950000321371,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,uniform_02,26.151329244240795,26.151329244240802,0.00650833304767499,2412.331186710362,2396.2299049663034,304.0,7.587262355408541,5.512368749053903,38207.019939192214,0.0,0.0,0.0,0.02446467053751014,7.275957614183426e-12,0.0,0.0,0,0
157,uniform_03,uniform,False,6416.968067419715,0.0,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,uniform_03,4195.35855866673,0.0,0.0,2412.331186710362,0.0,0.0,0.0,0.0,0.0,233.5,1.0,2319.2260331486777,3.079156795364154,1.546140993013978e-11,0.0,0.0,0,0
157,uniform_04,uniform,False,6416.968067419715,0.0,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,uniform_04,4195.35855866673,0.0,0.0,2412.331186710362,0.0,0.0,0.0,0.0,0.0,233.5,1.0,2319.2260331486777,3.079156795364154,1.546140993013978e-11,0.0,0.0,0,0
157,uniform_05,uniform,False,6416.968067419715,0.0,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,uniform_05,4195.35855866673,0.0,0.0,2412.331186710362,0.0,0.0,0.0,0.0,0.0,233.5,1.0,2319.2260331486777,3.079156795364154,1.546140993013978e-11,0.0,0.0,0,0
157,uniform_06,uniform,False,6416.968067419715,0.0,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,uniform_06,4195.35855866673,0.0,0.0,2412.331186710362,0.0,0.0,0.0,0.0,0.0,233.5,1.0,2319.2260331486777,3.079156795364154,1.546140993013978e-11,0.0,0.0,0,0
157,uniform_07,uniform,False,6416.968067419715,0.0,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,uniform_07,4195.35855866673,0.0,0.0,2412.331186710362,0.0,0.0,0.0,0.0,0.0,233.5,1.0,2319.2260331486777,3.079156795364154,1.546140993013978e-11,0.0,0.0,0,0
157,uniform_08,uniform,False,6416.968067419715,0.0,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,uniform_08,4195.35855866673,0.0,0.0,2412.331186710362,0.0,0.0,0.0,0.0,0.0,233.5,1.0,2319.2260331486777,3.079156795364154,1.546140993013978e-11,0.0,0.0,0,0
157,uniform_09,uniform,False,6416.968067419715,0.0,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,uniform_09,4195.35855866673,0.0,0.0,2412.331186710362,0.0,0.0,0.0,0.0,0.0,233.5,1.0,2319.2260331486777,3.079156795364154,1.546140993013978e-11,0.0,0.0,0,0
157,uniform_10,uniform,False,6416.968067419715,0.0,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,uniform_10,4195.35855866673,0.0,0.0,2412.331186710362,0.0,0.0,0.0,0.0,0.0,233.5,1.0,2319.2260331486777,3.079156795364154,1.546140993013978e-11,0.0,0.0,0,0
157,uniform_11,uniform,False,6416.968067419715,0.0,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,uniform_11,4195.35855866673,0.0,0.0,2412.331186710362,0.0,0.0,0.0,0.0,0.0,233.5,1.0,2319.2260331486777,3.079156795364154,1.546140993013978e-11,0.0,0.0,0,0
157,joint_00,joint,False,39.99950000321371,39.99950000321371,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,joint_00,26.151329244240795,26.151329244240802,0.00666524690973701,2412.331186710362,2393.8282545433426,251.66666666666666,9.084501408654214,8.627183107036599,80530.00595770385,0.0,0.0,0.529610498049007,0.02446467053751014,8.185452315956354e-12,24.79212992087902,0.35769832129966733,23,23
157,joint_01,joint,False,39.99950000321371,39.99950000321371,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,joint_01,35.326694671675014,35.32669467167503,0.009989744114771416,2412.331186710362,2381.8948831500443,178.66666666666666,12.655097196464867,9.840697695639976,73416.4516683072,0.0,0.0,7.674253777804828,0.06661572057236462,8.103739901343943e-12,16.8738005517975,0.37139795772139245,23,23
157,joint_02,joint,False,39.99950000321371,39.99950000321371,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,joint_02,34.0398087573688,34.03980875736881,0.009691583634735905,2412.331186710362,2386.685102891062,175.66666666666666,12.907777555290991,10.402653610983828,80041.92386742886,0.0,0.0,4.874038582601101,0.04396663823174649,7.66142704833328e-12,24.722482904147583,0.31939850017361987,23,23
157,joint_03,joint,False,39.99950000321371,39.99950000321371,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,joint_03,35.125593994339766,31.44625568956608,0.010968853223233424,2412.331186710362,2378.0304962329155,113.66666666666667,20.44944369123152,20.482022988415526,71593.18629439775,0.0,0.0,9.489925733171594,0.14092922853602513,7.478462293875054e-12,35.029793925776445,0.5623172461441925,23,23
157,joint_04,joint,False,39.99950000321371,39.99950000321371,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,joint_04,26.151329244240795,26.151329244240802,0.006585001080865634,2412.331186710362,2394.0881445976047,233.33333333333334,9.838446888094309,9.244831485500123,83120.7174772764,0.0,0.0,0.7933338177094499,0.02446467053751014,6.9966255011877365e-12,29.429376749919406,0.4163263663008223,23,23
157,joint_05,joint,False,39.99950000321371,39.99950000321371,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,joint_05,26.151329244240795,26.151329244240802,0.006884506787357921,2412.331186710362,2391.922144659637,182.0,12.490619008030071,12.242002373706674,86432.22504083272,0.0,0.0,2.1366734985111315,0.052970602826753345,7.327916051735883e-12,12.190507841336611,0.5581692246964578,23,23
157,joint_06,joint,False,39.99950000321371,39.99950000321371,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,joint_06,26.151329244240795,26.151329244240802,0.007543552016475018,2412.331186710362,2388.617488645283,159.66666666666666,14.15322707322474,14.108626589772788,64610.51126966498,0.0,0.0,3.8557264403648013,0.21064802099513918,8.244960270076263e-12,33.15054817231073,0.7575116828301272,23,23
157,joint_07,joint,False,39.99950000321371,39.99950000321371,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,joint_07,28.518032893522193,28.518032893522207,0.010126143629030734,2412.331186710362,2385.0179640635765,123.33333333333333,18.850754661540865,18.920658209879292,75421.98538815558,0.0,0.0,7.5560224066780775,0.12557540921972746,7.775113886054896e-12,18.921612937945994,0.45706670058584226,23,23
157,joint_08,joint,False,39.99950000321371,39.99950000321371,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,joint_08,26.151329244240795,26.151329244240802,0.00862307753083596,2412.331186710362,2388.3040705322906,139.33333333333334,16.372889133004648,15.971057220863775,71554.85289605396,0.0,0.0,0.760101830632466,0.02446467053751014,7.930767154107343e-12,33.94021571884833,0.5627943983117973,23,23
157,joint_09,joint,True,4547.373335990415,12.279773014894408,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,joint_09,2972.8939322955853,17.549803584226428,0.007078464036508788,2412.331186710362,702.4192749766889,233.0,2.8870151710986747,2.6992500737744773,17364.06520412565,164.0,1.0,1680.4307720073964,49.145394476874465,8.185452315956354e-12,66.75959684444908,0.27232760729125605,23,23
157,joint_10,joint,False,6416.968067419712,0.0,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,joint_10,4195.358558666732,0.0,0.0,2412.331186710362,0.0,0.0,0.0,0.0,0.0,233.5,1.0,2349.71320370966,36.692904516127264,9.094947017729282e-12,38.575113854722474,0.45364612469725923,23,23
157,joint_11,joint,False,6416.968067419712,0.0,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,joint_11,4195.358558666732,0.0,0.0,2412.331186710362,0.0,0.0,0.0,0.0,0.0,233.5,1.0,2347.2863683532414,36.854878618837986,1.000444171950221e-11,38.46350249682403,0.45591669215591424,23,23
157,joint_12,joint,False,6416.968067419712,0.0,0.9859767779635402,0.9876278117542808,1.1134819053043843,0.6537914034460356,-0.38864592335305037,joint_12,4195.358558666732,0.0,0.0,2412.331186710362,0.0,0.0,0.0,0.0,0.0,233.5,1.0,2349.705194636728,36.85471229489876,1.000444171950221e-11,37.64453607108878,0.455824297099961,23,23
158,uniform_00,uniform,True,39.99950000321371,39.99950000321371,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,uniform_00,40.52202675177006,40.52202675177006,0.006518587628191171,3737.957178736297,3699.1151985787387,314.6666666666667,11.36801116468074,7.890125667773707,59606.83246784267,0.0,0.0,0.0,0.03590550383527029,9.094947017729282e-12,0.0,0.0,0,0
158,uniform_01,uniform,False,39.99950000321371,39.99950000321371,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,uniform_01,40.52202675177006,40.52202675177006,0.006518587628191171,3737.957178736297,3699.1151985787387,314.6666666666667,11.36801116468074,7.890125667773707,112597.5138057922,0.0,0.0,0.0,0.03590550383527029,9.094947017729282e-12,0.0,0.0,0,0
158,uniform_02,uniform,False,39.99950000321371,39.99950000321371,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,uniform_02,40.52202675177006,40.52202675177006,0.006518587628191171,3737.957178736297,3699.1151985787387,314.6666666666667,11.36801116468074,7.890125667773707,64236.4097229928,0.0,0.0,0.0,0.03590550383527029,9.094947017729282e-12,0.0,0.0,0,0
158,uniform_03,uniform,False,6416.968067419715,0.0,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,uniform_03,6500.764190918329,0.0,0.0,3737.957178736297,0.0,0.0,0.0,0.0,0.0,262.3333333333333,1.0,3540.5104712934267,4.5875007347015995,5.229594535194337e-12,0.0,0.0,0,0
158,uniform_04,uniform,False,6416.968067419715,0.0,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,uniform_04,6500.764190918329,0.0,0.0,3737.957178736297,0.0,0.0,0.0,0.0,0.0,262.3333333333333,1.0,3540.5104712934267,4.5875007347015995,5.229594535194337e-12,0.0,0.0,0,0
158,uniform_05,uniform,False,6416.968067419715,0.0,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,uniform_05,6500.764190918329,0.0,0.0,3737.957178736297,0.0,0.0,0.0,0.0,0.0,262.3333333333333,1.0,3540.5104712934267,4.5875007347015995,5.229594535194337e-12,0.0,0.0,0,0
158,uniform_06,uniform,False,6416.968067419715,0.0,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,uniform_06,6500.764190918329,0.0,0.0,3737.957178736297,0.0,0.0,0.0,0.0,0.0,262.3333333333333,1.0,3540.5104712934267,4.5875007347015995,5.229594535194337e-12,0.0,0.0,0,0
158,uniform_07,uniform,False,6416.968067419715,0.0,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,uniform_07,6500.764190918329,0.0,0.0,3737.957178736297,0.0,0.0,0.0,0.0,0.0,262.3333333333333,1.0,3540.5104712934267,4.5875007347015995,5.229594535194337e-12,0.0,0.0,0,0
158,uniform_08,uniform,False,6416.968067419715,0.0,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,uniform_08,6500.764190918329,0.0,0.0,3737.957178736297,0.0,0.0,0.0,0.0,0.0,262.3333333333333,1.0,3540.5104712934267,4.5875007347015995,5.229594535194337e-12,0.0,0.0,0,0
158,uniform_09,uniform,False,6416.968067419715,0.0,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,uniform_09,6500.764190918329,0.0,0.0,3737.957178736297,0.0,0.0,0.0,0.0,0.0,262.3333333333333,1.0,3540.5104712934267,4.5875007347015995,5.229594535194337e-12,0.0,0.0,0,0
158,uniform_10,uniform,False,6416.968067419715,0.0,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,uniform_10,6500.764190918329,0.0,0.0,3737.957178736297,0.0,0.0,0.0,0.0,0.0,262.3333333333333,1.0,3540.5104712934267,4.5875007347015995,5.229594535194337e-12,0.0,0.0,0,0
158,uniform_11,uniform,False,6416.968067419715,0.0,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,uniform_11,6500.764190918329,0.0,0.0,3737.957178736297,0.0,0.0,0.0,0.0,0.0,262.3333333333333,1.0,3540.5104712934267,4.5875007347015995,5.229594535194337e-12,0.0,0.0,0,0
158,joint_00,joint,False,39.99950000321371,39.99950000321371,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,joint_00,40.52202675177006,40.52202675177006,0.006553674425839223,3737.957178736297,3697.1190853775515,271.3333333333333,13.089090301539644,10.854732409519757,130314.44567093311,0.0,0.0,0.25617564587695646,0.03590550383527029,1.000444171950221e-11,24.79212992087902,0.3075454433153453,23,23
158,joint_01,joint,False,39.99950000321371,39.99950000321371,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,joint_01,40.52202675177006,40.52202675177006,0.007439641831086999,3737.957178736297,3692.0084565927136,214.66666666666666,16.389433962775584,18.19587127924622,120675.76996780168,0.0,0.0,1.4634780305046098,0.040836484732353004,1.000444171950221e-11,16.8738005517975,0.3193242538539855,23,23
158,joint_02,joint,False,39.99950000321371,39.99950000321371,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,joint_02,40.52202675177006,40.52202675177006,0.007342960227175341,3737.957178736297,3691.3126448484095,207.66666666666666,16.93287986598871,18.98960522888147,130190.97005645574,0.0,0.0,0.579722110088034,0.03590550383527029,1.000444171950221e-11,24.722482904147583,0.2746156397190887,23,23
158,joint_03,joint,False,39.99950000321371,39.99950000321371,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,joint_03,40.52202675177006,40.52202675177006,0.007269347466727953,3737.957178736297,3684.70186048136,168.0,20.842476739973495,20.741949071938446,119865.43226331082,0.0,0.0,3.6019202897703284,0.09553268993287903,9.035550085911837e-12,35.029793925776445,0.48347475079257685,23,23
158,joint_04,joint,False,39.99950000321371,39.99950000321371,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,joint_04,40.52202675177006,40.52202675177006,0.00653373522853139,3737.957178736297,3697.4350324373495,255.66666666666666,13.871128205839383,12.189589315534937,134650.32124732566,0.0,0.0,0.08502632158600003,0.03590550383527029,1.000444171950221e-11,29.429376749919406,0.35795325072433387,23,23
158,joint_05,joint,False,39.99950000321371,39.99950000321371,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,joint_05,40.52202675177006,40.52202675177006,0.006603802987853485,3737.957178736297,3694.918346285763,217.0,16.210868899968016,15.444768087260272,141901.40192456875,0.0,0.0,0.47198070044530377,0.03762566580853488,9.074824225407951e-12,12.190507841336611,0.479908323389759,23,23
158,joint_06,joint,False,39.99950000321371,39.99950000321371,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,joint_06,40.52202675177006,40.52202675177006,0.006641098477187922,3737.957178736297,3695.95919403322,206.0,17.09022093616734,16.403596159665693,110522.43424380363,0.0,0.0,0.25617564587695646,0.03590550383527029,1.000444171950221e-11,33.15054817231073,0.6513009774998944,23,23
158,joint_07,joint,False,39.99950000321371,39.99950000321371,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,joint_07,40.52202675177006,40.52202675177006,0.007023686178791191,3737.957178736297,3688.8200942084964,177.33333333333334,19.73262224109961,19.490583739498106,127051.33099952126,0.0,0.0,1.2882125311381436,0.08513841432732136,1.035393992765421e-11,18.921612937945994,0.3929813831544133,23,23
158,joint_08,joint,False,39.99950000321371,39.99950000321371,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,joint_08,40.52202675177006,40.52202675177006,0.006943032888463284,3737.957178736297,3693.7170738862314,179.66666666666666,19.55919748443654,19.13801106817341,119632.29477875908,0.0,0.0,0.8533583402498741,0.03590550383527029,1.000444171950221e-11,33.94021571884833,0.48388500145962426,23,23
158,joint_09,joint,True,4547.373335990415,12.279773014894408,0.8477329839728119,0.8413007913288725,1.1755981680900445,1.0130633320045093,1.1062887529071745,joint_09,2048.3605530447558,2035.511860306596,0.06312297210230174,3737.957178736297,3041.489910554721,257.0,10.94018226675672,4.177831202406666,83257.13531621463,91.0,0.6666666666666666,642.04154566662,38.88672970572016,1.0837553077180928e-11,66.75959684444908,0.23414455624808792,23,23
