generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11
2,6416.968067419712,0.0,-7.781260547747156,14.71894178120426,36.301014399921776,3.9573452659833825,3.8972527330258817,0.10842496238456267,0.22514411353425057,0.5299398766575671,0.33598383614437805,248.97231151370002,65.27729135827592,72.85434301404828,92.76928930612141
2,116.519699701777,116.51969970177694,-11.05249369371094,37.2099156876804,34.92194311289916,28.18823142053712,20.924016405654324,0.21668772318721347,0.48237334169780943,0.2720278435277922,0.1991067886650581,40.85210210707224,72.5206039205893,181.2761073114356,35.42147181711841
2,120.64151011882915,84.35532533602026,-10.514044059606334,25.051417301392963,36.44374617774439,43.02293932729997,42.026084806496435,0.11875859148487937,0.6050448451619793,0.42654992985103685,0.20115782332363266,112.86361411745008,7.1147458768557605,110.41712265210666,55.414289874633674
2,6416.968067419713,0.0,-8.668631584253937,5.818116559425874,31.35860774681232,12.842262154163446,10.057579242981465,0.47056283148249844,0.1205493239680969,0.1898916497151213,0.4444540313926049,104.81421955246643,204.70493664281213,212.53882876975396,155.6070510476357
2,6416.968067419713,0.0,-8.484224517647107,44.47382160410293,17.51954290606411,6.018017866632547,6.703797879091696,0.25265513955622115,0.21684451077969424,0.19676983230373976,0.620447928781151,89.57409161918318,21.134179175389207,216.40533674863704,87.14079521935881
2,6416.968067419713,0.0,-8.730680959010567,13.345625757890254,26.65830328626017,36.70113834396775,11.636359029715466,0.24766703692765935,0.6168320760482283,0.17771818860310096,0.35672608221846225,212.06960999830713,90.47387962440156,18.39888453809474,49.19480030483492
2,225.60193598645031,111.30016480121495,-9.973866183812383,39.47984140627991,38.731579278259375,28.486911021550373,44.02060361232208,0.44431122683952406,0.47099257335583167,0.2565409330101391,0.39867688668466145,158.61281360480925,103.55549752165727,81.98224711754406,95.20767460108276
2,3248.7219399813284,86.76661317439185,-8.948369294893592,14.590311745525257,6.768897070147557,30.164732475963316,42.81417367647792,0.12914570947114298,0.5570286183553559,0.16425901354243538,0.5178577844262947,184.63141482958375,81.72865864222439,51.05736638789654,5.463326684188003
2,152.9510458054475,131.44104407141919,-9.725676024438044,32.33914193802962,34.88737711419514,40.59710902524225,23.16062521260064,0.4634634089136408,0.12485613915372468,0.540181944600075,0.28880200471808126,76.27932316620608,67.81627166725434,5.489533648293965,138.70726564473568
2,6416.968067419714,0.0,-8.148998616310376,18.46650219371273,2.7041827537237997,32.2285266953442,20.75046193533423,0.6069101119864195,0.21386404079514393,0.2644613025289955,0.5345151081440235,64.85241695209126,77.8126321435328,58.64637695330877,172.64700867532127
2,5146.472016571064,129.9264431894183,-9.08552028978345,8.715879763800475,12.665099955646149,11.586784827625525,33.93112927261903,0.4269985802771418,0.2847323708121806,0.5255548502335395,0.12176013289722473,130.05984675528103,242.4152872361123,45.606774401127176,243.29604854636202
2,274.83576195416254,186.53313271123656,-9.20101530190463,24.462514903387643,11.528003872323497,32.9868865577213,35.97057529571209,0.2242662349123229,0.12326987206177363,0.47998516319819007,0.5200895793443329,103.45991801388848,22.12118135636956,110.06142613697587,17.469859220328203
2,2721.4476336249254,166.9748157026623,-9.481475284364272,4.758894897822413,17.81985868715601,24.16927750054527,43.47796698708581,0.18793522563416615,0.42950777792747685,0.13903088381812534,0.2850055367094871,96.22445178797214,119.13074028675513,11.400784805795816,93.43085796850994
2,255.39833393542048,247.4247792288339,-10.088161582329214,36.60009176928257,27.262078128766817,41.91950599757612,44.94454969794974,0.12463410725198297,0.46172530569428805,0.0871548230868199,0.6452174102653249,11.001809739619977,156.01223040913072,141.91300668187247,14.99693783039771
2,6416.968067419715,0.0,-9.666541627204332,13.6766697921686,28.706009233511026,29.565793519652022,11.675945994885273,0.4911706803997964,0.37895888303755515,0.5418126275784622,0.4276006356614319,201.1226886575101,247.31748444118858,122.08502939991745,4.104860907786723
2,6416.968067419715,0.0,-10.259828886271896,19.04256983718451,25.481966115967577,12.140654244052126,9.13806931812746,0.6306763910530027,0.612971672548883,0.4133519312016319,0.5558234595985162,56.80603468605336,123.61209812528817,173.20238936839814,218.40687225348293
2,6416.968067419715,0.0,-10.412531082725708,18.28027293861537,11.887509352719709,17.137698154179205,4.967103121743002,0.21610725675073306,0.21722476118067863,0.5377066634821486,0.3088313726381338,226.39219188034482,198.55507327963556,11.396208061880797,157.4446129585408
2,754.1568194129475,212.4411939515694,-7.249737944844995,5.196982578227117,41.61565833441546,17.387887859521776,29.092327767763084,0.2825567213332779,0.14696057537797064,0.21297163381999062,0.3432803460824752,161.13736666115398,114.057194065883,79.53775210668046,183.5359859923865
2,692.9747968092723,221.85650484649543,-8.960321107655744,10.390017985314463,29.175592199791783,15.392948445599883,38.69715328690581,0.1963927841609021,0.4440892729297439,0.20978274440813832,0.2536313311130303,84.31855608668288,27.506417903625458,57.96558733073595,83.59237993321287
2,5112.442939365063,169.2487439201198,-7.9682557492293995,40.51946595637558,35.18977206277217,4.279732806864303,32.90869895538697,0.23613264852028104,0.3635145162208379,0.23881760577499095,0.34107000247647606,190.32153513782214,110.67103612199224,228.4167726083114,35.33603881036013
2,4861.522400974572,200.71762640656823,-7.966556238733091,19.646250372463683,36.72842613230842,13.583171954414487,44.50624079079406,0.20373145652516672,0.4034557931718273,0.5881655001218957,0.16556441020981938,246.63240394097824,16.57236529864847,138.40979000853372,149.33094700659828
2,4931.739863819561,174.23290254894374,-8.683042754875778,3.176805428802777,16.013591140154993,2.8470210777645084,28.277026623716832,0.25007244444847276,0.27109721910830764,0.12304353503480128,0.22706725320620713,19.18077511395572,92.85271793904954,199.94620064156146,85.23617588620982
2,325.62246097233935,260.8904915591883,-8.802651503159321,27.844522205176766,44.020479397871064,44.94169475943542,20.428689616990287,0.5150806687549443,0.23968909476762496,0.4770300565600409,0.2146150584847627,40.36013727196161,145.11571714872858,226.78302152989446,179.5402485106769
2,6416.968067419716,0.0,-10.347028912831918,9.852628755402932,18.878621532051355,17.789376490698203,5.116598155742939,0.20682615419262756,0.4204266889837538,0.2665491816058613,0.39279673515363284,153.18358460792487,239.31745516631463,15.107516135998672,146.39082876347067
2,6416.968067419716,0.0,-9.528989799358701,23.336617470677652,42.281029008927575,23.372991073754452,20.823984027743933,0.6312122230607335,0.3490973377836931,0.5615854214287184,0.5010643937879355,200.43172860881822,135.81166206380146,152.3692558765912,151.63035955930692
2,2282.590627063318,225.08268152784737,-9.064309358312968,4.8347394956189955,27.3417010818862,32.24258437147569,33.053239995493584,0.5758649153575158,0.5792333973405777,0.11132352120768862,0.20327891947223428,14.853382052921638,43.906768455978714,184.9290516874745,213.79823057871278
2,5129.651154681844,194.39589616259357,-7.292016985402238,3.8319907868334724,22.098628586428795,4.342292859247386,40.43682930449681,0.4262052964381006,0.37595447465763754,0.2918803215794763,0.4062970808696885,0.878730813412304,233.10577471820827,37.61557997031403,228.0389996797962
2,342.65740218084477,295.2436945197433,-9.671100279392366,19.896456811304123,37.75135466929596,22.200220458717858,38.511817657694216,0.31888415503804984,0.4608398540857252,0.34753686315952814,0.6310027643692941,81.21426501905701,79.07339974810618,23.008486173823396,189.25304943512066
2,6416.968067419717,0.0,-9.041627018302293,25.513998069867874,2.8331385435187935,24.693258624867244,7.864565914502994,0.38501930280202606,0.45022156177256384,0.6377048776967664,0.2438630845500076,179.83322062304052,238.88345912723537,160.64822559021627,44.7676051871482
2,3342.202435677582,259.921016293828,-10.182640379157071,16.463231394259935,15.423206225830628,17.331124350848498,31.264214777310908,0.2858735386212022,0.37621030267902594,0.2756533389459878,0.3822175126326138,35.895673299532056,22.467022228326332,55.53691812293793,198.3350035351338
2,1033.7568204629974,312.088653535252,-11.077934370306973,17.388213016764894,24.45738284441142,29.145136104971147,28.594980670988335,0.4156219029048021,0.2797260905183893,0.34084701555578817,0.19650014194693544,146.32358787714915,35.18952383674529,60.261098927649165,213.4994249791547
2,814.7115175360905,747.8254193859891,-10.090302034472884,32.554618287932016,35.487324636073545,20.846306900365683,21.46887914292036,0.2982003849950287,0.21064851289387387,0.36826177427150714,0.08812244210574638,189.10862234705797,98.80491582036163,152.88305487962745,104.78812027183196
2,6416.968067419718,0.0,-9.403195576498677,22.578956491873917,23.851272470203796,28.80715565763194,8.89832174412184,0.3527821158554887,0.5604351879251314,0.33802910705450573,0.19403402606508346,187.52075440364413,183.18347308970633,218.14325994961823,92.76549424417074
2,4704.134614990853,303.65055528831766,-9.302484594542449,28.720648963432176,8.039697521590977,15.143039448601685,16.978436129731783,0.21464294301724518,0.3941147096334008,0.3313130998474118,0.10822319071014613,37.30794117034847,227.5831286764787,92.08338786778414,227.0392413248806
