generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07
36,39.99950000321371,39.99950000321371,-12.0,0.1528851106799552,0.3760556592519927,0.2055125033865648,0.2002519928554689,11.995013020347436,0.6155993302229202,13.537118232640038,59.4890547309453
36,39.99950000321371,39.99950000321371,-12.0,0.1866250876782259,0.3710553068212299,0.2273817727894403,0.1691408921452724,11.73181909110098,0.618782308709882,13.642532125249378,51.89902900164466
36,39.99950000321371,39.99950000321371,-12.0,0.1487642533082341,0.3693527512694717,0.2273817727894403,0.1679377298593923,11.73181909110098,0.618782308709882,13.634501455495124,57.22693616262527
37,39.99950000321371,39.99950000321371,-12.0,0.1531423138965006,0.3708805668258915,0.2273817727894403,0.1679449362219536,11.73181909110098,0.618782308709882,13.62944400661917,52.628467620181375
37,39.99950000321371,39.99950000321371,-12.0,0.1487642533082341,0.3693527512694717,0.2273817727894403,0.167291699946459,11.73181909110098,0.618782308709882,13.634501455495124,57.18477880254618
38,39.99950000321371,39.99950000321371,-12.0,0.1531423138965006,0.3689310352817015,0.2273817727894403,0.1679377298593923,11.993097040124065,0.618782308709882,13.62944400661917,52.58631026010229
38,39.99950000321371,39.99950000321371,-12.0,0.1746113513994138,0.3693393674591905,0.2055125033865648,0.2244612226231611,11.733735071324354,0.8499769705509248,13.537118232640038,59.40289100785613
38,39.99950000321371,39.99950000321371,-12.0,0.1534694394431237,0.3708805668258915,0.2273817727894403,0.1691871229219375,11.73181909110098,0.618782308709882,13.662778778052331,52.628467620181375
38,39.99950000321371,39.99950000321371,-12.0,0.1531423138965006,0.3693527512694717,0.2273817727894403,0.1760504152073922,11.73181909110098,0.618782308709882,13.62944400661917,52.58631026010229
39,39.99950000321371,39.99950000321371,-12.0,0.1531423138965006,0.3689310352817015,0.2273817727894403,0.1679377298593923,11.993097040124065,0.618782308709882,13.62944400661917,52.27997664284133
39,39.99950000321371,39.99950000321371,-12.0,0.1534694394431237,0.3708805668258915,0.2273817727894403,0.1691871229219375,11.73181909110098,0.618782308709882,13.662778778052331,49.09755249764476
39,39.99950000321371,39.99950000321371,-12.0,0.1531423138965006,0.3686740362132958,0.2273817727894403,0.1679377298593923,9.065402689191083,0.5320960483684001,13.629470659065763,56.93380306256341
40,39.99950000321371,39.99950000321371,-12.0,0.1521596155025666,0.3686927925727511,0.2055125033865648,0.1685908530872455,9.339672907904632,0.8499769705509248,13.538809423081547,59.50962032083203
40,39.99950000321371,39.99950000321371,-12.0,0.1755940497933478,0.3693206110997352,0.2273817727894403,0.2238080993954372,11.459464852610807,0.5320960483684001,13.627779468624253,56.82707374958751
40,39.99950000321371,39.99950000321371,-12.0,0.1581521104977513,0.3689310352817015,0.2296068694172983,0.1679377298593923,5.71242845994292,0.482562045547672,13.63479469904436,52.27997664284133
41,39.99950000321371,39.99950000321371,-12.0,0.1746113513994138,0.3693393674591905,0.2055125033865648,0.2738956880697296,11.733735071324354,0.8499769705509248,13.537118232640038,59.40289100785613
41,39.99950000321371,39.99950000321371,-12.0,0.1531375440191082,0.3677496407144969,0.209220697990642,0.1452718714463632,11.653751048938656,0.2554306156138256,13.636456109432226,52.71015432909024
41,39.99950000321371,39.99950000321371,-12.0,0.1544604410428134,0.3693265464476811,0.2261410572149084,0.1343429793783769,3.2599423194031205,4.135392050234644,13.62944400661917,50.37225285106883
41,39.99950000321371,39.99950000321371,-12.0,0.1581521104977513,0.3686560349187095,0.2327075416761471,0.1679377298593923,5.71242845994292,19.7186191755721,13.629868923270248,52.27997664284133
42,39.99950000321371,39.99950000321371,-12.0,0.1545192816479177,0.3689176514714203,0.2055125033865648,0.1856298783964067,11.995013020347436,0.6409802363762136,13.625521925277107,59.40289100785613
42,39.99950000321371,39.99950000321371,-12.0,0.1732343836479966,0.3689310352817015,0.2273817727894403,0.1679377298593923,11.993097040124065,0.8277790428845937,13.5410403139821,52.58631026010229
42,39.99950000321371,39.99950000321371,-12.0,0.1581521104977513,0.3686560349187095,0.2327075416761471,0.1679377298593923,5.774081909549955,0.9208340519596004,13.629868923270248,52.18203239380465
42,39.99950000321371,39.99950000321371,-12.0,0.1874425561446617,0.3677496407144969,0.209220697990642,0.1452718714463632,9.87337804085373,0.2554306156138256,13.636456109432226,52.829933483933054
42,39.99950000321371,39.99950000321371,-12.0,0.1748234230470191,0.3855172522998353,0.2055125033865648,0.233687746955677,11.733735071324354,0.8499769705509248,13.537118232640038,59.40289100785613
43,39.99950000321371,39.99950000321371,-12.0,0.1545136656780421,0.3688917036728256,0.230404004992848,0.1364261110104164,11.995013020347436,0.2446755647508937,13.625521925277107,59.40289100785613
43,39.99950000321371,39.99950000321371,-12.0,0.1544604410428134,0.3693319922161738,0.2747484227216499,0.1338553004530537,2.624507328904111,4.135392050234644,13.62944400661917,50.37225285106883
44,39.99950000321371,39.99950000321371,-12.0,0.1732343836479966,0.3688924961492952,0.2273817727894403,0.2192130916945343,11.994929854014346,0.8277790428845937,13.619985686746526,52.75152953409966
44,39.99950000321371,39.99950000321371,-12.0,0.1238726655897636,0.3693474400124897,0.2055125033865648,0.2002519928554689,11.733375820252874,0.8499769705509248,26.73630926468832,59.40289100785613
44,39.99950000321371,39.99950000321371,-12.0,0.1615835139124437,0.3686560349187095,0.2327075416761471,0.1679377298593923,5.774081909549955,0.9208340519596004,13.629868923270248,52.27408453631136
45,39.99950000321371,39.99950000321371,-12.0,0.1843925041155987,0.3686661965706639,0.2276902588378042,0.1452718714463632,9.87337804085373,0.2554306156138256,13.636416513072527,52.829933483933054
46,39.99950000321371,39.99950000321371,-12.0,0.1858785837178508,0.3686519801019825,0.2035518406148926,0.1169529141375331,8.445132450285847,0.6209926361628408,13.630093859486587,51.31615530699568
46,39.99950000321371,39.99950000321371,-12.0,0.133056740363499,0.3689176514714203,0.1928259014367594,0.2002519928554689,10.884253047749183,1.3006470874674,13.62565970123932,59.40289100785613
46,39.99950000321371,39.99950000321371,-12.0,0.1670994370346696,0.3688943296512241,0.2358176312811445,0.1364261110104164,11.995013020347436,0.2446755647508937,20.566606528021865,59.40289100785613
46,39.99950000321371,39.99950000321371,-12.0,0.1238726655897636,0.3693474400124897,0.2055125033865648,0.2010423771059409,11.733858240404702,0.826693215049589,26.73630926468832,59.40289100785613
46,39.99950000321371,39.99950000321371,-12.0,0.1615835139124437,0.3686560349187095,0.2327075416761471,0.16592461537242,5.774081909549955,0.9208340519596004,13.629868923270248,52.27408453631136
46,39.99950000321371,39.99950000321371,-12.0,0.1732343836479966,0.3688924961492952,0.2273817727894403,0.2184227074440623,4.191367143533377,0.8510627983859295,13.619985686746526,28.53719304922774
11,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.636357531745678,0.6224814148674688,80.11400135648871,21.20784081860332,13.630159176960484,144.34531657461807
15,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6360874772241578,0.6224814148674688,80.11400135648871,21.20784081860332,13.630159176960484,144.34531657461807
16,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577274363891,0.6224814148674688,80.11400135648871,21.20784081860332,13.630159176960484,144.34531657461807
23,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575280552907,0.6224814148674688,80.11400135648871,21.20784081860332,13.630159176960484,144.34531657461807
24,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.636357531745678,0.6224814148674688,80.11400135648871,21.20784081860332,13.455747178997925,144.34531657461807
24,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577274363891,0.6310970162187519,80.11400135648871,21.20784081860332,13.634372112719966,144.34531657461807
25,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575360855402,0.6224814148674688,80.11400135648871,21.20784081860332,13.630159176960484,144.34531657461807
25,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577274363891,0.6374674333568996,80.11400135648871,21.20784081860332,13.630159176960484,141.6612066064987
25,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577194061394,0.6310970162187519,80.11400135648871,21.20784081860332,13.634372112719966,144.34531657461807
25,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575280552907,0.6224814148674688,80.11400135648871,21.20784081860332,13.630159176960484,143.97912522401916
25,6416.968067419712,0.0,-12.0,0.1320550317777864,0.2207839019703484,0.6244700266160077,0.5988788490491429,67.84129725718809,9.052771279630242,0.0866232720924204,243.23205058911483
26,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.636357736271143,0.6322114250621343,80.11400135648871,21.20784081860332,13.634372112719966,144.34531657461807
26,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577269056725,0.6224085971346334,80.11400135648871,21.20784081860332,13.634372112719966,163.0846363890924
26,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575316732308,0.6224814148674688,80.11400135648871,21.20784081860332,13.630159176960484,171.22517683496795
26,6416.968067419712,0.0,-12.0,0.1885124739988529,0.3754288321184384,0.6360271749327485,0.6273488055967141,78.56175624714373,0.4409609189571668,7.147537371499334,145.9713879365812
26,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575285860071,0.6311698339515868,80.11400135648871,21.20784081860332,13.630159176960484,143.97912522401916
26,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575281277378,0.6224814148674688,80.11400135648871,21.20784081860332,13.630159176960484,144.34531657461807
26,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.636357531798624,0.6201702124084233,80.11400135648871,21.20531182696456,13.630159176960484,146.1539572131707
27,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.636357531798624,0.6262390492940271,80.11400135648871,21.20531182696456,13.630159176960484,146.1539572131707
27,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575336082966,0.6224803763527866,80.11400135648871,21.20784081860332,13.63449995958938,164.16188316537622
27,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577274363891,0.638695069545278,80.11400135648871,21.20784081860332,13.630159176960484,141.6612066064987
27,6416.968067419712,0.0,-12.0,0.1297793329981774,0.2207839019703484,0.6240227066122236,0.6030447372305484,67.82457040766451,9.052771279630242,0.0866232720924204,145.67328947174195
27,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.636357729382916,0.6224096356493156,80.11400135648871,21.20784081860332,13.63003133009107,143.2680697983342
27,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577269200171,0.6316119596572212,80.11400135648871,21.20784081860332,13.634372112719966,145.79944408749245
27,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577274220444,0.6218936536961605,80.11400135648871,21.20784081860332,13.634372112719966,161.630508876218
28,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575317531036,0.6316141692408447,80.11400135648871,21.20784081860332,13.634494396416038,145.79727797512612
28,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575336082966,0.6224803763527866,80.11400135648871,21.20784081860332,13.63449995958938,144.82713760541222
28,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3683643394138208,0.636357531745678,0.6224814148674688,80.11400135648871,21.20784081860332,13.455747178997925,144.34531657461807
28,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6360882246786586,0.6218793002534875,80.11400135648871,21.20784081860332,13.634299754418109,145.18278566663395
28,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577268521831,0.638695069545278,80.11400135648871,21.20784081860332,13.630159176960484,141.23893961728186
28,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577122992767,0.6224814148674688,80.11400135648871,21.20784081860332,13.455747178997925,143.26705812659998
28,6416.968067419712,0.0,-12.0,0.1297793329981774,0.2207839019703484,0.6240227066122236,0.5629431436096866,67.82457040766451,9.052771279630242,0.0866232720924204,136.37695209991216
28,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577237529205,0.6311676243679633,80.11400135648871,21.20784081860332,13.63003689326441,143.98129133638548
28,6416.968067419712,0.0,-12.0,0.1858782429061569,0.3686072084344438,0.6363577274363891,0.6310315006582261,80.11400135648871,21.20784081860332,13.634372112719966,144.34531657461807
28,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577192416785,0.6224803514993547,80.11400135648871,21.20784081860332,13.63449995958938,164.16446529993374
28,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575283675528,0.6224814148674688,80.11400135648871,21.20784081860332,13.630159176960484,144.34531657461807
28,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575281277378,0.6224814148674688,80.11400135648871,21.20784081860332,13.630159176960484,163.68006213458207
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575361498407,0.6224814148674688,80.11400135648871,21.20784081860332,13.630159176960484,143.59801744684626
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575280600843,0.6315956537978219,80.11400135648871,21.20784081860332,13.630159176960484,143.97912522401916
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577375883847,0.6217771207000179,80.11400135648871,21.20784081860332,13.634366781879605,145.79632209456332
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575283722036,0.5940874362061055,80.11400135648871,21.20784081860332,13.630159176960484,144.3524718811127
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577209168603,0.6310970162187519,80.11400135648871,21.20784081860332,13.634418907255204,144.34531657461807
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.636357531797836,0.6228432955593285,80.11400135648871,21.20531182696456,13.632309832527817,146.1539572131707
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577237529205,0.6220936597971951,80.11400135648871,21.20784081860332,13.63003689326441,143.9929495681996
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575315541583,0.6201920031342413,80.11400135648871,21.20531182696456,13.630159176960484,146.14680190667605
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363370416832504,0.6322114250621343,80.11400135648871,21.20784081860332,13.63462579631051,136.37850256784725
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575285812134,0.6119432474316401,80.11400135648871,21.20784081860332,13.630159176960484,144.34531657461807
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6361081718120504,0.6224814148674688,80.11400135648871,21.20784081860332,13.629905493369938,144.34531657461807
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.636357717793415,0.6392901846004373,80.11400135648871,21.20784081860332,13.630159176960484,164.19198428507528
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575381927595,0.6224814148674688,80.11400135648871,21.20784081860332,13.630112382425244,171.22517683496795
29,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6360882246786586,0.630953264824255,80.11400135648871,21.20784081860332,13.634299754418109,145.17112743481982
30,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3688267200973208,0.6363575285860071,0.626104484733467,80.11400135648871,21.20784081860332,13.64324729559069,142.19734189186275
30,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575285860071,0.6311698339515868,80.11400135648871,21.20784081860332,13.630159176960484,143.98341089780047
30,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577237529205,0.6196807169420149,80.11400135648871,21.20784081860332,13.63016117197735,146.17410131691986
30,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577192416785,0.6229589483910841,80.11400135648871,21.20784081860332,13.634370817826934,163.52204425293834
30,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6360890571142104,0.6217771207000179,80.11400135648871,21.20784081860332,13.634366781879605,145.12101672782413
30,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363569051528328,0.630953264824255,80.11400135648871,21.20784081860332,13.634299754418109,145.84643280155902
30,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575299090611,0.6218147103862629,80.11400135648871,21.20784081860332,13.634357711941949,161.630508876218
30,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6360874772241578,0.6326833304397967,80.11400135648871,21.20784081860332,13.630159176960484,144.34531657461807
31,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363605016442108,0.5946830842849581,80.11400135648871,21.20784081860332,13.634299754418109,145.20048253349375
31,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363686160519428,0.6217771207000179,80.11400135648871,21.20784081860332,13.63434988384671,144.39028682971028
31,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6360890571142104,0.6217771207000179,80.11400135648871,21.20784081860332,13.634366781879605,144.2141294087301
31,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6360779696434808,0.6119432474316401,80.11400135648871,21.20784081860332,13.63017607499338,145.07604647273192
31,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6360852514066514,0.62128365216612,80.11400135648871,21.20784081860332,13.630159176960484,145.05003583464827
31,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575336082966,0.6314402105703036,80.11400135648871,21.20784081860332,13.634506015306515,144.82713760541222
31,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575292432166,0.638695069545278,80.11400135648871,21.20784081860332,13.630159176960484,144.31470505181792
31,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575238476845,0.6196807169420149,80.11400135648871,21.20784081860332,13.629400393553052,144.7980914099886
31,6416.968067419712,0.0,-12.0,0.1858782429061569,0.3686072084344438,0.6363577274363891,0.6264035383746247,80.11400135648871,21.20784081860332,13.634372112719966,144.34531657461807
31,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363569051528328,0.630953264824255,80.11400135648871,21.20784081860332,13.62976368948802,145.95639586403755
31,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575336073726,0.6224814230923985,80.11400135648871,21.20784081860332,13.634112886665084,144.83687454467753
32,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.636357531797836,0.6228422297324251,80.11400135648871,21.20772045029206,13.6302788442759,146.2102318036758
32,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363576695734796,0.6310004083955827,80.11400135648871,21.20784081860332,13.630159176960484,146.04894610814347
32,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363540541170687,0.6107857461357221,80.11400135648871,21.20784081860332,13.630176215931392,145.07604647273192
32,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.636357706019682,0.621571706000435,80.11400135648871,21.20784081860332,13.634366781879605,144.3758488789567
32,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6360779696434808,0.5627471628311518,80.11400135648871,21.20784081860332,13.63017607499338,139.82212719651784
32,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6360874772241578,0.6326996306908946,80.11400135648871,21.20784081860332,13.630159176960484,174.84457960272803
32,6416.968067419712,0.0,-12.0,0.1885124739988529,0.3755705162148676,0.6360271749327485,0.6273488055967141,78.56175624714373,0.4409609189571668,7.147537371499334,145.9713879365812
32,6416.968067419712,0.0,-12.0,0.1858785885945953,0.368651560018281,0.6363577273858896,0.6490754543323499,80.11400135648871,21.20784081860332,13.63003689326441,143.94952048719335
32,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575317619605,0.590782715235487,80.11400135648871,21.20784081860332,13.36025646424794,144.31285480599868
32,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363605763681314,0.5950927425357418,80.11400135648871,21.20784081860332,13.630159176960484,145.20101233436503
32,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575608119193,0.6138975992119051,80.11400135648871,21.20784081860332,13.630159176960484,145.73517826742457
32,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577274363891,0.638695069545278,80.11400135648871,21.20784081860332,13.630159176960484,144.4288692997286
33,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575238328828,0.6224814148674688,80.11400135648871,21.20784081860332,13.62948138585741,144.34531657461807
33,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6360874772241578,0.6249280473589183,80.11400135648871,21.20784081860332,13.630159176960484,144.34531657461807
33,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577274363891,0.6321341420921663,80.11400135648871,21.20784081860332,13.630159176960484,141.6612066064987
33,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575317457592,0.6228422297324251,80.11400135648871,21.20772045029206,13.630155168792149,144.26717058693993
33,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577760105651,0.6223844379153419,80.11400135648871,21.20784081860332,13.629675593803174,145.95639586403755
33,6416.968067419712,0.0,-12.0,0.1858785893221067,0.368651560018281,0.6363577273863237,0.6486782357096501,80.11400135648871,21.20784081860332,13.63003689326441,158.53758066891987
33,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577274363891,0.638695069545278,80.11400135648871,21.20784081860332,13.630159176960484,152.21166423565248
34,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363686160519428,0.6216771483459878,80.11400135648871,21.20784081860332,13.63434988384671,144.23530985683087
34,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577179949863,0.6387054688697474,80.11400135648871,21.20784081860332,13.630159176960484,141.6612066064987
34,6416.968067419712,0.0,-12.0,0.1858785893221067,0.368651560018281,0.6363575340101087,0.6251435406221121,80.11400135648871,21.20784081860332,13.63003689326441,128.98397663277845
34,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575285812134,0.6122984071002452,80.11400135648871,21.20784081860332,13.630159176960484,144.34531657461807
34,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6360882246786586,0.6218793002534875,80.11400135648871,21.20784081860332,13.634413366849335,145.18278566663395
34,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577172090978,0.6224814148674688,80.11400135648871,21.20784081860332,13.62948138585741,149.6682562710966
34,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575292432166,0.6320029633456287,80.11400135648871,21.20784081860332,13.630159176960484,144.31470505181792
34,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363569051528328,0.630514031084453,80.11400135648871,21.20784081860332,13.630052362543871,162.5863116547607
34,6416.968067419712,0.0,-12.0,0.1858782616310881,0.3686499636161979,0.6363577274363891,0.6265277588944874,80.11400135648871,21.20784081860332,13.630136653005572,141.6612066064987
34,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577274363891,0.638695069545278,80.11400135648871,21.207838428773023,13.630159176960484,144.4288692997286
35,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575317619605,0.590782715235487,80.11400135648871,21.20784081860332,13.623848566661724,141.35388439801633
35,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577268521831,0.638695069545278,80.11400135648871,21.20784081860332,13.366567074546698,144.19791002526418
35,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363577436126957,0.6138401955654308,80.11400135648871,21.20784081860332,13.63013737903076,145.80231434042312
35,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.636357729382916,0.6224052192191009,80.11400135648871,21.20784081860332,13.63003133009107,143.1987833732439
35,6416.968067419712,0.0,-12.0,0.1858782424965527,0.3686072756442385,0.6363575238328828,0.6224814148674688,80.11400135648871,21.20784081860332,13.62948138585741,144.34531657461807
35,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686521074440789,0.6363569051528328,0.6260197987340209,80.11400135648871,21.20784081860332,13.629856919169274,141.9047051515944
35,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363578846685528,0.6219077905253216,80.11400135648871,21.20784081860332,13.630159176960484,144.2135251377757
35,6416.968067419712,0.0,-12.0,0.1858785837178508,0.3686519801019825,0.6363575547876081,0.6180548106375587,80.11400135648871,21.20784081860332,13.634388579809327,145.7291860215648
