slope_deg,mu_static,mu_kinetic,adhesion_pa,design,l_max_kg_per_m,s_max_kg_per_m,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
12.379310344827587,0.5910344827586207,0.46100689655172417,125.0,uniform_07_26_03,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.5910344827586207,0.46100689655172417,166.66666666666666,uniform_07_26_04,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.5910344827586207,0.46100689655172417,208.33333333333331,uniform_07_26_05,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.5910344827586207,0.46100689655172417,250.0,uniform_07_26_06,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6106896551724138,0.4763379310344828,0.0,uniform_07_27_00,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6106896551724138,0.4763379310344828,41.666666666666664,uniform_07_27_01,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6106896551724138,0.4763379310344828,83.33333333333333,uniform_07_27_02,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6106896551724138,0.4763379310344828,125.0,uniform_07_27_03,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6106896551724138,0.4763379310344828,166.66666666666666,uniform_07_27_04,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6106896551724138,0.4763379310344828,208.33333333333331,uniform_07_27_05,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6106896551724138,0.4763379310344828,250.0,uniform_07_27_06,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6303448275862069,0.49166896551724143,0.0,uniform_07_28_00,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6303448275862069,0.49166896551724143,41.666666666666664,uniform_07_28_01,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6303448275862069,0.49166896551724143,83.33333333333333,uniform_07_28_02,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6303448275862069,0.49166896551724143,125.0,uniform_07_28_03,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6303448275862069,0.49166896551724143,166.66666666666666,uniform_07_28_04,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6303448275862069,0.49166896551724143,208.33333333333331,uniform_07_28_05,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.6303448275862069,0.49166896551724143,250.0,uniform_07_28_06,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.65,0.507,0.0,uniform_07_29_00,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.65,0.507,41.666666666666664,uniform_07_29_01,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.65,0.507,83.33333333333333,uniform_07_29_02,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.65,0.507,125.0,uniform_07_29_03,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.65,0.507,166.66666666666666,uniform_07_29_04,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.65,0.507,208.33333333333331,uniform_07_29_05,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
12.379310344827587,0.65,0.507,250.0,uniform_07_29_06,6416.968067419715,0.0,0.0,3689.756662439008,0.0,0.0,0.0,0.0,0.0,260.8333333333333,1.0,3573.760783061063,5.0851121144883304,3.183231456205249e-12,0.0,0.0,0,0
13.862068965517242,0.08,0.062400000000000004,0.0,uniform_08_00_00,39.99950000321371,39.99950000321371,0.006482102868391996,3689.756662439008,3667.6328323805587,317.3333333333333,11.14197109918991,7.5666763231955665,52347.075796550285,0.0,0.0,0.0,0.04166614583668095,3.637978807091713e-12,0.0,0.0,0,0
13.862068965517242,0.08,0.062400000000000004,41.666666666666664,uniform_08_00_01,240.02832106012653,240.02832106012664,0.07865571457328734,3689.756662439008,3528.107526238867,16.0,218.3113785466197,219.00605305957558,50205.88997235781,0.0,0.0,113.93962522308739,0.24839321991632518,3.410605131648481e-12,0.0,0.0,0,0
13.862068965517242,0.08,0.062400000000000004,83.33333333333333,uniform_08_00_02,454.30848577249566,454.3084857724958,0.15723277007300981,3689.756662439008,3430.981132459729,8.0,427.1530956960003,427.2594727336903,48565.73231579983,0.0,0.0,196.81295435708566,0.46872884166324696,2.3874235921539366e-12,0.0,0.0,0,0
13.862068965517242,0.08,0.062400000000000004,125.0,uniform_08_00_03,666.2039667207569,666.2039667207566,0.25570307614509863,3689.756662439008,3395.9324449066767,5.333333333333333,632.8855036542493,630.3927211208807,48053.585766766686,0.0,0.0,177.96460226771046,0.6839448624775898,1.8189894035458565e-12,0.0,0.0,0,0
13.862068965517242,0.08,0.062400000000000004,166.66666666666666,uniform_08_00_04,876.9959928769179,876.9959928769175,0.3811307744935663,3689.756662439008,3095.3537278887065,3.6666666666666665,843.9382105582382,841.2793386205104,43655.27353285993,22.0,2.3333333333333335,478.4070551723565,0.8930706493273082,3.694822225952521e-12,0.0,0.0,0,0
13.862068965517242,0.08,0.062400000000000004,208.33333333333331,uniform_08_00_05,1100.5881382991142,1100.588138299114,0.3889664721558175,3689.756662439008,3492.2656319805697,3.3333333333333335,1045.4779536110354,1050.341743510068,49434.473720171234,37.0,3.3333333333333335,109.62827341002473,1.0837084130411327,3.723243935382925e-12,0.0,0.0,0,0
13.862068965517242,0.08,0.062400000000000004,250.0,uniform_08_00_06,1316.3331798121721,1316.3331798121724,0.7333943962502758,3689.756662439008,2930.0947318130734,2.3333333333333335,1276.3437556705128,1270.1241523272586,41482.979294523444,97.66666666666667,3.0,643.6660512479906,1.3046733201042575,3.581135388230905e-12,0.0,0.0,0,0
13.862068965517242,0.09965517241379311,0.07773103448275863,0.0,uniform_08_01_00,39.99950000321371,39.99950000321371,0.006482102868391996,3689.756662439008,3667.6328323805587,317.3333333333333,11.14197109918991,7.5666763231955665,48270.93137348365,0.0,0.0,0.0,0.04166614583668095,3.637978807091713e-12,0.0,0.0,0,0
13.862068965517242,0.09965517241379311,0.07773103448275863,41.666666666666664,uniform_08_01_01,276.10193833255676,276.1019383325568,0.08700909354444986,3689.756662439008,3572.331661548244,14.666666666666666,241.53276966392082,240.2925541096105,46787.606655638694,0.0,0.0,62.104724807943505,0.2860619903285235,3.637978807091713e-12,0.0,0.0,0,0
13.862068965517242,0.09965517241379311,0.07773103448275863,83.33333333333333,uniform_08_01_02,503.61163110709447,503.6116311070947,0.19260755676863028,3689.756662439008,3334.9775811052373,7.0,473.63006047638464,476.50735243264324,43665.109035474794,0.0,0.0,238.7832019558266,0.5190395558920703,4.774847184307873e-12,0.0,0.0,0,0
13.862068965517242,0.09965517241379311,0.07773103448275863,125.0,uniform_08_01_03,742.78662361525,742.7866236152503,0.2639276384454407,3689.756662439008,3370.190949785899,4.666666666666667,720.6048130575094,720.8143997623926,43601.46184774825,0.0,0.0,272.7496938880703,0.7584707885895069,3.410605131648481e-12,0.0,0.0,0,0
13.862068965517242,0.09965517241379311,0.07773103448275863,166.66666666666666,uniform_08_01_04,1011.8426238028105,1011.8426238028105,0.3889924038633086,3689.756662439008,3188.162099731722,3.3333333333333335,953.907504766014,954.0944370377096,41372.26960884834,30.0,3.3333333333333335,385.59868332934155,0.9877242971022373,3.524291969370097e-12,0.0,0.0,0,0
13.862068965517242,0.09965517241379311,0.07773103448275863,208.33333333333331,uniform_08_01_05,1258.5118412287761,1258.511841228776,0.7333751796628177,3689.756662439008,2806.4163412436424,2.3333333333333335,1202.9412646990056,1203.8745422042368,36155.715050382605,110.66666666666667,3.0,767.3444418174219,1.2235101226276262,4.604316927725449e-12,0.0,0.0,0,0
13.862068965517242,0.09965517241379311,0.07773103448275863,250.0,uniform_08_01_06,1497.406269118214,1497.4062691182137,0.7500129022849693,3689.756662439008,2892.079791050505,2.0,1451.6893145758502,1451.3039934717099,37032.70485410201,78.33333333333333,2.3333333333333335,683.605635054344,1.4501695095858846,1.7053025658242404e-12,0.0,0.0,0,0
13.862068965517242,0.1193103448275862,0.09306206896551725,0.0,uniform_08_02_00,39.99950000321371,39.99950000321371,0.006482102868391996,3689.756662439008,3667.6328323805587,317.3333333333333,11.14197109918991,7.5666763231955665,44194.78695041692,0.0,0.0,0.0,0.04166614583668095,3.637978807091713e-12,0.0,0.0,0,0
13.862068965517242,0.1193103448275862,0.09306206896551725,41.666666666666664,uniform_08_02_01,313.55829110912316,313.558291109123,0.09865389202266905,3689.756662439008,3492.9802275419474,12.666666666666666,271.6316875687962,269.6939109542855,42008.67028687717,0.0,0.0,102.85699693649974,0.32458849357052066,3.268496584496461e-12,0.0,0.0,0,0
13.862068965517242,0.1193103448275862,0.09306206896551725,83.33333333333333,uniform_08_02_02,594.2706071210612,594.2706071210613,0.1971118353401549,3689.756662439008,3434.4922078298737,6.333333333333333,536.5037749399335,540.6905518885104,41283.57571279823,0.0,0.0,148.7869012659041,0.5985454852266389,2.8137492336099967e-12,0.0,0.0,0,0
13.862068965517242,0.1193103448275862,0.09306206896551725,125.0,uniform_08_02_03,894.1957261920916,894.1957261920919,0.3811602454788854,3689.756662439008,2987.3119111963847,3.6666666666666665,812.4233414355326,818.7668851871869,35494.17687520189,21.333333333333332,1.3333333333333333,601.9778322883573,0.8565678375497628,3.865352482534945e-12,0.0,0.0,0,0
13.862068965517242,0.1193103448275862,0.09306206896551725,166.66666666666666,uniform_08_02_04,1198.7808363239596,1198.7808363239599,0.40013162898685034,3689.756662439008,3335.4107331684954,3.0,1095.4699706876138,1098.4094261775604,39132.76950655935,47.5,3.0,252.22042448687202,1.1536827066310684,2.9416469260468148e-12,0.0,0.0,0,0
13.862068965517242,0.1193103448275862,0.09306206896551725,208.33333333333331,uniform_08_02_05,1474.3257289714895,1474.3257289714898,0.750165795545275,3689.756662439008,2812.3283788643366,2.0,1421.6044443795515,1427.7783956834755,32743.300882550247,112.0,2.6666666666666665,761.4324041967258,1.4164985217073582,1.1937117960769683e-12,0.0,0.0,0,0
13.862068965517242,0.1193103448275862,0.09306206896551725,250.0,uniform_08_02_06,1846.4328370962107,1846.4328370962098,0.7501662690885436,3689.756662439008,3178.478308402509,2.0,1617.9828576028365,1629.6848554110363,38272.20556380538,83.83333333333333,2.0,407.1234799616554,1.5572620080562445,2.9558577807620168e-12,0.0,0.0,0,0
13.862068965517242,0.13896551724137932,0.10839310344827587,0.0,uniform_08_03_00,39.99950000321371,39.99950000321371,0.006482102868391996,3689.756662439008,3667.6328323805587,317.3333333333333,11.14197109918991,7.5666763231955665,40118.64252735033,0.0,0.0,0.0,0.04166614583668095,3.637978807091713e-12,0.0,0.0,0,0
13.862068965517242,0.13896551724137932,0.10839310344827587,41.666666666666664,uniform_08_03_01,365.1827945396824,365.18279453968216,0.11303371314548545,3689.756662439008,3516.815725961882,11.0,315.8889785799802,316.41308042045404,38211.621843677785,0.0,0.0,77.1144937347185,0.37745593415512296,2.6716406864579767e-12,0.0,0.0,0,0
13.862068965517242,0.13896551724137932,0.10839310344827587,83.33333333333333,uniform_08_03_02,706.1721804854395,706.1721804854396,0.25949623816118744,3689.756662439008,3217.4370667857206,5.0,631.9988824230594,635.9748919120052,34594.56993608016,0.0,0.0,356.3237162753419,0.7015187929508822,1.6484591469634324e-12,0.0,0.0,0,0
13.862068965517242,0.13896551724137932,0.10839310344827587,125.0,uniform_08_03_03,1081.8262208357805,1081.8262208357803,0.38944220457295425,3689.756662439008,3217.9640247378798,3.3333333333333335,964.5145400418088,968.6450539517053,34356.24787194989,31.0,3.0,355.79675832318367,1.0200063942348585,4.320099833421409e-12,0.0,0.0,0,0
13.862068965517242,0.13896551724137932,0.10839310344827587,166.66666666666666,uniform_08_03_04,1419.150246169012,1419.1502461690122,0.734098874337501,3689.756662439008,3028.7172340293414,2.3333333333333335,1343.7471957320868,1371.2953866928883,32148.21166956187,88.5,2.6666666666666665,545.0435490317224,1.3570263312863138,3.609557097661309e-12,0.0,0.0,0,0
13.862068965517242,0.13896551724137932,0.10839310344827587,208.33333333333331,uniform_08_03_05,1901.1931341289594,1901.1931341289599,0.750350459700602,3689.756662439008,3173.455520792741,2.0,1628.6752255072922,1623.5837210744437,34099.863198068764,74.83333333333333,2.0,409.8235883030375,1.6513319490522256,3.552713678800501e-12,0.0,0.0,0,0
13.862068965517242,0.13896551724137932,0.10839310344827587,250.0,uniform_08_03_06,2249.234522583449,2249.2345225834483,0.7784512210432749,3689.756662439008,3289.5893986019014,1.6666666666666667,1968.1489790853577,2000.0666894060378,34586.23010897849,138.16666666666666,1.6666666666666667,284.1713844591631,1.966272120462576,5.286437954055145e-12,0.0,0.0,0,0
13.862068965517242,0.15862068965517243,0.1237241379310345,0.0,uniform_08_04_00,39.99950000321371,39.99950000321371,0.006482102868391996,3689.756662439008,3667.6328323805587,317.3333333333333,11.14197109918991,7.5666763231955665,36042.498104283644,0.0,0.0,0.0,0.04166614583668095,3.637978807091713e-12,0.0,0.0,0,0
13.862068965517242,0.15862068965517243,0.1237241379310345,41.666666666666664,uniform_08_04_01,457.9360354698215,457.9360354698215,0.14398168455432633,3689.756662439008,3531.0159802610688,9.0,393.2290773738932,390.8908792687662,34015.08073049993,0.0,0.0,111.03117120088591,0.4429034651538021,3.609557097661309e-12,0.0,0.0,0,0
13.862068965517242,0.15862068965517243,0.1237241379310345,83.33333333333333,uniform_08_04_02,939.0425065401724,939.0425065401721,0.3198634387884592,3689.756662439008,3399.7415407422964,4.333333333333333,806.1490882776985,811.8605400476866,32452.79522602547,21.5,1.3333333333333333,252.36428250000472,0.8525482432195635,1.7621459846850485e-12,0.0,0.0,0,0
13.862068965517242,0.15862068965517243,0.1237241379310345,125.0,uniform_08_04_03,1370.3772470082213,1370.3772470082208,0.5668997329720785,3689.756662439008,3083.011648827826,2.6666666666666665,1168.598878544378,1172.195825132834,29656.058729244964,75.83333333333333,3.0,490.7491342332362,1.2487508964867622,1.8758328224066645e-12,0.0,0.0,0,0
13.862068965517242,0.15862068965517243,0.1237241379310345,166.66666666666666,uniform_08_04_04,1979.3268210877382,1979.3268210877372,0.7503576446638487,3689.756662439008,3179.8037386592327,2.0,1647.3812537184986,1645.1829971450545,29924.22226886295,73.5,2.0,400.2561064430647,1.6378090511049748,4.661160346586257e-12,0.0,0.0,0,0
13.862068965517242,0.15862068965517243,0.1237241379310345,208.33333333333331,uniform_08_04_05,2406.362985827943,2214.8810383420537,0.4458407964172137,3689.756662439008,2544.8337065978,1.3333333333333333,1208.6044761439352,1242.2224311950824,24548.6910465096,174.66666666666666,1.6666666666666667,1028.9270764632658,2.019939394420118,6.423306331271306e-12,0.0,0.0,0,0
13.862068965517242,0.15862068965517243,0.1237241379310345,250.0,uniform_08_04_06,2646.102822440458,2646.102822440458,0.5017252307305949,3689.756662439008,2302.7033717176932,1.0,1502.1216823788793,1502.1216823788793,22066.279975960046,199.0,1.6666666666666667,1339.7869724049276,2.43237566800626,3.183231456205249e-12,0.0,0.0,0,0
13.862068965517242,0.17827586206896553,0.13905517241379312,0.0,uniform_08_05_00,39.99950000321371,39.99950000321371,0.006482102868391996,3689.756662439008,3667.6328323805587,317.3333333333333,11.14197109918991,7.5666763231955665,31966.353681216966,0.0,0.0,0.0,0.04166614583668095,3.637978807091713e-12,0.0,0.0,0,0
13.862068965517242,0.17827586206896553,0.13905517241379312,41.666666666666664,uniform_08_05_01,627.7714162602019,627.7714162602022,0.16558554115213003,3689.756662439008,3594.751061554107,7.666666666666667,473.611661717745,485.9782912534932,31293.06559480788,0.0,0.0,64.65987508919882,0.5663179084504274,3.808509063674137e-12,0.0,0.0,0,0
13.862068965517242,0.17827586206896553,0.13905517241379312,83.33333333333333,uniform_08_05_02,1258.5118412287761,1258.511841228776,0.5010128151172814,3689.756662439008,3095.1179192623654,3.3333333333333335,984.972137508937,990.545111322569,26889.671203745205,68.33333333333333,2.3333333333333335,563.0276022301503,1.1039884680052698,1.5916157281026244e-12,0.0,0.0,0,0
13.862068965517242,0.17827586206896553,0.13905517241379312,125.0,uniform_08_05_03,2116.9537345983044,2116.9537345983044,0.750400040560883,3689.756662439008,3214.6628108655423,2.0,1688.9850256328582,1692.8184771218375,26042.425922270417,73.5,2.0,363.373401550276,1.6923299499656108,3.524291969370097e-12,0.0,0.0,0,0
13.862068965517242,0.17827586206896553,0.13905517241379312,166.66666666666666,uniform_08_05_04,2411.963668287739,2411.963668287739,0.4473169436906324,3689.756662439008,2507.0898362239545,1.3333333333333333,1157.2566753885685,1164.6212599019434,21544.631764205933,132.83333333333334,1.6666666666666667,1078.5119521402114,2.209445762656846,4.774847184307873e-12,0.0,0.0,0,0
13.862068965517242,0.17827586206896553,0.13905517241379312,208.33333333333331,uniform_08_05_05,2849.1912291103936,2849.191229110394,0.5057108189373052,3689.756662439008,2233.287196762021,1.0,1431.8998672190137,1431.8998672190137,19747.48279061695,193.5,1.6666666666666667,1340.4735862990435,2.620963608846042,4.092726157978177e-12,0.0,0.0,0,0
13.862068965517242,0.17827586206896553,0.13905517241379312,250.0,uniform_08_05_06,3122.0125107188023,3122.0125107188037,0.16675603275861692,3689.756662439008,2034.237046976912,0.6666666666666666,1017.118523488456,1017.118523488456,16978.352678429666,207.83333333333334,1.3333333333333333,1539.5237360841522,2.834639767923439,3.524291969370097e-12,0.0,0.0,0,0
13.862068965517242,0.19793103448275862,0.15438620689655172,0.0,uniform_08_06_00,39.99950000321371,39.99950000321371,0.006482102868391996,3689.756662439008,3667.6328323805587,317.3333333333333,11.14197109918991,7.5666763231955665,27890.209258150277,0.0,0.0,0.0,0.04166614583668095,3.637978807091713e-12,0.0,0.0,0,0
13.862068965517242,0.19793103448275862,0.15438620689655172,41.666666666666664,uniform_08_06_01,1045.7123395221647,1045.7123395221654,0.2887283913975666,3689.756662439008,3324.4213310251175,5.0,715.5984139561932,718.8987950348346,24435.772115676937,22.333333333333332,0.6666666666666666,253.61488139070048,0.897505796693502,2.8421709430404007e-12,0.0,0.0,0,0
13.862068965517242,0.19793103448275862,0.15438620689655172,83.33333333333333,uniform_08_06_02,2327.883855739137,2327.8838557391377,0.569421760695609,3689.756662439008,3414.0141625502547,2.6666666666666665,1484.7166098052433,1484.3594770695156,25436.360827990564,78.33333333333333,2.6666666666666665,159.74662051080932,1.8786731902988079,3.907985046680551e-12,0.0,0.0,0,0
13.862068965517242,0.19793103448275862,0.15438620689655172,125.0,uniform_08_06_03,2718.4926694529618,2718.492669452961,0.451670598042633,3689.756662439008,2554.1879866892527,1.3333333333333333,1171.4076060314103,1173.731322507682,19163.302767862533,129.66666666666666,1.6666666666666667,1029.0911224065255,2.5003299811942137,3.183231456205249e-12,0.0,0.0,0,0
13.862068965517242,0.19793103448275862,0.15438620689655172,166.66666666666666,uniform_08_06_04,2932.6003291527477,2932.6003291527486,0.5065785203395038,3689.756662439008,2252.9008838277064,1.0,1437.3881356526656,1437.3881356526656,17821.501654909593,201.16666666666666,1.6666666666666667,1320.8598992333573,2.695763392326233,3.183231456205249e-12,0.0,0.0,0,0
13.862068965517242,0.19793103448275862,0.15438620689655172,208.33333333333331,uniform_08_06_05,3113.557892677204,3113.5578926772037,0.16668944187500645,3689.756662439008,2051.7210681126016,0.6666666666666666,1025.8605340563008,1025.8605340563008,15622.709295850937,208.33333333333334,1.3333333333333333,1522.0397149484625,2.834958986910245,3.183231456205249e-12,0.0,0.0,0,0
13.862068965517242,0.19793103448275862,0.15438620689655172,250.0,uniform_08_06_06,3791.813872104971,3791.8138721049736,0.3333333333333333,3689.756662439008,1263.9379573683245,0.3333333333333333,1263.9379573683245,1263.9379573683245,9482.850778163409,256.8333333333333,1.3333333333333333,2309.82282569274,3.2023192474216877,4.547473508864641e-12,0.0,0.0,0,0
13.862068965517242,0.21758620689655173,0.16971724137931035,0.0,uniform_08_07_00,39.99950000321371,39.99950000321371,0.006482102868391996,3689.756662439008,3667.6328323805587,317.3333333333333,11.14197109918991,7.5666763231955665,23814.064835083613,0.0,0.0,0.0,0.04166614583668095,3.637978807091713e-12,0.0,0.0,0,0
13.862068965517242,0.21758620689655173,0.16971724137931035,41.666666666666664,uniform_08_07_01,2406.362985827943,1416.3389750549943,0.15178496128084187,3689.756662439008,2705.8438132158826,3.0,576.243761019931,582.3022963284085,17670.338025544315,102.5,2.0,936.6065054017596,1.9150441239474272,3.183231456205249e-12,0.0,0.0,0,0
13.862068965517242,0.21758620689655173,0.16971724137931035,83.33333333333333,uniform_08_07_02,2906.281964925675,2906.2819649256744,0.4550010707657486,3689.756662439008,2538.240292257424,1.3333333333333333,1165.1022520036918,1110.3426963376667,16382.224628190152,129.33333333333334,1.6666666666666667,1043.554633012691,2.6724141451688816,3.183231456205249e-12,0.0,0.0,0,0
13.862068965517242,0.21758620689655173,0.16971724137931035,125.0,uniform_08_07_03,3002.4815536231536,3002.4815536231545,0.5086060872948507,3689.756662439008,2234.8413266770453,1.0,1419.3285785020043,1419.3285785020043,15663.240502957962,201.0,1.6666666666666667,1338.919456384018,2.7561692537663642,3.183231456205249e-12,0.0,0.0,0,0
13.862068965517242,0.21758620689655173,0.16971724137931035,166.66666666666666,uniform_08_07_04,3791.813872104971,3791.8138721049736,0.1743664693368631,3689.756662439008,2080.6606010662304,0.6666666666666666,1040.3303005331152,1040.3303005331152,14314.072957897655,220.83333333333334,1.3333333333333333,1493.100181994834,3.2023192474216877,3.865352482534945e-12,0.0,0.0,0,0
13.862068965517242,0.21758620689655173,0.16971724137931035,208.33333333333331,uniform_08_07_05,3947.4972502444207,3947.497250244421,0.3333333333333333,3689.756662439008,1315.8324167481403,0.3333333333333333,1315.8324167481403,1315.8324167481403,8954.275442369346,255.83333333333334,1.3333333333333333,2257.928366312923,3.3470211768049376,3.183231456205249e-12,0.0,0.0,0,0
13.862068965517242,0.21758620689655173,0.16971724137931035,250.0,uniform_08_07_06,4807.398880113617,4807.3988801136165,0.3333333333333333,3689.756662439008,1602.4662933712054,0.3333333333333333,1602.4662933712054,1602.4662933712054,10871.564667564819,248.16666666666666,1.3333333333333333,1971.294489689858,4.037148887846519,3.183231456205249e-12,0.0,0.0,0,0
13.862068965517242,0.23724137931034484,0.18504827586206898,0.0,uniform_08_08_00,39.99950000321371,39.99950000321371,0.006482102868391996,3689.756662439008,3667.6328323805587,317.3333333333333,11.14197109918991,7.5666763231955665,19737.920412016934,0.0,0.0,0.0,0.04166614583668095,3.637978807091713e-12,0.0,0.0,0,0
13.862068965517242,0.23724137931034484,0.18504827586206898,41.666666666666664,uniform_08_08_01,2957.4073405458894,2957.4073405458885,0.21921370047531882,3689.756662439008,2769.0364213262196,2.3333333333333335,752.0353847660231,620.8317031576471,16550.731832819834,119.66666666666667,1.6666666666666667,889.2292829699533,2.717504702285373,3.183231456205249e-12,0.0,0.0,0,0
13.862068965517242,0.23724137931034484,0.18504827586206898,83.33333333333333,uniform_08_08_02,3209.7252941060124,3209.7252941060106,0.46073166512807956,3689.756662439008,2575.414959208725,1.3333333333333333,1180.6066354444747,1047.9530125407239,16288.927997444996,147.0,1.6666666666666667,1011.0492077469135,2.8751312785033596,3.183231456205249e-12,0.0,0.0,0,0
13.862068965517242,0.23724137931034484,0.18504827586206898,125.0,uniform_08_08_03,3947.4972502444207,3947.497250244421,0.17774675814141713,3689.756662439008,2092.2124856463756,0.6666666666666666,1046.1062428231878,1046.1062428231878,12913.066925149666,220.16666666666666,1.3333333333333333,1481.5482974146882,3.3470211768049376,3.183231456205249e-12,0.0,0.0,0,0
13.862068965517242,0.23724137931034484,0.18504827586206898,166.66666666666666,uniform_08_08_04,4809.1020663345025,4809.1020663345025,0.3333333333333333,3689.756662439008,1603.034022111501,0.3333333333333333,1603.034022111501,1603.034022111501,9482.368084796939,248.5,1.3333333333333333,1970.726760949563,4.037148887846519,3.183231456205249e-12,0.0,0.0,0,0
