generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11
19,39.99950000321371,39.99950000321371,-10.33309845902323,37.23871851149597,38.60969954139174,25.830121060569876,35.15959795090109,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.3353435516945369,13.984748822343516,34.12421560561019,1.4801933477309193,18.130821708611105
20,39.99950000321371,39.99950000321371,-10.215945169937946,37.23871851149597,38.72788638879855,25.05013269165617,32.067425058276925,0.1687905396345946,0.2514070633922535,0.1274252616094703,0.3356870458154478,3.85223277038288,5.10191879985198,0.6984884690152691,18.128490037358414
20,39.99950000321371,39.99950000321371,-10.702747580053952,38.01197783226134,37.19323433778452,27.247632451531526,34.827430384839666,0.1676643509483614,0.2497980024759479,0.173832820610479,0.3345884304098911,3.3366597760920147,42.9023739292173,1.4801933477309193,17.672604210333688
20,39.99950000321371,39.99950000321371,-10.25434607713398,42.78239168306359,38.60905162592208,25.821622484769637,39.20496922674244,0.2250840605451077,0.1540234602725003,0.1633909880613555,0.3369490090821333,13.984748822343516,43.85712450264037,1.4496658399279898,18.08772755318952
21,39.99950000321371,39.99950000321371,-9.868131569499807,37.23871851149597,42.143826660482524,25.799502026647744,30.514178962289822,0.1687902157827301,0.2646872302801717,0.1633909880613555,0.3353435516945369,11.6092315945972,34.18804937790887,2.8201720394127348,19.67523027925688
21,39.99950000321371,39.99950000321371,-10.39590585788796,42.26511782216122,38.60970362646167,26.89534311668281,39.19339820620841,0.2250840605451077,0.156143043456451,0.1633909880613555,0.3369490090821333,13.984748822343516,43.85712450264037,1.4835508103086148,17.38760023607896
21,39.99950000321371,39.99950000321371,-10.218181311871623,37.23871851149597,38.72506330991166,25.06445336759412,35.009243671127166,0.1667505154639472,0.2514070633922535,0.1633909880613555,0.3303712217816717,3.955404522502228,23.240395447020813,1.4460329817055957,18.33638061497074
21,39.99950000321371,39.99950000321371,-10.702747580053952,38.01197783226134,37.19323433778452,27.247632451531526,34.827430384839666,0.1676643509483614,0.2497980024759479,0.0939402389446122,0.3421036307473646,3.3366597760920147,42.9023739292173,1.4801933477309193,17.672604210333688
21,39.99950000321371,39.99950000321371,-10.673702214532248,37.23871851149597,38.02818849501639,27.859905473096997,30.702550801779196,0.2074592013233601,0.2841139036043892,0.1712402741606774,0.3351180780412831,10.98239699278662,34.12421560561019,1.5365932686049868,25.3167964245757
21,39.99950000321371,39.99950000321371,-10.28252194604226,37.23871851149597,38.9974528075792,25.830121060569876,35.15959795090109,0.1687876252971642,0.2513254428990137,0.1633909880613555,0.3353435516945369,13.984748822343516,29.221792648828544,1.4801933477309193,18.130821708611105
21,39.99950000321371,39.99950000321371,-10.825329404338689,37.233904610276326,28.81929527169114,25.821622484769637,34.827430384839666,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.3353435516945369,13.984748822343516,34.13776290147564,1.2410012089948772,18.130821708611105
21,39.99950000321371,39.99950000321371,-10.426348414812928,37.23871851149597,38.61252262027863,26.547860467177777,32.067425058276925,0.168821227847998,0.2514070633922535,0.1274252616094703,0.3356689913074965,13.717644380484018,4.211694200756462,0.6984884690152691,34.42795187567124
22,39.99950000321371,39.99950000321371,-10.442095342128844,37.23871851149597,36.7583303547997,24.814394644454204,32.067425058276925,0.1792200538840927,0.2514070633922535,0.1616040664760443,0.3356689913074965,13.978113638179613,4.211694200756462,0.6984884690152691,16.74114456837551
22,39.99950000321371,39.99950000321371,-9.965353088894307,36.66479777004989,41.420611965121566,25.8216523133113,35.15959795090109,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.3353435516945369,13.984748822343516,34.12421560561019,1.4801933477309193,18.130821708611105
22,39.99950000321371,39.99950000321371,-10.625170439665707,38.01197783226134,37.22174362723141,26.68138366466855,34.827430384839666,0.1676643509483614,0.2518969799314332,0.0861041596255145,0.3421036307473646,3.3366597760920147,42.9023739292173,11.948340858610049,5.653638872358886
22,39.99950000321371,39.99950000321371,-10.177886923299926,42.26511782216122,28.295584234127347,26.89534311668281,39.19339820620841,0.2250840605451077,0.149209251759227,0.1633909880613555,0.6475613333281399,13.984748822343516,43.85712450264037,1.408021910881767,21.3470295115593
22,39.99950000321371,39.99950000321371,-10.215945169937946,37.23871851149597,38.72788638879855,25.05013269165617,32.067425058276925,0.1687905396345946,0.2514070633922535,0.1274252616094703,0.3356870458154478,3.85223277038288,5.10191879985198,0.5993613496024794,18.128490037358414
22,39.99950000321371,39.99950000321371,-10.336926238263452,37.23871851149597,38.60969954139174,25.85946736807825,33.82816263012898,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.3353435516945369,13.984748822343516,34.12421560561019,1.4801933477309193,18.130821708611105
22,39.99950000321371,39.99950000321371,-10.215945169937946,37.33231030445496,38.72788638879855,25.05013269165617,32.067425058276925,0.1687905396345946,0.2514070633922535,0.1274252616094703,0.3356870458154478,3.85223277038288,5.10191879985198,0.6984884690152691,1.4376171643526732
22,39.99950000321371,39.99950000321371,-10.33309845902323,37.23871851149597,38.60969954139174,25.830121060569876,32.76245605343718,0.1705045558512133,0.2514070633922535,0.1633909880613555,0.3292801980422971,13.984748822343516,34.12421560561019,1.4801933477309193,4.220391359694929
22,39.99950000321371,39.99950000321371,-10.257935484011838,37.23871851149597,23.882890555586755,25.799502026647744,30.514178962289822,0.1687874532179835,0.2636848417432091,0.1633909880613555,0.3392212903133589,14.359864031977017,29.285626421127212,1.473571940748656,23.528004629074832
22,39.99950000321371,39.99950000321371,-10.332074459849675,42.78239168306359,38.60905162592208,25.821622484769637,37.87741874534424,0.2250840605451077,0.1540234602725003,0.1633909880613555,0.3369490090821333,13.984748822343516,43.85712450264037,1.4496658399279898,18.08772755318952
23,39.99950000321371,39.99950000321371,-9.35503834162013,41.884369231240974,21.60632985032868,23.832004123956093,38.98963601208271,0.1704382911511186,0.1492265753767543,0.1633909880613555,0.3278615482747148,13.353922660780476,33.06482021341128,1.4801933477309193,18.11017533525406
23,39.99950000321371,39.99950000321371,-10.32910467198991,37.23871851149597,38.60969954139174,25.799502026647744,30.501144890126465,0.1687871561928629,0.2514070633922535,0.1633909880613555,0.3353435516945369,13.820800117583351,34.32087457896332,1.5324462054333186,21.171032996188117
23,39.99950000321371,39.99950000321371,-9.99925581023697,23.388847600615343,38.72788638879855,25.05013269165617,32.067425058276925,0.1687905396345946,0.2514070633922535,0.1274252616094703,0.2715172766047488,7.244416025439321,5.10191879985198,0.6984884690152691,18.128490037358414
23,39.99950000321371,39.99950000321371,-10.331989949136243,37.23871851149597,38.60969954139174,25.821622484769637,35.170673809509225,0.1687903878619108,0.2514070633922535,0.173877925168288,0.3774548539101647,13.984748822343516,34.12421560561019,1.4801933477309193,18.130821708611105
23,39.99950000321371,39.99950000321371,-10.2836102801664,40.915867996981405,38.64306922085269,25.484081368795117,35.91903745797882,0.1684797644795335,0.2497980024759479,0.1633909880613555,0.3346342420466086,13.984748822343516,34.6174950386103,1.4801933477309193,18.130821708611105
23,39.99950000321371,39.99950000321371,-10.33309845902323,37.23871851149597,38.60969954139174,25.830121060569876,34.81635452623152,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.3333347371952687,13.984748822343516,34.12421560561019,1.4801933477309193,18.130821708611105
23,39.99950000321371,39.99950000321371,-10.142511382959016,37.23871851149597,40.09516735964767,25.8544212956668,34.828139815116984,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.3420537043739315,13.984748822343516,34.12421560561019,1.4801933477309193,14.062004390921562
23,39.99950000321371,39.99950000321371,-10.517588524201429,38.01197783226134,38.58848686422362,27.2233322164346,32.76174662315985,0.1676643509483614,0.2497980024759479,0.0939402389446122,0.33539347806797,3.3366597760920147,42.9023739292173,1.1518735432881633,17.672604210333688
23,39.99950000321371,39.99950000321371,-9.999548340767271,21.337919392483396,36.67471544660096,26.68138366466855,36.3832231235502,0.1669035339926203,0.1474387989193054,0.0913903740576934,0.6379019140560069,2.9769022477782414,42.9023739292173,11.948340858610049,1.112138988263668
23,39.99950000321371,39.99950000321371,-7.987520385657646,36.32049128730915,38.60969954139174,7.847355831433756,34.827430384839666,0.2164544847534319,0.1500281837186967,0.1173580702384873,0.3388248882753262,3.85223277038288,5.321290864134063,14.718540714081186,19.662602099376663
24,39.99950000321371,39.99950000321371,-10.23136084568666,35.65138654611097,38.60969954139174,25.05013269165617,34.84854878162822,0.1687905396345946,0.2514070633922535,0.1274319950138536,0.3357005997291313,3.85223277038288,5.117718220408841,0.6470939919840291,19.662602099376663
24,39.99950000321371,39.99950000321371,-9.826526643158084,37.23871851149597,42.49341679635789,25.830121060569876,34.81635452623152,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.3353833757910164,13.984748822343516,36.24623171268235,1.4801933477309193,18.130821708611105
24,39.99950000321371,39.99950000321371,-9.755787450424007,42.82156069407159,38.60971308740362,26.02232524003068,43.22795478677993,0.1676404008257379,0.1539631288178445,0.1633909880613555,0.3369490090821333,13.989852324518822,8.373033608648484,1.4496658399279898,18.06216961351695
24,39.99950000321371,39.99950000321371,-10.331989949136243,37.23871851149597,38.60969954139174,25.821622484769637,35.56342188267979,0.1687903878619108,0.2514070633922535,0.1657618173641538,0.3782951899333757,10.18366000007881,34.12421560561019,1.4801933477309193,18.130821708611105
24,39.99950000321371,39.99950000321371,-10.32497971611349,37.23871851149597,38.60959868099688,25.76777650453365,32.004725132090535,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.3356573370935365,13.72495503307055,34.49696015853799,1.4801933477309193,33.82632455351157
24,39.99950000321371,39.99950000321371,-9.872110121535483,37.23871851149597,42.143826660482524,25.83000425892129,30.514178962289822,0.1687902193057084,0.2520532518162557,0.1633909880613555,0.3353435516945369,13.965055944946158,34.12286257687048,2.8201720394127348,18.09763770005392
24,39.99950000321371,39.99950000321371,-10.508945767305342,37.23871851149597,38.60969954139174,27.17828375739937,33.82677822658301,0.1676728649074522,0.2514600865079542,0.1007578798806543,0.342192667364754,14.111019526573942,33.85760651122591,1.4801933477309193,18.130821708611105
24,39.99950000321371,39.99950000321371,-10.530728051012067,38.01197783226134,37.19323433778452,25.9288160622104,34.828814788385635,0.1687818739028201,0.2497449793602472,0.1565772907164359,0.3352545150771474,3.2105243580213605,43.16898302360157,1.4801933477309193,17.672604210333688
24,39.99950000321371,39.99950000321371,-10.327621245512322,37.23871851149597,38.6431929358418,25.821622484769637,35.170673809509225,0.1684753197057355,0.2514070633922535,0.1737795283115263,0.3774548539101647,13.984748822343516,30.556784592038635,1.4801933477309193,18.130821708611105
24,39.99950000321371,39.99950000321371,-10.472039933507098,42.26511782216122,38.60970362646167,26.89534311668281,34.97434573765227,0.2250840605451077,0.156143043456451,0.1633909880613555,0.3368470731292398,3.694299628486087,43.85712450264037,0.919296266728975,17.38760023607896
24,39.99950000321371,39.99950000321371,-9.98753980246789,21.337919392483396,36.76678090689622,25.86946153155228,36.29542646395858,0.2203517623223045,0.1474003592333502,0.1661313422592569,0.6379019140560069,2.9769022477782414,42.873261697564985,1.5398046525753015,1.112138988263668
24,39.99950000321371,39.99950000321371,-10.0464180692019,37.23871851149597,40.027594161108254,25.05013269165617,32.04630666148838,0.1687905396345946,0.2514070633922535,0.1268415441734319,0.3353299977808535,3.85223277038288,5.305491443577202,0.6984884690152691,18.128490037358414
24,39.99950000321371,39.99950000321371,-10.285106515267952,40.92262962633315,38.63159808507412,25.484081368795117,35.925923425431584,0.168281654054199,0.2497980024759479,0.1633909880613555,0.3346342420466086,13.984748822343516,34.49645504834605,1.4801933477309193,18.130821708611105
24,39.99950000321371,39.99950000321371,-9.35503834162013,41.884369231240974,21.60632985032868,23.832004123956093,38.98963601208271,0.1704382911511186,0.1492265753767543,0.1633909880613555,0.4002248336187187,13.353922660780476,33.06482021341128,1.4801933477309193,18.11017533525406
24,39.99950000321371,39.99950000321371,-10.2869820029917,40.915867996981405,38.60957582640263,25.484081368795117,38.61721934585871,0.1687948326357088,0.2497980024759479,0.1634893849181172,0.3346342420466086,7.551601723169821,34.61073229233544,1.4801933477309193,18.130821708611105
24,39.99950000321371,39.99950000321371,-10.34187354393815,37.23871851149597,38.60969954139174,25.897396711584243,30.514178962289822,0.168787266799335,0.2514070633922535,0.1633909880613555,0.3353435516945369,13.820800117583351,23.65676086553632,0.0125170185302112,21.171032996188117
24,39.99950000321371,39.99950000321371,-10.32910467198991,37.23871851149597,38.60969954139174,25.799502026647744,30.514178962289822,0.16845026686468,0.2514070633922535,0.1633909880613555,0.3353435516945369,13.825988328740545,5.489026389963632,1.460645464635726,19.67523027925688
24,39.99950000321371,39.99950000321371,-10.281025710940703,37.231956881663486,39.00892394335777,25.830121060569876,35.15271198344832,0.1687838065753567,0.2204549933194418,0.1633909880613555,0.3353435516945369,13.984748822343516,29.34283263909279,1.4801933477309193,18.130821708611105
24,39.99950000321371,39.99950000321371,-10.331731857973786,37.23871851149597,38.60969954139174,25.81964378585748,34.83746200777156,0.1687903878619108,0.2859772195405238,0.1633909880613555,0.3353435516945369,13.984748822343516,34.12421560561019,1.4801933477309193,18.130821708611105
24,39.99950000321371,39.99950000321371,-10.174021303558137,37.23871851149597,23.239548505441704,25.00562297415653,34.828139815116984,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.2202494947502468,2.919055822736105,34.12421560561019,1.4801933477309193,14.225848544761291
25,39.99950000321371,39.99950000321371,-10.494938744077231,37.23871851149597,38.64111223488327,27.10230927280872,33.79786974524167,0.1676539841545564,0.2514600865079542,0.1007578798806543,0.3776311400246016,13.985508028718067,33.85760651122591,1.4801933477309193,22.63358346915331
25,39.99950000321371,39.99950000321371,-10.21633999062866,37.23871851149597,38.72506330991166,25.050336571398088,35.10537880796512,0.1666386308416664,0.2514070633922535,0.1633909880613555,0.321472143918093,3.953198990753749,5.450458380615755,1.4460329817055957,21.602447509019605
25,39.99950000321371,39.99950000321371,-10.460444551747322,37.23871851149597,38.9815421940032,27.17828375739937,33.88275932554126,0.1676728649074522,0.2514600865079542,0.1007578798806543,0.3425779895985286,14.111019526573942,29.192701290232712,1.4801933477309193,18.130821708611105
25,39.99950000321371,39.99950000321371,-10.177099957804568,39.936325170266734,39.86376718393358,25.88820019376864,39.25160383613196,0.2015210062918638,0.2515630199707209,0.1473944316878718,0.3396812853591573,9.91479036455796,48.21825358109675,1.8139243448847084,6.178684299350411
25,39.99950000321371,39.99950000321371,-10.530728051012067,35.62222114754758,37.19323433778452,25.9288160622104,34.82883418967166,0.1687821948214884,0.2513304458387896,0.1635260939701006,0.3352545150771474,2.908825182361468,51.90664398501005,1.4801933477309193,17.49722117756089
25,39.99950000321371,39.99950000321371,-10.0464180692019,37.23871851149597,40.027594161108254,25.05013269165617,32.04630666148838,0.1687905396345946,0.2514070633922535,0.1605032586314396,0.3353299977808535,3.85223277038288,5.305491443577202,0.6984884690152691,18.128490037358414
25,39.99950000321371,39.99950000321371,-10.089985894502403,24.07792202414233,38.72136349962385,25.06091222793334,31.706448030831385,0.1687905396345946,0.2514070633922535,0.1288475781695015,0.2715172766047488,3.2594485647633067,41.79472258015784,1.4823772701779818,41.978233189835024
25,39.99950000321371,39.99950000321371,-10.334546583213871,35.65138654611097,38.60969954139174,25.84122334603144,34.84854878162822,0.1687905396345946,0.2501478070209876,0.1274319950138536,0.3357005997291313,3.568817749172002,33.78462765415803,1.4697428609370178,18.136078632492072
25,39.99950000321371,39.99950000321371,-10.22854612044658,37.23871851149597,38.60969954139174,25.028553131482216,34.83746200777156,0.1687903878619108,0.2872364759117896,0.1633909880613555,0.3353435516945369,14.268238124913983,5.460827880769791,4.151368579989804,19.65734517549569
25,39.99950000321371,39.99950000321371,-10.136282928040464,40.915867996981405,39.77257892048482,25.484081368795117,38.61721934585871,0.1687947718503931,0.2513847561076232,0.1633949654551572,0.3346342420466086,7.551601723169821,34.17707129016285,1.4801933477309193,18.130821708611105
25,39.99950000321371,39.99950000321371,-11.071828259452047,37.50661812133762,30.39063477713668,25.27070004670047,31.85704255911988,0.2052692438569228,0.145756271667696,0.1274252616094703,0.3386268149645005,14.185838511491111,5.261030054780747,0.5993613496024794,18.161771034128957
25,39.99950000321371,39.99950000321371,-10.474345822802285,37.23871851149597,36.7583303547997,25.061648329617263,32.06743160325906,0.1792200538840927,0.2514070633922535,0.1618939546209405,0.3357041819070559,13.978113638179613,4.211694200756462,0.6984884690152691,7.877930352697291
25,39.99950000321371,39.99950000321371,-10.331023161600276,37.23871851149597,38.62561015496775,25.830121060569876,35.10361685194283,0.1687876252971642,0.2513254428990137,0.1633909880613555,0.3349582294607625,13.984748822343516,33.88669786982174,1.4801933477309193,18.130821708611105
25,39.99950000321371,39.99950000321371,-10.174021303558137,37.23871851149597,23.239548505441704,25.00562297415653,34.82812041383095,0.1687900669432425,0.249821596913711,0.1633909880613555,0.2202494947502468,3.2207549983959978,34.20782299518476,1.4801933477309193,14.401231577534093
25,39.99950000321371,39.99950000321371,-10.341628268740433,37.23871851149597,38.61178024235026,25.897596969360286,35.19958229085056,0.1684942004586313,0.2514070633922535,0.1737795283115263,0.3420163812503172,14.11026032019939,30.556784592038635,1.4801933477309193,18.130821708611105
25,39.99950000321371,39.99950000321371,-10.700490741951535,38.01197783226134,37.19975722695922,27.23685291525436,34.827430384839666,0.1676643509483614,0.2497980024759479,0.1724105040629833,0.3345884304098911,7.321627257432566,6.221782361079463,0.6963045476675483,17.60010114464272
25,39.99950000321371,39.99950000321371,-10.2836102801664,42.30709600615194,38.64306922085269,25.484081368795117,35.91903745797882,0.1684797644795335,0.2497980024759479,0.0910882644153813,0.6343274128890508,2.9491050833455814,34.6174950386103,1.4801933477309193,1.228178963317137
25,39.99950000321371,39.99950000321371,-8.259437163981744,31.257763356125228,38.72788638879855,10.050237979325289,32.067425058276925,0.1687905396345946,0.2514070633922535,0.1274252616094703,0.3348181840098671,3.85223277038288,3.222120497051648,0.9538673923748808,18.128490037358414
25,39.99950000321371,39.99950000321371,-10.7829092461804,37.231956881663486,28.5679822653306,25.82168287083141,35.15271198344832,0.1687837044359714,0.2532501225277817,0.1633909880613555,0.3353435516945369,13.984748822343516,29.36341937744413,1.2467186768028915,18.130821708611105
25,39.99950000321371,39.99950000321371,-10.248238163763226,37.233904610276326,39.26023475232331,25.830060674508097,34.827430384839666,0.1687904900012961,0.2186119341839136,0.1633909880613555,0.3353435516945369,12.324988739432277,34.1171761631243,1.4744758799229052,18.130821708611105
25,39.99950000321371,39.99950000321371,-9.796323168587762,38.01197783226134,38.69814069930746,21.803284991813666,34.634229633729205,0.2210719518516759,0.2497449793602472,0.1565352240460536,0.3352545150771474,3.2105243580213605,43.18780098372716,1.4801933477309193,17.672604210333688
26,39.99950000321371,39.99950000321371,-10.257935484011838,37.23871851149597,23.882890555586755,25.864545056543797,30.540915012590613,0.1790103096250856,0.2636848417432091,0.1633909880613555,0.3357758155283339,13.99725120654918,29.285626421127212,0.6833386375665338,24.74413034027164
26,39.99950000321371,39.99950000321371,-10.265904138435708,37.23871851149597,39.12485599922944,25.830121060569876,32.76245605343718,0.1688191125133633,0.2449775358916197,0.1633909880613555,0.3353244539599897,13.984748822343516,34.12421560561019,1.4411902473585725,18.130821708611105
26,39.99950000321371,39.99950000321371,-10.702747580053952,38.01197783226134,37.19323433778452,27.247632451531526,34.827430384839666,0.1676643509483614,0.401449250892891,0.1652430112450206,0.3345884304098911,3.3366597760920147,42.9023739292173,1.4801933477309193,17.672604210333688
26,39.99950000321371,39.99950000321371,-10.426348414812928,37.23871851149597,38.61252262027863,26.547860467177777,32.067425058276925,0.1687925031965456,0.2514070633922535,0.1274252616094703,0.3356880890420438,13.717644380484018,4.211694200756462,0.7374915702170671,34.42795187567124
26,39.99950000321371,39.99950000321371,-10.32482530105137,37.23871851149597,38.6412846485532,25.798278623280392,33.79786974524167,0.1676539841545564,0.251405750955058,0.1009711035940361,0.3776311400246016,13.984749279336514,33.85760651122591,1.4801933477309193,22.63358346915331
26,39.99950000321371,39.99950000321371,-10.259409214120396,42.32542355078266,38.60970362646167,25.96974144994469,39.314270808354976,0.2250840605451077,0.156143043456451,0.1633909880613555,0.3369490090821333,7.3770121450068,43.85712450264037,1.4835508103086148,18.107839050309995
26,39.99950000321371,39.99950000321371,-9.377254275444976,41.884369231240974,21.776652009652476,23.97514830706414,35.16449926881486,0.1704382911511186,0.2498779972321224,0.1633909880613555,0.3999580443176904,13.995352367705086,33.06482021341128,1.4801933477309193,18.11017533525406
26,39.99950000321371,39.99950000321371,-10.32910467198991,37.23871851149597,38.60969954139174,25.799502026647744,30.514178962289822,0.1687861769898584,0.2514998313890676,0.1633909880613555,0.3353435516945369,13.825988328740545,5.489026389963632,1.460645464635726,19.67523027925688
26,39.99950000321371,39.99950000321371,-9.101667259144776,36.66479777004989,41.24809816688153,19.027547153658183,38.98473469416088,0.1687903878619108,0.1507556432674104,0.1633909880613555,0.3356103409955653,13.34331911541891,34.12421560561019,1.4801933477309193,18.130821708611105
26,39.99950000321371,39.99950000321371,-10.404798115432818,37.23871851149597,38.641756867762325,26.41187575274729,33.78696408830066,0.1676728649074522,0.2498552382910925,0.1007578798806543,0.342192667364754,14.111019526573942,33.85760651122591,1.4801933477309193,18.130821708611105
26,39.99950000321371,39.99950000321371,-10.46195763986666,37.2280037711482,38.8939673671643,27.10230927280872,34.841107576424406,0.1677048355835869,0.2514600865079542,0.1000442695107914,0.3776311400246016,13.985508028718067,33.85760651122591,1.4801933477309193,17.702866336666876
26,39.99950000321371,39.99950000321371,-10.502103392162104,37.23871851149597,38.60952712772182,27.12565313429796,34.827430384839666,0.1687903878619108,0.2514613989451497,0.1631780488473039,0.3353435516945369,13.985507571725073,34.12421560561019,1.4801933477309193,18.130821708611105
26,39.99950000321371,39.99950000321371,-10.230925785291276,37.23583020948316,38.60969954139174,25.0467972286249,34.97812155992669,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.3353707334960362,13.438495212548318,34.22287517863624,1.4801933477309193,18.130821708611105
26,39.99950000321371,39.99950000321371,-10.27856415143102,37.86509180256102,39.02758020925881,25.829905370229973,34.84854878162822,0.1687834671397217,0.2501478070209876,0.1274319950138536,0.3357005997291313,3.568817749172002,33.78462765415803,9.039218725631216,18.13607496496906
26,39.99950000321371,39.99950000321371,-10.240448602545626,42.30709600615194,38.97397541594528,25.484081368795117,36.03528302910723,0.1684797644795335,0.2497980024759479,0.0910882644153813,0.6343274128890508,2.9491050833455814,34.6174950386103,1.4801933477309193,1.228178963317137
26,39.99950000321371,39.99950000321371,-10.116610971854776,37.17841160000902,39.260137983336776,24.82082210089009,34.982744249674525,0.1687876252971642,0.2513254428990137,0.1633909880613555,0.3349582294607625,13.984748822343516,33.88669786982174,1.4801933477309193,17.410582894380067
26,39.99950000321371,39.99950000321371,-10.374885347894192,37.23871851149597,38.258714359458935,25.799502026647744,35.009243671127166,0.1668020201518142,0.2514070633922535,0.1633909880613555,0.3303531672737205,3.04596663129826,34.09031216860353,1.4460329817055957,18.33638061497074
26,39.99950000321371,39.99950000321371,-9.98753980246789,21.337919392483396,36.76678090689622,25.105632421615468,36.29542646395858,0.2203517623223045,0.1474003592333502,0.1661313422592569,0.6379019140560069,2.703982102493669,39.62466423503173,1.5398046525753015,1.112138988263668
26,39.99950000321371,39.99950000321371,-10.334546583213871,38.03117916394222,38.60969954139174,25.84122334603144,34.84938883435514,0.1687905396345946,0.2498006820240276,0.1786725519842422,0.3356164059501152,3.568817749172002,33.78462765415803,1.4697428609370178,18.136078632492072
26,39.99950000321371,39.99950000321371,-10.023990276252004,23.49264234239935,38.64205022446731,25.06091222793334,33.16233185570863,0.1684689776187098,0.2514712200586338,0.1288475781695015,0.2715172766047488,3.617277420138095,41.79472258015784,1.482310353179814,41.978233189835024
26,39.99950000321371,39.99950000321371,-10.700490741951535,35.63218521443009,37.19975722695922,27.23685291525436,34.826590332112744,0.1676643509483614,0.2501451274729079,0.121169948281167,0.3346726241889073,7.321627257432566,6.221782361079463,0.6963045476675483,17.60010114464272
27,39.99950000321371,39.99950000321371,-10.423681426476062,37.33231030445496,38.72788638879855,26.64277732511504,36.75331712096989,0.1688030423122216,0.2514070633922535,0.1274252616094703,0.3051572040559923,3.85223277038288,5.10191879985198,0.6314357103216537,1.4376171643526732
27,39.99950000321371,39.99950000321371,-10.0464180692019,38.81157011891703,40.027594161108254,25.05013269165617,32.04630666148838,0.1687905396345946,0.2514070633922535,0.1605032586314396,0.3353299977808535,3.85223277038288,5.305491443577202,0.6984884690152691,18.128490037358414
27,39.99950000321371,39.99950000321371,-10.015371723346473,36.861234631275856,41.08332123685905,25.867837782515373,32.76245605343718,0.2051658110218835,0.2448192613630812,0.1654637966723289,0.3353244539599897,14.038404194402748,4.786378688830357,0.5786559383185836,18.130821708611105
27,39.99950000321371,39.99950000321371,-11.071828259452047,37.50661812133762,30.39063477713668,25.27070004670047,31.692894455407025,0.2042470749905963,0.1422041732054606,0.1274252616094703,0.338428539147283,14.185838511491111,3.6977197309546703,1.3141370166856512,18.160741769841657
