generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03
23,155.05430372437596,115.28725792603991,-10.028338122717932,22.34378844822515,29.76268625142339,44.878760643919215,43.02349529201558
24,155.05430372437596,115.28725792603991,-10.014480261951109,22.34378844822515,29.76268625142339,44.98500424313157,43.939742086432894
24,155.05430372437596,115.28725792603991,-10.028338122717932,22.346621556685864,29.76268625142339,44.878760643919215,43.5495774165658
25,155.05430372437596,115.28725792603991,-10.016540041936857,22.34378844822515,29.76268625142339,44.96921259657414,43.62604303286794
26,155.05430372437596,115.28725792603991,-10.017909900972292,22.34378844822515,29.731819260885125,44.92784335343087,43.5495774165658
26,155.05430372437596,115.28725792603991,-10.015526120014613,22.34378844822515,29.76268625142339,44.97698599797802,43.02349529201558
27,155.05430372437596,115.28725792603991,-10.016523945138305,22.34378844822515,29.76268625142339,44.96933600536302,44.19516149323234
29,155.05430372437596,115.28725792603991,-10.028338122717932,22.34378844822515,29.76268625142339,44.878760643919215,43.82016640091541
31,155.05430372437596,115.28725792603991,-10.036926769237771,22.34378844822515,29.76268625142339,44.81291435393377,43.05810811866116
32,155.05430372437596,115.28725792603991,-10.038635032727528,22.34378844822515,29.76268625142339,44.79981766717901,43.07773193123575
33,155.05430372437596,115.28725792603991,-9.92030546163666,22.33144863778072,29.01572967900412,44.960054473123,43.950426679572125
33,155.05430372437596,115.28725792603991,-10.014444880632368,22.34378844822515,29.762414994646416,44.98500424313157,43.939742086432894
34,155.05430372437596,115.28725792603991,-9.91575687061701,22.33144863778072,29.01572967900412,44.994927004273656,43.950426679572125
34,155.05430372437596,115.28725792603991,-10.01563361458929,22.343668327364902,29.77103355607412,44.984509177556205,44.09060322644508
34,155.05430372437596,115.28725792603991,-9.919116727839466,22.33156875864097,29.00711111757641,44.96054953747378,43.93960508603633
35,155.05430372437596,115.28725792603991,-10.03684164521787,22.343668327364902,29.77103355607412,44.8219142760704,44.73408981750291
35,155.05430372437596,115.28725792603991,-9.92030546163666,22.33144863778072,29.01572967900412,44.960054473123,44.93112756207809
36,155.05430372437596,115.28725792603991,-10.035805854676411,22.343668327364902,29.76309249525624,44.8219142760704,44.73408981750291
36,155.05430372437596,115.28725792603991,-10.015516052492565,22.34378844822515,29.770627312241263,44.98500424313157,43.939742086432894
36,155.05430372437596,115.28725792603991,-9.92348687581682,22.343548638660742,29.065153546178607,44.98508749824957,43.939742086432894
36,155.05430372437596,115.28725792603991,-9.92048948109204,22.33144863778072,29.01572967900412,44.95864365729843,43.95042060741397
37,155.05430372437596,115.28725792603991,-10.036856859647855,22.343668327364902,29.7711502000373,44.8219142760704,44.73408981750291
37,155.05430372437596,115.28725792603991,-10.01446504752112,22.34378844822515,29.762569607460204,44.98500424313157,43.939742086432894
38,155.05430372437596,115.28725792603991,-9.920310541196551,22.3443239702884,29.01572967900412,44.96001552983052,43.95817007235724
38,155.05430372437596,115.28725792603991,-10.036843321238608,22.343668327364902,29.7711502000373,44.8220180705413,44.73408981750291
38,155.05430372437596,115.28725792603991,-9.99791778086734,22.330913115717475,29.643630666045134,44.99292767939553,44.91078258785669
39,155.05430372437596,115.28725792603991,-9.921876575027817,22.33144863778072,29.01572967900412,44.94800927045748,44.93112756207809
39,155.05430372437596,115.28725792603991,-10.014444880632368,22.31434761705931,29.762414994646416,44.98500424313157,43.89229991607712
39,155.05430372437596,115.28725792603991,-10.03684164521787,22.34368495572028,29.77103355607412,44.8219142760704,44.73408981750291
39,155.05430372437596,115.28725792603991,-10.014480261951109,22.34378844822515,29.76268625142339,44.98500424313157,43.928072693623
40,155.05430372437596,115.28725792603991,-10.013273210870302,22.34378844822515,29.76268625142339,44.99425830141772,39.605218426193446
40,155.05430372437596,115.28725792603991,-9.922041646363216,22.33144863778072,29.029040428574337,44.960054473123,44.943989002920006
40,155.05430372437596,115.28725792603991,-10.014535819045411,22.343785386721148,29.763112189146447,44.98500424313157,43.89471803844752
40,155.05430372437596,115.28725792603991,-10.014530441053928,22.343668327364902,29.76257589230301,44.984509177556205,44.09060322644508
40,155.05430372437596,115.28725792603991,-9.911160758178896,22.356739977176847,28.980300580439657,44.99473476773474,43.068382682569776
40,155.05430372437596,115.28725792603991,-10.014480261951109,22.34378844822515,29.76268625142339,44.98500424313157,43.95121601627427
40,155.05430372437596,115.28725792603991,-10.04025624585966,22.34378844822515,29.76268625142339,44.78738836649933,43.939742086432894
40,155.05430372437596,115.28725792603991,-10.03308850946712,22.343668327364902,29.7711502000373,44.8508049607893,44.73729762510676
40,155.05430372437596,115.28725792603991,-10.022204078503512,22.34367138886891,29.76254991357,44.92565197837636,44.77907539482508
40,155.05430372437596,115.28725792603991,-10.015516719768492,22.34378998824542,29.77063242802336,44.98500424313157,43.27420988942174
41,155.05430372437596,115.28725792603991,-10.036857319679648,22.343668327364902,29.7711502000373,44.821910749159954,44.73408981750291
41,155.05430372437596,115.28725792603991,-10.0222229135777,22.34367138886891,29.762694315805412,44.92565197837636,43.21482768283965
41,155.05430372437596,115.28725792603991,-9.94550206996987,22.33144863778072,28.97377307292668,44.724923869824295,44.95540528901847
41,155.05430372437596,115.28725792603991,-9.918732606840614,22.33144863778072,29.029040428574337,44.98542377612957,41.78786916872535
41,155.05430372437596,115.28725792603991,-9.91692625598425,22.33144863778072,29.012224265023956,44.98245630247801,43.93756914369504
41,155.05430372437596,115.28725792603991,-10.036843322601063,22.34368495572028,29.771149930470752,44.82201779052922,44.73408981750291
41,155.05430372437596,115.28725792603991,-9.998441702339989,22.330756701480137,29.643630666045134,44.98891094810521,43.22284878736608
41,155.05430372437596,115.28725792603991,-9.910489068231357,22.33144863778072,28.94047066289677,44.960054473123,43.93364142117125
41,155.05430372437596,115.28725792603991,-10.015412279068675,22.343668327364902,29.769336650416086,44.984509177556205,44.10143255692469
41,155.05430372437596,115.28725792603991,-10.03684164385541,22.343668327364902,29.771033825640668,44.82191455608247,44.73408981750291
41,155.05430372437596,115.28725792603991,-10.038635032727528,22.34394486246249,29.76268625142339,44.79981766717901,44.7599003076885
41,155.05430372437596,115.28725792603991,-10.01347946611373,22.339914499788105,29.761150366481072,44.9911411262758,39.58683394368496
41,155.05430372437596,115.28725792603991,-10.01298416642006,22.343785386721148,29.762718212485776,44.99650626993194,43.96205076579092
42,155.05430372437596,115.28725792603991,-10.014017474479914,22.34378844822515,29.76268625142339,44.98855228041069,39.62525457536741
42,155.05430372437596,115.28725792603991,-10.036955500799436,22.339914499788105,29.77109321045067,44.82110103765496,44.69551320334208
42,155.05430372437596,115.28725792603991,-10.002112521944852,22.33145577343987,29.643630666045134,44.96076799780123,44.99216056483775
42,155.05430372437596,115.28725792603991,-9.94550206996987,22.33144863778072,28.97377307292668,44.724923869824295,44.94420807408367
42,155.05430372437596,115.28725792603991,-10.016571493613974,22.34378474151158,29.76268625142339,44.96897146704957,44.7599003076885
42,155.05430372437596,115.28725792603991,-9.911290722674709,22.329128333420982,28.980680884816827,44.99411867764403,44.32480348207769
42,155.05430372437596,115.28725792603991,-10.01330555539111,22.343668327364902,29.76309249525624,44.99441657059104,43.963640805946014
42,155.05430372437596,115.28725792603991,-10.014530441053928,22.343668327364902,29.76257589230301,44.984509177556205,43.78783489495227
42,155.05430372437596,115.28725792603991,-9.92057280860876,22.33168144601829,29.01572967900412,44.9580048130036,44.93112756207809
42,155.05430372437596,115.28725792603991,-10.02291975507515,22.34378844822515,29.76268637648305,44.92030158757352,44.07918009341065
42,155.05430372437596,115.28725792603991,-9.91784711439929,22.33090598005833,29.029040428574337,44.99221255151309,42.2474671657069
42,155.05430372437596,115.28725792603991,-10.01451544076116,22.343793683699044,29.762414994646416,44.98446328214417,44.10207933619933
42,155.05430372437596,115.28725792603991,-9.7596449277657,22.3443239702884,27.783959976034247,44.96001552983052,43.9438019799983
42,155.05430372437596,115.28725792603991,-10.015341718939888,22.343663091891013,29.769336650416086,44.985050138543606,43.93909530715825
43,155.05430372437596,115.28725792603991,-9.917102141586284,22.33145026047516,29.029040428574337,44.997924009746114,42.284465771788575
43,155.05430372437596,115.28725792603991,-10.015350648568068,22.34378844822515,29.769338655862093,44.98498368350691,44.0917955315069
43,155.05430372437596,115.28725792603991,-10.023306846105603,22.343668327364902,29.76309249525624,44.91774000844657,44.73067434275009
43,155.05430372437596,115.28725792603991,-10.015577682993175,22.343668327364902,29.77062530679526,44.984529737180864,43.94937911185068
43,155.05430372437596,115.28725792603991,-9.995379882864334,22.33090598005833,29.6234583201397,44.99221255151309,42.26854830718987
43,155.05430372437596,115.28725792603991,-9.75239549383798,22.34355680284371,27.762760074915107,44.994394622157216,43.0382434131347
43,155.05430372437596,115.28725792603991,-10.01451544076116,22.343793683699044,29.762414994646416,44.98446328214417,44.815914110026775
43,155.05430372437596,115.28725792603991,-9.937103537682432,22.343668327364902,29.03942411811948,44.85496366255413,44.73408981750291
43,155.05430372437596,115.28725792603991,-10.03684164385541,22.343668327364902,29.771033825640668,44.82191455608247,44.05595103252393
44,155.05430372437596,115.28725792603991,-9.917582250678803,22.33144481626797,29.03272126495035,44.997924009746114,41.2576812480284
44,155.05430372437596,115.28725792603991,-9.911160758178896,22.356739977176847,28.980300580439657,44.99473476773474,43.06208697870407
44,155.05430372437596,115.28725792603991,-10.014480261951109,22.34378844822515,29.76268625142339,44.98500424313157,42.57805691089708
44,155.05430372437596,115.28725792603991,-10.01566057104391,22.343668327364902,29.7712402222262,44.984509177556205,44.09060322644508
44,155.05430372437596,115.28725792603991,-10.008171081302102,22.331708660731664,29.682623235769416,44.95331161245326,44.10460820899042
44,155.05430372437596,115.28725792603991,-10.00266699781492,22.33142794024417,29.643630666045134,44.95651701613071,44.91078258785669
44,155.05430372437596,115.28725792603991,-9.93841296760194,22.33090598005833,29.186711969794647,44.99221255151309,44.68084087456891
44,155.05430372437596,115.28725792603991,-9.994899773771811,22.330911424265512,29.619777483763688,44.99221255151309,42.26854830718987
44,155.05430372437596,115.28725792603991,-10.020704269713953,22.343668327364902,29.76307967544916,44.93768027430881,44.99440336989071
44,155.05430372437596,115.28725792603991,-10.014480261951109,22.34378844822515,29.76268625142339,44.98500424313157,43.92184565145746
44,155.05430372437596,115.28725792603991,-9.91262862121114,22.330492708435635,28.989747108680973,44.99292767939553,44.91078258785669
45,155.05430372437596,115.28725792603991,-9.92057280860876,22.33168144601829,29.01572967900412,44.9580048130036,44.88786056437212
45,155.05430372437596,115.28725792603991,-9.91262862121114,22.34344648384212,28.989747108680973,44.99292767939553,44.91078258785669
45,155.05430372437596,115.28725792603991,-9.918158422228323,22.34401341382176,29.028660124197167,44.98944555377997,43.91846214861487
45,155.05430372437596,115.28725792603991,-9.916879778980691,22.330804269563227,29.029040428574337,44.99962878972232,41.78786916872535
45,155.05430372437596,115.28725792603991,-9.752716031409577,22.34355680284371,27.765217529630647,44.994394622157216,44.131105750913456
45,155.05430372437596,115.28725792603991,-10.014480261951109,22.34378844822515,29.76268625142339,44.98500424313157,43.33257490209782
45,155.05430372437596,115.28725792603991,-10.015516719768492,22.34378998824542,29.77063242802336,44.98500424313157,42.51969189822088
45,155.05430372437596,115.28725792603991,-10.014530441053928,22.343668327364902,29.76257589230301,44.984509177556205,43.12819946547891
45,155.05430372437596,115.28725792603991,-9.748366228744407,22.3443239702884,27.736195944149763,44.99872152377593,43.53613280763518
45,155.05430372437596,115.28725792603991,-10.01826180019016,22.34378844822515,29.80256102841288,44.995887226954906,43.94871840573678
46,155.05430372437596,115.28725792603991,-9.998871233992418,22.3445052677952,29.643630666045134,44.98561787210319,44.98856568486236
46,155.05430372437596,115.28725792603991,-9.98574066970808,22.33168144601829,29.515349947432227,44.9580048130036,44.39311983792235
46,155.05430372437596,115.28725792603991,-9.913094641718082,22.34319026242309,28.989747108680973,44.989354855509,44.88640902097317
46,155.05430372437596,115.28725792603991,-9.940008564509665,22.3309175792143,29.19894487942054,44.99221255151309,44.68084087456891
46,155.05430372437596,115.28725792603991,-10.03684164385541,22.34230789773508,29.771033825640668,44.82191455608247,44.05595103252393
46,155.05430372437596,115.28725792603991,-9.91784711439929,22.33090598005833,29.029040428574337,44.99221255151309,44.84022602975966
46,155.05430372437596,115.28725792603991,-10.022481765121247,22.34332421538684,29.7970316789332,44.9580048130036,44.95664958081903
46,155.05430372437596,115.28725792603991,-9.924426309587858,22.343512318656952,29.029040428574337,44.9417720550674,41.78786916872535
46,155.05430372437596,115.28725792603991,-9.920221193576856,22.33168144601829,29.01572967900412,44.96070052824821,44.88786056437212
41,157.09275366420508,72.133941534044,-10.368655209803975,24.374408827588255,29.762669626726083,42.26964635156226,44.07648249119451
42,157.09275366420508,72.133941534044,-10.366045266178766,24.374408827588255,29.762669501666423,42.28965579429586,43.55127339225709
43,157.09275366420508,72.133941534044,-10.366045266178766,24.374408827588255,29.762669501666423,42.28965579429586,44.056289517177085
44,157.09275366420508,72.133941534044,-10.366045266178766,24.374408827588255,29.762669501666423,42.28965579429586,43.569169827232514
45,157.09275366420508,72.133941534044,-10.364818398895004,24.332193735433957,29.76242220767397,42.29881448281226,43.12352510238887
45,157.09275366420508,72.133941534044,-10.262578396440318,24.374408827588255,29.762669501666423,43.082901795623926,43.55127339225709
45,157.09275366420508,72.133941534044,-10.372275357294136,24.374408827588255,29.810433533550903,42.28965579429586,43.9589425646202
46,157.09275366420508,72.133941534044,-10.366045266178766,24.374408827588255,29.762669501666423,42.28965579429586,43.61728847042357
46,157.09275366420508,72.133941534044,-10.260464019917755,24.374408827588255,29.76275405786485,43.09919657182866,43.55127339225709
46,157.09275366420508,72.133941534044,-10.36591566579576,24.374408827588255,29.762669501666423,42.29064939723223,44.34025319021245
37,6416.968067419712,0.0,-6.881495821802002,9.594397960106658,4.332352301180855,43.57421766736544,9.360047676126186
40,6416.968067419712,0.0,-6.881495821802002,9.591021336556494,4.332352301180855,43.57421766736544,9.360047676126186
41,6416.968067419712,0.0,-6.881495821802002,8.970067650180274,4.332352301180855,43.57421766736544,9.360047676126186
44,6416.968067419712,0.0,-6.881495821802002,7.30624182644606,4.332352301180855,43.57421766736544,9.360047676126186
45,6416.968067419712,0.0,-6.881495821802002,5.6379532712535045,4.332352301180855,43.57421766736544,9.360047676126186
