generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,source,design,mean_ssci,mean_input_snow_kg_per_m,mean_total_shed_kg_per_m,mean_event_count,mean_event_mass_kg_per_m,median_event_mass_kg_per_m,mean_kinetic_energy_proxy_j_per_m,mean_time_above_intervention_h,mean_manual_triggers,mean_residual_mass_kg_per_m,maximum_snow_depth_m,max_abs_mass_balance_error_kg_per_m,slope_total_variation_deg,surface_total_variation,slope_transition_count,surface_transition_count
22,39.99950000321371,39.99950000321371,-10.33309845902323,37.23871851149597,38.60969954139174,25.83012106056988,32.76245605343718,0.1705045558512133,0.2514070633922535,0.1633909880613555,0.3292801980422971,13.984748822343516,34.12421560561019,1.4801933477309193,4.220391359694929,joint_seed_4517_pareto,joint_knee,0.008229412062289108,3689.756662439008,3654.0761001673163,221.66666666666666,15.739505786600828,15.83597037669474,117111.97212780987,0.0,0.0,6.70270168554563,0.05005825014487218,3.26139115713886e-12,19.73319532614029,0.3195006493170715,23,23
22,39.99950000321371,39.99950000321371,-10.257935484011838,37.23871851149597,23.882890555586755,25.799502026647744,30.514178962289822,0.1687874532179835,0.2636848417432091,0.1633909880613555,0.3392212903133589,14.359864031977017,29.28562642112721,1.473571940748656,23.528004629074832,joint_seed_4517_pareto,joint_knee,0.008465281927236432,3689.756662439008,3655.531505262357,183.66666666666666,18.88223696824819,19.287011736804587,92055.11649791217,0.0,0.0,6.54126735207673,0.10048956575931764,3.8262726320681395e-12,19.8204544955635,0.35357913512310807,23,23
22,39.99950000321371,39.99950000321371,-10.332074459849675,42.78239168306359,38.60905162592208,25.82162248476964,37.87741874534424,0.2250840605451077,0.1540234602725003,0.1633909880613555,0.3369490090821333,13.984748822343516,43.85712450264037,1.4496658399279898,18.08772755318952,joint_seed_4517_pareto,joint_knee,0.008184495965831802,3689.756662439008,3655.514521771454,197.33333333333334,17.660856607460243,18.0126130317446,129348.67012613131,0.0,0.0,4.512592515941091,0.04691101742979114,3.725020292222325e-12,27.904615098768332,0.25317158144842694,23,23
23,39.99950000321371,39.99950000321371,-9.35503834162013,41.884369231240974,21.60632985032868,23.832004123956093,38.98963601208271,0.1704382911511186,0.1492265753767543,0.1633909880613555,0.3278615482747148,13.353922660780476,33.06482021341128,1.4801933477309193,18.11017533525406,joint_seed_4517_pareto,joint_knee,0.008146118657702745,3689.756662439008,3653.9532308315643,185.66666666666666,18.718653621874264,18.122608989809788,103952.60627826524,0.0,0.0,2.7327725967195065,0.042431486523525436,2.7684521342052903e-12,37.46780864930742,0.19861500061279427,23,23
23,39.99950000321371,39.99950000321371,-10.32910467198991,37.23871851149597,38.60969954139174,25.799502026647744,30.501144890126465,0.1687871561928629,0.2514070633922535,0.1633909880613555,0.3353435516945369,13.820800117583351,34.32087457896332,1.5324462054333186,21.17103299618812,joint_seed_4517_pareto,joint_knee,0.008306028937604343,3689.756662439008,3652.1643384626336,190.33333333333334,18.21911841463091,18.834815321117237,114863.90036862654,0.0,0.0,8.134841636582594,0.09019418569781766,3.389288849575678e-12,17.826712904922932,0.32728140262766164,23,23
23,39.99950000321371,39.99950000321371,-9.99925581023697,23.388847600615343,38.72788638879855,25.05013269165617,32.067425058276925,0.1687905396345946,0.2514070633922535,0.1274252616094703,0.2715172766047488,7.244416025439321,5.10191879985198,0.6984884690152691,18.12849003735841,joint_seed_4517_pareto,joint_knee,0.006601791206135158,3689.756662439008,3661.5896922029365,233.33333333333334,14.960822493329156,14.32763356212872,108334.18177340477,0.0,0.0,3.591338250684218,0.054493755994622806,3.9399594697897555e-12,33.655345078530274,0.3291282880517584,23,23
23,39.99950000321371,39.99950000321371,-10.331989949136243,37.23871851149597,38.60969954139174,25.82162248476964,35.170673809509225,0.1687903878619108,0.2514070633922535,0.173877925168288,0.3774548539101647,13.984748822343516,34.12421560561019,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.008257003226253928,3689.756662439008,3653.1498356534225,194.0,17.88840264542186,18.29705539333349,117034.76979611108,0.0,0.0,7.147062898141023,0.0584969935679544,3.26139115713886e-12,22.157671227221492,0.3502394141094083,23,23
23,39.99950000321371,39.99950000321371,-10.2836102801664,40.915867996981405,38.64306922085269,25.48408136879512,35.91903745797882,0.1684797644795335,0.2497980024759479,0.1633909880613555,0.3346342420466086,13.984748822343516,34.6174950386103,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.008086080093778182,3689.756662439008,3653.696373115512,196.0,17.730001945526002,18.13408654501781,122238.11598001973,0.0,0.0,6.05867943146588,0.05111699304082253,2.8821389719269064e-12,24.722482904147583,0.32394119954154815,23,23
23,39.99950000321371,39.99950000321371,-10.33309845902323,37.23871851149597,38.60969954139174,25.83012106056988,34.81635452623152,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.3333347371952687,13.984748822343516,34.12421560561019,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.008233967313394845,3689.756662439008,3653.0358794393505,197.0,17.655017546924487,18.120294769110554,118788.17348894554,0.0,0.0,7.193297732796945,0.051842457649548694,3.26139115713886e-12,21.787093798934634,0.32526935645934557,23,23
23,39.99950000321371,39.99950000321371,-10.142511382959016,37.23871851149597,40.09516735964767,25.8544212956668,34.828139815116984,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.3420537043739315,13.984748822343516,34.12421560561019,1.4801933477309193,14.062004390921562,joint_seed_4517_pareto,joint_knee,0.00821559757441713,3689.756662439008,3653.505455855748,204.33333333333334,17.043887217720513,17.332745877859704,120698.18988419039,0.0,0.0,6.3986318997154195,0.05005825014487218,3.733013897999626e-12,24.335813974166733,0.3339883236380084,23,23
23,39.99950000321371,39.99950000321371,-10.517588524201429,38.01197783226134,38.58848686422362,27.2233322164346,32.76174662315985,0.1676643509483614,0.2497980024759479,0.0939402389446122,0.33539347806797,3.3366597760920147,42.9023739292173,1.1518735432881633,17.672604210333688,joint_seed_4517_pareto,joint_knee,0.006724253630399724,3689.756662439008,3660.255071467011,206.66666666666666,16.841163814792008,16.301847816370582,124068.29444390582,0.0,0.0,3.075528560525843,0.08577396194923644,4.4080294969717215e-12,16.416613140617848,0.45233895617683034,23,23
23,39.99950000321371,39.99950000321371,-9.999548340767271,21.3379193924834,36.67471544660096,26.68138366466855,36.3832231235502,0.1669035339926203,0.1474387989193054,0.0913903740576934,0.6379019140560069,2.9769022477782414,42.9023739292173,11.948340858610049,1.112138988263668,joint_seed_4517_pareto,joint_knee,0.007425392883218448,3689.756662439008,3654.691164626786,186.33333333333334,18.522484942997306,19.585720948492988,105794.8626094932,0.0,0.0,8.380171002261628,0.04924592021288168,3.8404834867833415e-12,33.293996550247726,0.6171509238583176,23,23
23,39.99950000321371,39.99950000321371,-7.987520385657646,36.32049128730915,38.60969954139174,7.847355831433756,34.827430384839666,0.2164544847534319,0.1500281837186967,0.1173580702384873,0.3388248882753262,3.85223277038288,5.321290864134063,14.718540714081186,19.662602099376663,joint_seed_4517_pareto,joint_knee,0.008445284368648326,3689.756662439008,3653.9091184650338,143.0,24.39800566033844,23.555432142448762,97170.95565839774,0.0,0.0,4.658881489554687,0.3053510090252766,2.5908164502652653e-12,56.95851693326186,0.3177223531187218,23,23
24,39.99950000321371,39.99950000321371,-10.23136084568666,35.65138654611097,38.60969954139174,25.05013269165617,34.84854878162822,0.1687905396345946,0.2514070633922535,0.1274319950138536,0.3357005997291313,3.85223277038288,5.117718220408841,0.6470939919840291,19.662602099376663,joint_seed_4517_pareto,joint_knee,0.006600972939699155,3689.756662439008,3662.6582251452896,218.33333333333334,15.987917717248601,15.239519493149393,118746.75647645163,0.0,0.0,2.6426501434730385,0.057634879827167924,3.913314117198752e-12,24.622713948875607,0.39329931539422347,23,23
24,39.99950000321371,39.99950000321371,-9.826526643158084,37.23871851149597,42.49341679635789,25.83012106056988,34.81635452623152,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.3353833757910164,13.984748822343516,36.24623171268235,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.00824935941073572,3689.756662439008,3653.1498356534225,195.0,17.811554943006474,18.129875120382575,124256.64217355715,0.0,0.0,7.147062898141023,0.05005825014487218,3.26139115713886e-12,28.541384677136627,0.3273179950550933,23,23
24,39.99950000321371,39.99950000321371,-9.755787450424007,42.82156069407159,38.60971308740362,26.02232524003068,43.22795478677993,0.1676404008257379,0.1539631288178445,0.1633909880613555,0.3369490090821333,13.989852324518822,8.373033608648484,1.4496658399279898,18.06216961351695,joint_seed_4517_pareto,joint_knee,0.006718923772329739,3689.756662439008,3660.201088322076,240.33333333333334,14.514485536181724,13.78237467753263,136040.6260461335,0.0,0.0,3.757978938276002,0.04379043226623793,3.999467423909664e-12,32.91030953580122,0.1958433384249204,23,23
24,39.99950000321371,39.99950000321371,-10.331989949136243,37.23871851149597,38.60969954139174,25.82162248476964,35.56342188267979,0.1687903878619108,0.2514070633922535,0.1657618173641538,0.3782951899333757,10.18366000007881,34.12421560561019,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.00746044089219048,3689.756662439008,3660.075540608983,192.66666666666666,18.120662933195394,20.16736718489092,118059.93978220865,0.0,0.0,3.243598714485614,0.04166614583668095,2.893241202173158e-12,22.550419300392058,0.365900468731473,23,23
24,39.99950000321371,39.99950000321371,-10.32497971611349,37.23871851149597,38.60959868099688,25.76777650453365,32.004725132090535,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.3356573370935365,13.72495503307055,34.49696015853799,1.4801933477309193,33.82632455351157,joint_seed_4517_pareto,joint_knee,0.008478222337564947,3689.756662439008,3650.1635101125867,172.33333333333334,20.073657925126323,23.468000090883233,116064.39959687913,0.0,0.0,7.419457036187208,0.12914866166190694,4.5927706082693476e-12,19.12655031316315,0.3275919563576134,23,23
24,39.99950000321371,39.99950000321371,-9.872110121535483,37.23871851149597,42.143826660482524,25.83000425892129,30.514178962289822,0.1687902193057084,0.2520532518162557,0.1633909880613555,0.3353435516945369,13.965055944946158,34.12286257687048,2.8201720394127348,18.09763770005392,joint_seed_4517_pareto,joint_knee,0.008350099098661192,3689.756662439008,3651.30315943697,185.66666666666666,18.711291696972676,18.941093398645744,119894.82234424753,0.0,0.0,7.434265776104019,0.05005825014487218,3.1450397841581434e-12,24.23540388828935,0.328458335767342,23,23
24,39.99950000321371,39.99950000321371,-10.508945767305342,37.23871851149597,38.60969954139174,27.17828375739937,33.82677822658301,0.1676728649074522,0.2514600865079542,0.1007578798806543,0.342192667364754,14.111019526573942,33.85760651122591,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.008208172329970306,3689.756662439008,3659.384675623563,203.0,17.196960490785937,17.980258627263797,123593.004629811,0.0,0.0,6.181711685470788,0.05724053914073314,3.4283687000424834e-12,18.21842364448188,0.4497151362984581,23,23
24,39.99950000321371,39.99950000321371,-10.530728051012067,38.01197783226134,37.19323433778452,25.9288160622104,34.828814788385635,0.1687818739028201,0.2497449793602472,0.1565772907164359,0.3352545150771474,3.2105243580213605,43.16898302360157,1.4801933477309193,17.672604210333688,joint_seed_4517_pareto,joint_knee,0.006789122313552688,3689.756662439008,3661.144779750617,198.0,17.66898350734969,17.396012568458044,118218.99815268721,0.0,0.0,1.7936582666243268,0.09048031104094906,3.817834937080988e-12,20.00364586356755,0.3366049421760697,23,23
24,39.99950000321371,39.99950000321371,-10.327621245512322,37.23871851149597,38.6431929358418,25.82162248476964,35.170673809509225,0.1684753197057355,0.2514070633922535,0.1737795283115263,0.3774548539101647,13.984748822343516,30.556784592038635,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.008237117702822878,3689.756662439008,3653.0224982907225,196.0,17.75112052993011,18.371439918044,117094.2115969434,0.0,0.0,7.193297732796946,0.061283960589417076,3.26139115713886e-12,22.215920608873766,0.3507341634822789,23,23
24,39.99950000321371,39.99950000321371,-10.472039933507098,42.26511782216122,38.60970362646167,26.89534311668281,34.97434573765227,0.2250840605451077,0.156143043456451,0.1633909880613555,0.3368470731292398,3.694299628486087,43.85712450264037,0.919296266728975,17.38760023607896,joint_seed_4517_pareto,joint_knee,0.006648511795929073,3689.756662439008,3664.843912738563,210.66666666666666,16.557681116436687,15.906404285970297,128273.50751292896,0.0,0.0,0.8736654403557447,0.0756254787007288,3.4682257066265265e-12,22.430137282119283,0.24901479070884514,23,23
24,39.99950000321371,39.99950000321371,-9.98753980246789,21.3379193924834,36.76678090689622,25.86946153155228,36.29542646395858,0.2203517623223045,0.1474003592333502,0.1661313422592569,0.6379019140560069,2.9769022477782414,42.873261697564985,1.5398046525753015,1.112138988263668,joint_seed_4517_pareto,joint_knee,0.007176342992797714,3689.756662439008,3657.6739316049066,220.0,15.869258544627138,17.061410073068803,98447.57563561504,0.0,0.0,3.8081704580227282,0.050715653017578396,4.1602277178753866e-12,34.85695984384239,0.5618241767789235,23,23
24,39.99950000321371,39.99950000321371,-10.0464180692019,37.23871851149597,40.027594161108254,25.05013269165617,32.04630666148838,0.1687905396345946,0.2514070633922535,0.1268415441734319,0.3353299977808535,3.85223277038288,5.305491443577202,0.6984884690152691,18.12849003735841,joint_seed_4517_pareto,joint_knee,0.006616561958696146,3689.756662439008,3663.481016161757,210.66666666666666,16.539856069379763,15.848240745788408,119682.21746570063,0.0,0.0,1.569779470923011,0.06761493590813686,3.602451670303708e-12,23.06076332899319,0.394006928024107,23,23
24,39.99950000321371,39.99950000321371,-10.285106515267952,40.92262962633315,38.63159808507412,25.48408136879512,35.925923425431584,0.168281654054199,0.2497980024759479,0.1633909880613555,0.3346342420466086,13.984748822343516,34.49645504834605,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.008088027482810248,3689.756662439008,3653.696373115512,195.66666666666666,17.755908936113006,18.13546425182038,122238.54912648619,0.0,0.0,6.05867943146588,0.05111699304082253,2.8821389719269064e-12,24.737127991019797,0.3241393099668826,23,23
24,39.99950000321371,39.99950000321371,-9.35503834162013,41.884369231240974,21.60632985032868,23.832004123956093,38.98963601208271,0.1704382911511186,0.1492265753767543,0.1633909880613555,0.4002248336187187,13.353922660780476,33.06482021341128,1.4801933477309193,18.11017533525406,joint_seed_4517_pareto,joint_knee,0.008154681734218185,3689.756662439008,3653.9532308315643,184.66666666666666,18.828653739248967,18.258387349518827,101659.51564119606,0.0,0.0,2.7327725967195065,0.042431486523525436,2.7684521342052903e-12,37.46780864930742,0.2709782859567982,23,23
24,39.99950000321371,39.99950000321371,-10.2869820029917,40.915867996981405,38.60957582640263,25.48408136879512,38.61721934585871,0.1687948326357088,0.2497980024759479,0.1634893849181172,0.3346342420466086,7.551601723169821,34.61073229233544,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.0069049922131782585,3689.756662439008,3658.90504806967,197.33333333333334,17.646488952409438,17.87321610312117,124682.79440550083,0.0,0.0,4.339010738685841,0.04166614583668095,3.2596148002994596e-12,27.42357726111009,0.32344645016867757,23,23
24,39.99950000321371,39.99950000321371,-10.34187354393815,37.23871851149597,38.60969954139174,25.897396711584243,30.514178962289822,0.168787266799335,0.2514070633922535,0.1633909880613555,0.3353435516945369,13.820800117583351,23.65676086553632,0.0125170185302112,21.17103299618812,joint_seed_4517_pareto,joint_knee,0.008012213144280024,3689.756662439008,3652.6824097094045,194.0,17.903518582932517,18.43145551796425,115038.7182861229,0.0,0.0,6.5296317184754225,0.09019418569781766,4.408917675391422e-12,17.658715974652093,0.32728129202118955,23,23
24,39.99950000321371,39.99950000321371,-10.32910467198991,37.23871851149597,38.60969954139174,25.799502026647744,30.514178962289822,0.16845026686468,0.2514070633922535,0.1633909880613555,0.3353435516945369,13.825988328740545,5.489026389963632,1.460645464635726,19.67523027925688,joint_seed_4517_pareto,joint_knee,0.006695351544818247,3689.756662439008,3660.594876117946,219.0,15.921267851333008,15.458877709683001,115158.18028713732,0.0,0.0,1.9961835582029082,0.07734043997197018,3.987477015243712e-12,17.837480181927443,0.3276182919558446,23,23
24,39.99950000321371,39.99950000321371,-10.281025710940703,37.231956881663486,39.00892394335777,25.83012106056988,35.15271198344832,0.1687838065753567,0.2204549933194418,0.1633909880613555,0.3353435516945369,13.984748822343516,29.34283263909279,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.008204981300139831,3689.756662439008,3653.0614657882265,197.66666666666666,17.604776041197812,18.4388401641273,121273.93426482003,0.0,0.0,7.1288230037210205,0.051646449947690035,3.1104008257898386e-12,22.823340258127892,0.27076358080785956,23,23
24,39.99950000321371,39.99950000321371,-10.331731857973786,37.23871851149597,38.60969954139174,25.81964378585748,34.83746200777156,0.1687903878619108,0.2859772195405238,0.1633909880613555,0.3353435516945369,13.984748822343516,34.12421560561019,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.008247294892427722,3689.756662439008,3653.100798390677,196.66666666666666,17.681740652407075,17.88965008341615,116837.67426093058,0.0,0.0,7.193297732796946,0.05174922379812235,3.26139115713886e-12,21.82824476253318,0.39040628218588985,23,23
24,39.99950000321371,39.99950000321371,-10.174021303558137,37.23871851149597,23.239548505441704,25.00562297415653,34.828139815116984,0.1687903878619108,0.2514070633922535,0.1633909880613555,0.2202494947502468,2.919055822736105,34.12421560561019,1.4801933477309193,14.225848544761291,joint_seed_4517_pareto,joint_knee,0.007497746115327948,3689.756662439008,3651.474727805223,204.33333333333334,17.006795000971042,19.045048754797815,98170.90294505046,0.0,0.0,8.95581807555283,0.18178411845224507,4.234834705130197e-12,25.434189622797817,0.2121841140143237,23,23
25,39.99950000321371,39.99950000321371,-10.494938744077231,37.23871851149597,38.64111223488327,27.10230927280872,33.79786974524167,0.1676539841545564,0.2514600865079542,0.1007578798806543,0.3776311400246016,13.985508028718067,33.85760651122591,1.4801933477309193,22.63358346915331,joint_seed_4517_pareto,joint_knee,0.008263025049751979,3689.756662439008,3651.8591530997487,192.33333333333334,18.03366022277933,18.75808101074207,122078.50369121305,0.0,0.0,8.23572300266492,0.08478922768847912,3.7552183584921295e-12,18.389488426690534,0.4851724897112016,23,23
25,39.99950000321371,39.99950000321371,-10.21633999062866,37.23871851149597,38.72506330991166,25.050336571398088,35.10537880796512,0.1666386308416664,0.2514070633922535,0.1633909880613555,0.321472143918093,3.953198990753749,5.450458380615755,1.4460329817055957,21.602447509019605,joint_seed_4517_pareto,joint_knee,0.0066399923115948375,3689.756662439008,3664.588149857181,208.66666666666666,16.725554104838324,16.022629479300985,118868.54439437424,0.0,0.0,0.5722466619544511,0.04166614583668095,2.7284841053187847e-12,23.768512353031525,0.31555852020241426,23,23
25,39.99950000321371,39.99950000321371,-10.460444551747322,37.23871851149597,38.9815421940032,27.17828375739937,33.88275932554126,0.1676728649074522,0.2514600865079542,0.1007578798806543,0.3425779895985286,14.111019526573942,29.192701290232712,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.008076243612128704,3689.756662439008,3659.1651254048925,208.66666666666666,16.70498869635697,16.558138529972165,124153.29449235753,0.0,0.0,6.379227816345748,0.05874042128439459,3.4283687000424834e-12,18.92108761754701,0.4501004585322327,23,23
25,39.99950000321371,39.99950000321371,-10.177099957804568,39.936325170266734,39.86376718393358,25.88820019376864,39.25160383613196,0.2015210062918638,0.2515630199707209,0.1473944316878718,0.3396812853591573,9.91479036455796,48.21825358109675,1.8139243448847084,6.178684299350411,joint_seed_4517_pareto,joint_knee,0.007277091476144043,3689.756662439008,3656.274002782639,210.0,16.59503915174895,18.65025596232756,126490.93866137454,0.0,0.0,6.170851777248026,0.04166614583668095,3.510081114654895e-12,26.196261924064466,0.3287363586207688,23,23
25,39.99950000321371,39.99950000321371,-10.530728051012067,35.62222114754758,37.19323433778452,25.9288160622104,34.82883418967166,0.1687821948214884,0.2513304458387896,0.1635260939701006,0.3352545150771474,2.908825182361468,51.90664398501005,1.4801933477309193,17.49722117756089,joint_seed_4517_pareto,joint_knee,0.006865941704137474,3689.756662439008,3659.5292629492287,198.66666666666666,17.527606151659217,17.50889991242374,115751.40886507761,0.0,0.0,3.864498857535262,0.11082278168747083,3.4487968036955863e-12,20.482715275355098,0.3268107019289172,23,23
25,39.99950000321371,39.99950000321371,-10.0464180692019,37.23871851149597,40.027594161108254,25.05013269165617,32.04630666148838,0.1687905396345946,0.2514070633922535,0.1605032586314396,0.3353299977808535,3.85223277038288,5.305491443577202,0.6984884690152691,18.12849003735841,joint_seed_4517_pareto,joint_knee,0.006621502443971725,3689.756662439008,3663.481016161757,210.0,16.57974904667992,15.839218295208672,117677.10482972936,0.0,0.0,1.5630664589704637,0.06761493590813686,2.9887203822909214e-12,23.06076332899319,0.33253771031817997,23,23
25,39.99950000321371,39.99950000321371,-10.089985894502403,24.07792202414233,38.72136349962385,25.06091222793334,31.706448030831385,0.1687905396345946,0.2514070633922535,0.1288475781695015,0.2715172766047488,3.2594485647633067,41.79472258015784,1.4823772701779818,41.978233189835024,joint_seed_4517_pareto,joint_knee,0.007273809983431099,3689.756662439008,3661.5552852318447,166.0,20.93094207848323,20.752503026004586,108531.57452989726,0.0,0.0,2.4309808268061857,0.09887794767234684,3.675726389928968e-12,32.60581786507123,0.3265310143334405,23,23
25,39.99950000321371,39.99950000321371,-10.334546583213871,35.65138654611097,38.60969954139174,25.84122334603144,34.84854878162822,0.1687905396345946,0.2501478070209876,0.1274319950138536,0.3357005997291313,3.568817749172002,33.78462765415803,1.4697428609370178,18.136078632492072,joint_seed_4517_pareto,joint_knee,0.006686245753723028,3689.756662439008,3665.709249945041,199.33333333333334,17.515296006217024,16.997818860448522,120102.30501231072,0.0,0.0,0.39417328244602706,0.06628340965795176,3.640268642080002e-12,23.109323131809866,0.39099980375973786,23,23
25,39.99950000321371,39.99950000321371,-10.22854612044658,37.23871851149597,38.60969954139174,25.028553131482216,34.83746200777156,0.1687903878619108,0.2872364759117896,0.1633909880613555,0.3353435516945369,14.268238124913983,5.460827880769791,4.151368579989804,19.65734517549569,joint_seed_4517_pareto,joint_knee,0.006833882505905398,3689.756662439008,3661.720446597135,206.66666666666666,16.815510580777783,16.710751087315682,115856.30088636682,0.0,0.0,3.3582425186217844,0.054789017654600675,4.352074256530614e-12,23.341635579598908,0.39270579382037524,23,23
25,39.99950000321371,39.99950000321371,-10.136282928040464,40.915867996981405,39.77257892048482,25.48408136879512,38.61721934585871,0.1687947718503931,0.2513847561076232,0.1633949654551572,0.3346342420466086,7.551601723169821,34.17707129016285,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.0069008146062883545,3689.756662439008,3658.851551631982,197.66666666666666,17.621471975867777,17.856552561328712,126263.9432788281,0.0,0.0,4.392507176373959,0.04166614583668095,3.2951419370874646e-12,27.322446557276855,0.32651647921376203,23,23
25,39.99950000321371,39.99950000321371,-11.071828259452047,37.50661812133762,30.39063477713668,25.27070004670047,31.85704255911988,0.2052692438569228,0.145756271667696,0.1274252616094703,0.3386268149645005,14.185838511491111,5.261030054780747,0.5993613496024794,18.16177103412896,joint_seed_4517_pareto,joint_knee,0.006718596119181124,3689.756662439008,3658.5573498146914,225.33333333333334,15.473557045959788,14.810280870751257,110628.70614691696,0.0,0.0,3.8543772214188294,0.06755558104938113,4.105160655853979e-12,18.37704887136645,0.2874515347278544,23,23
25,39.99950000321371,39.99950000321371,-10.474345822802285,37.23871851149597,36.7583303547997,25.061648329617263,32.06743160325906,0.1792200538840927,0.2514070633922535,0.1618939546209405,0.3357041819070559,13.978113638179613,4.211694200756462,0.6984884690152691,7.877930352697291,joint_seed_4517_pareto,joint_knee,0.00662069874427326,3689.756662439008,3663.011735930458,250.33333333333334,14.00547143874397,12.126036133281062,112545.05997627678,0.0,0.0,2.511655705577709,0.051823629696241304,3.735678433258727e-12,18.165750670722034,0.31994284838796966,23,23
25,39.99950000321371,39.99950000321371,-10.331023161600276,37.23871851149597,38.62561015496775,25.83012106056988,35.10361685194283,0.1687876252971642,0.2513254428990137,0.1633909880613555,0.3349582294607625,13.984748822343516,33.88669786982174,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.008231696798902436,3689.756662439008,3653.0358794393505,197.66666666666666,17.604506247969912,18.08781107513622,119012.24067671578,0.0,0.0,7.193297732796945,0.05094875937768234,3.26139115713886e-12,22.102026756952057,0.32674656517149586,23,23
25,39.99950000321371,39.99950000321371,-10.174021303558137,37.23871851149597,23.239548505441704,25.00562297415653,34.82812041383095,0.1687900669432425,0.249821596913711,0.1633909880613555,0.2202494947502468,3.2207549983959978,34.20782299518476,1.4801933477309193,14.401231577534093,joint_seed_4517_pareto,joint_knee,0.007479733158241384,3689.756662439008,3649.080927199689,203.66666666666666,17.03467296377528,19.431667526719625,98197.59984271438,0.0,0.0,9.71557750957198,0.1808348391574489,4.245492846166599e-12,25.434170221511785,0.20928923527652304,23,23
25,39.99950000321371,39.99950000321371,-10.341628268740433,37.23871851149597,38.61178024235026,25.897596969360286,35.19958229085056,0.1684942004586313,0.2514070633922535,0.1737795283115263,0.3420163812503172,14.11026032019939,30.556784592038635,1.4801933477309193,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.008244850299796793,3689.756662439008,3658.2010877980247,197.0,17.674391178476927,18.31219550348879,118517.90717345686,0.0,0.0,7.307055434103961,0.050941084048879294,3.26139115713886e-12,22.044855826665092,0.31527681006953556,23,23
25,39.99950000321371,39.99950000321371,-10.700490741951535,38.01197783226134,37.19975722695922,27.23685291525436,34.827430384839666,0.1676643509483614,0.2497980024759479,0.1724105040629833,0.3345884304098911,7.321627257432566,6.221782361079463,0.6963045476675483,17.60010114464272,joint_seed_4517_pareto,joint_knee,0.0066935445105666515,3689.756662439008,3660.2529658907656,223.0,15.651261028625905,15.664335993402508,119293.37761682815,0.0,0.0,2.6629179746708513,0.05465008151881908,4.39870362356487e-12,17.499362881226645,0.3082403809112912,23,23
25,39.99950000321371,39.99950000321371,-10.2836102801664,42.30709600615194,38.64306922085269,25.48408136879512,35.91903745797882,0.1684797644795335,0.2497980024759479,0.0910882644153813,0.6343274128890508,2.9491050833455814,34.6174950386103,1.4801933477309193,1.228178963317137,joint_seed_4517_pareto,joint_knee,0.006616261643337382,3689.756662439008,3659.968947366809,232.66666666666666,15.004633906796471,14.000257361284625,118096.52584443706,0.0,0.0,3.0230055318001656,0.06948082555350417,2.842615032250251e-12,26.113710913318116,0.7556654309548998,23,23
25,39.99950000321371,39.99950000321371,-8.259437163981744,31.257763356125228,38.72788638879855,10.050237979325289,32.067425058276925,0.1687905396345946,0.2514070633922535,0.1274252616094703,0.3348181840098671,3.85223277038288,3.222120497051648,0.9538673923748808,18.12849003735841,joint_seed_4517_pareto,joint_knee,0.006627797530047381,3689.756662439008,3664.12912921652,210.66666666666666,16.56775585875907,15.878157967096504,89720.64196675007,0.0,0.0,1.2128086289458622,0.05624587263604171,3.972600026713735e-12,54.37209813198346,0.39242919545687666,23,23
25,39.99950000321371,39.99950000321371,-10.7829092461804,37.231956881663486,28.5679822653306,25.82168287083141,35.15271198344832,0.1687837044359714,0.2532501225277817,0.1633909880613555,0.3353435516945369,13.984748822343516,29.36341937744413,1.2467186768028915,18.130821708611105,joint_seed_4517_pareto,joint_knee,0.00822656169688271,3689.756662439008,3652.64034215166,200.33333333333334,17.382325713325258,17.840553163082813,104010.69887168494,0.0,0.0,7.423767942171355,0.053570359927487494,3.1104008257898386e-12,20.50249448044906,0.33065044063203936,23,23
