generation,l_max_kg_per_m,s_max_kg_per_m,constraint,x_00,x_01,x_02,x_03,x_04,x_05,x_06,x_07
2,111.19700998057917,93.75096624070248,-12.0,0.31903091569467534,0.18838614640996953,0.1081554263836729,0.20512624291090537,19.950876597560757,16.65785483176624,20.416586790383274,212.52304529963095
2,6416.968067419715,0.0,-12.0,0.2561582058785714,0.2838189033257123,0.6065940569163528,0.5257003944455314,24.976200612464446,244.4815840802437,84.46862189607587,150.12476891052276
2,6416.968067419715,0.0,-12.0,0.14516102656476157,0.5145624601295323,0.5677485534433985,0.624772934591049,184.9613545233718,107.0411858306485,25.920117885242483,200.60727438575702
2,4843.329273818784,137.7361784913535,-12.0,0.3887057321975466,0.6103574047297675,0.626148356367228,0.18028065559503603,204.30415706066665,238.39609857724116,60.20989669374896,3.849772805029378
2,261.2191785557036,192.25810407825873,-12.0,0.21266990443421896,0.14346271598802401,0.28650810963575774,0.12850139620976386,149.57267642633008,80.2309535223281,232.7922523994667,80.61554470928992
2,194.91006441359983,194.91006441359988,-12.0,0.10413518015802962,0.262084067806564,0.3557858459074458,0.13470259148299665,62.692357061656935,158.68197457354782,17.927412767964945,224.9927038293496
2,6416.968067419719,0.0,-12.0,0.5839826571895967,0.6423618213060863,0.46724087648020185,0.61799442923298,215.73675091761257,163.74518056468557,23.907983185770753,125.93218948412374
2,6416.968067419719,0.0,-12.0,0.273558714428975,0.59102972132276,0.5264318284622038,0.6438379603607827,12.29195984770326,245.52788506480107,4.7650456760649496,104.32843767783744
2,6416.968067419719,0.0,-12.0,0.5652734263857032,0.23575753375659442,0.4080703367061135,0.5939960656406899,110.45138878701893,50.089227320258864,118.36793489867028,139.7902488502164
2,2787.7964627486235,253.8794673132445,-12.0,0.17259368377198153,0.6456245512461014,0.10806230664319097,0.3668520292234576,249.98065123656707,79.35557665944312,207.76837013853878,10.453651663019842
2,368.18527310886026,278.6973156786408,-12.0,0.46008107390048203,0.09849803839392988,0.16173966160382083,0.1147867698007429,144.08078790330444,59.3633697492722,24.77002545629911,203.51138358800063
2,4656.164329948648,203.76274675872645,-12.0,0.36245362367958867,0.6208744717549978,0.5402742632246912,0.18678132683869447,145.9107293458557,171.46861610504575,170.3663508813551,210.693285098151
2,5103.240200458624,201.31457448087448,-12.0,0.42651224571643714,0.25677483760798886,0.6490835177689869,0.30961232134551037,114.5009036940059,225.92549385291179,125.72444674810606,97.69415521307626
2,6416.96806741972,0.0,-12.0,0.5111962646343643,0.3336440041486568,0.5082755837159316,0.5966691907805681,177.13250796945127,45.97453151778069,168.8098645673982,39.40625993725358
2,2178.6349314820673,300.66830053854443,-12.0,0.6349639410313,0.46848934317240754,0.26776051930534744,0.17717561747475452,82.31681502504526,94.58394063738417,234.29994503297843,3.582968976957562
2,406.55446902982186,323.9848098317703,-12.0,0.1535823271681409,0.18136015720383702,0.2627128746994845,0.42193219848308416,171.56433249449697,78.58020456424723,148.7442944903105,145.28719193690785
2,4261.795405960829,295.78260960318994,-12.0,0.43593736758097235,0.6150391182846563,0.5043027328095916,0.23654918216265425,248.45573603876372,84.95423701074995,33.89692920683396,87.4992010416164
2,1064.3378313760154,303.29463592600393,-12.0,0.577886122219792,0.3227501929695079,0.35524249941812114,0.24093834999256541,138.02712339343614,27.690775436108456,139.04222668473915,132.36990727019062
2,5577.983422849983,278.75708099284725,-12.0,0.28981524659049096,0.4934520605263456,0.5886002816185414,0.45641613804694275,46.455049432540754,71.39512729248409,84.9064556708953,84.3085138714251
2,6022.16488057454,264.8217332388141,-12.0,0.6457865314478164,0.4033200108061223,0.5658517492089485,0.4889099450573275,233.4568751871167,42.85457891222039,186.91574860380064,75.24440073297714
2,6416.968067419721,0.0,-12.0,0.4892880660645834,0.15965000520326397,0.42599917067491005,0.623540414504557,206.2640125773984,164.98745923595112,149.71299067009357,54.136775648608335
2,6416.968067419721,0.0,-12.0,0.5185794902794916,0.24666515943602435,0.2605559262910835,0.6459449271620714,219.21974250275713,249.27722210063385,49.59735020062783,49.65566312031161
2,463.5405043106844,437.24649755879267,-12.0,0.13097694356502065,0.14576528072213857,0.37568404363964525,0.35395271342882095,219.99572678469346,207.4688988735558,53.21054576475215,22.143813958977464
2,690.2436413513095,410.6371040458669,-12.0,0.4246385295026814,0.2567035446954314,0.17672566715507626,0.14466462429860172,173.1077751732378,232.6757658765516,181.4788915832392,41.39971825265765
2,5020.104183990576,338.61783159155806,-12.0,0.38447048951052387,0.5139310530289141,0.6412133235914655,0.1899319153479289,62.4192768944597,124.32307944499647,141.32714414463726,202.1907007301152
2,5097.19405779535,313.0504698230994,-12.0,0.27747778255656685,0.47290190157544576,0.612870133639417,0.2982796870540242,88.87438115542324,192.48365805611442,26.619967904225465,238.55459537978527
2,6416.968067419717,293.9017576758519,-12.0,0.48919105487803893,0.6086183214812632,0.2661011676941022,0.5738667128629904,69.38444202588848,47.68225782115748,12.717181249450372,91.12483340062713
